<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,D,17/02/17,00:00:00,1175.1000000,1175.1400000,1152.0100000,1152.2100000,530196811
RTSI,D,20/02/17,00:00:00,1149.7700000,1158.1100000,1145.8400000,1150.3900000,433821478
RTSI,D,21/02/17,00:00:00,1151.5200000,1165.4500000,1149.0200000,1161.6500000,450576234
RTSI,D,22/02/17,00:00:00,1168.1100000,1169.0300000,1136.0400000,1146.0100000,551043059
RTSI,D,24/02/17,00:00:00,1143.0600000,1146.1300000,1126.3200000,1129.0900000,426711815
RTSI,D,27/02/17,00:00:00,1130.0200000,1139.0400000,1117.2900000,1117.2900000,580163843
RTSI,D,28/02/17,00:00:00,1116.1300000,1116.8200000,1096.5700000,1099.4600000,1019522647
RTSI,D,01/03/17,00:00:00,1099.1100000,1115.1900000,1096.6100000,1109.3900000,605108708
RTSI,D,02/03/17,00:00:00,1114.8500000,1120.9400000,1098.5500000,1099.8200000,679789807
RTSI,D,03/03/17,00:00:00,1095.9100000,1108.2600000,1086.9700000,1108.2600000,541550328
RTSI,D,06/03/17,00:00:00,1112.7900000,1121.8200000,1108.4000000,1110.4600000,464779624
RTSI,D,07/03/17,00:00:00,1108.2400000,1109.0000000,1089.7200000,1097.4400000,598285203
RTSI,D,09/03/17,00:00:00,1088.8400000,1088.8400000,1045.0200000,1046.9000000,953463015
RTSI,D,10/03/17,00:00:00,1050.6500000,1064.1900000,1044.9600000,1055.9300000,663563550
RTSI,D,13/03/17,00:00:00,1053.3400000,1069.1400000,1047.4600000,1069.1400000,465408481
RTSI,D,14/03/17,00:00:00,1072.3900000,1078.3700000,1056.1000000,1063.6900000,571823762
RTSI,D,15/03/17,00:00:00,1066.5800000,1075.5000000,1060.7800000,1062.6100000,478005663
RTSI,D,16/03/17,00:00:00,1079.9000000,1100.7600000,1079.9000000,1096.2900000,863400568
RTSI,D,17/03/17,00:00:00,1098.8800000,1116.1900000,1094.4000000,1111.8900000,755281433
RTSI,D,20/03/17,00:00:00,1122.4900000,1128.4600000,1107.3700000,1121.4000000,538343954
RTSI,D,21/03/17,00:00:00,1124.4200000,1139.7300000,1118.1100000,1121.6300000,605127173
RTSI,D,22/03/17,00:00:00,1115.2500000,1123.1700000,1103.8500000,1123.1700000,645021122
RTSI,D,23/03/17,00:00:00,1125.8900000,1133.8400000,1114.0300000,1124.3500000,565122693
RTSI,D,24/03/17,00:00:00,1123.1700000,1131.4500000,1117.4500000,1124.6600000,373469707
RTSI,D,27/03/17,00:00:00,1126.3500000,1126.3500000,1105.0100000,1114.6600000,459165164
RTSI,D,28/03/17,00:00:00,1116.4700000,1125.5800000,1111.6500000,1125.5800000,442877513
RTSI,D,29/03/17,00:00:00,1122.6400000,1126.9400000,1116.2200000,1124.9100000,380765298
RTSI,D,30/03/17,00:00:00,1126.9300000,1139.1700000,1125.5500000,1137.2600000,445857450
RTSI,D,31/03/17,00:00:00,1135.1000000,1137.6700000,1112.4600000,1113.7600000,426508147
RTSI,D,03/04/17,00:00:00,1118.9300000,1127.4300000,1116.3800000,1122.9800000,367291529
RTSI,D,04/04/17,00:00:00,1127.8500000,1137.0700000,1116.2100000,1135.9800000,368410504
RTSI,D,05/04/17,00:00:00,1139.6200000,1157.4500000,1139.6200000,1152.4900000,590849714
RTSI,D,06/04/17,00:00:00,1146.6000000,1150.3900000,1140.4100000,1148.7500000,405345865
RTSI,D,07/04/17,00:00:00,1143.3200000,1143.6400000,1110.8000000,1113.4500000,614708081
RTSI,D,10/04/17,00:00:00,1110.3200000,1110.4700000,1079.7600000,1084.2600000,703172247
RTSI,D,11/04/17,00:00:00,1084.8900000,1103.5500000,1083.1100000,1091.0800000,572384471
RTSI,D,12/04/17,00:00:00,1098.9400000,1102.4900000,1075.6800000,1078.7200000,529060220
RTSI,D,13/04/17,00:00:00,1087.7100000,1090.8300000,1066.9300000,1089.3900000,720731870
RTSI,D,14/04/17,00:00:00,1088.1700000,1088.3100000,1071.7200000,1073.1500000,226036363
RTSI,D,17/04/17,00:00:00,1071.6100000,1095.5800000,1065.1500000,1094.2700000,352488432
RTSI,D,18/04/17,00:00:00,1095.1700000,1098.4800000,1075.7100000,1077.2100000,497975127
RTSI,D,19/04/17,00:00:00,1075.5600000,1085.0700000,1068.5500000,1068.5500000,446949812
RTSI,D,20/04/17,00:00:00,1064.8800000,1083.6500000,1062.9000000,1083.3500000,613518723
RTSI,D,21/04/17,00:00:00,1083.2800000,1094.5400000,1078.8500000,1084.1700000,549916261
RTSI,D,24/04/17,00:00:00,1090.4600000,1116.5800000,1090.4600000,1116.5800000,631748185
RTSI,D,25/04/17,00:00:00,1118.7700000,1124.1000000,1111.2600000,1120.8900000,595189134
RTSI,D,26/04/17,00:00:00,1122.3700000,1125.0700000,1107.7000000,1119.1100000,628848911
RTSI,D,27/04/17,00:00:00,1115.8700000,1119.2400000,1105.5500000,1106.9200000,694397079
RTSI,D,28/04/17,00:00:00,1117.9300000,1123.5700000,1111.8400000,1114.4300000,641283706
RTSI,D,02/05/17,00:00:00,1118.9500000,1129.4900000,1117.0200000,1120.2200000,548264051
RTSI,D,03/05/17,00:00:00,1118.5600000,1120.3700000,1096.3500000,1096.3500000,616450251
RTSI,D,04/05/17,00:00:00,1094.6000000,1101.5100000,1081.2200000,1081.2200000,534599828
RTSI,D,05/05/17,00:00:00,1073.9400000,1085.6800000,1063.5000000,1085.6800000,448882299
RTSI,D,10/05/17,00:00:00,1094.5100000,1111.6400000,1086.3800000,1111.6400000,552481638
RTSI,D,11/05/17,00:00:00,1112.1500000,1116.8500000,1098.7000000,1105.8300000,556017925
RTSI,D,12/05/17,00:00:00,1106.4200000,1106.9100000,1091.0300000,1099.7500000,438660400
RTSI,D,15/05/17,00:00:00,1101.0300000,1119.9800000,1101.0300000,1119.9800000,554146838
RTSI,D,16/05/17,00:00:00,1118.1600000,1120.9900000,1110.9600000,1112.9500000,544927080
RTSI,D,17/05/17,00:00:00,1107.6300000,1109.7800000,1097.5600000,1104.3000000,453743569
RTSI,D,18/05/17,00:00:00,1097.4000000,1098.0900000,1068.3400000,1076.8000000,717229290
RTSI,D,19/05/17,00:00:00,1077.5900000,1092.2600000,1077.5900000,1087.7500000,551070906
RTSI,D,22/05/17,00:00:00,1088.3200000,1093.4800000,1076.4100000,1083.5800000,418522805
RTSI,D,23/05/17,00:00:00,1084.9100000,1098.9300000,1082.1300000,1096.8300000,493408126
RTSI,D,24/05/17,00:00:00,1094.3500000,1100.9200000,1080.6600000,1087.5900000,510468564
RTSI,D,25/05/17,00:00:00,1092.1800000,1100.0500000,1083.5200000,1083.5200000,453741119
RTSI,D,26/05/17,00:00:00,1075.1000000,1078.9500000,1069.1800000,1073.0400000,542691085
RTSI,D,29/05/17,00:00:00,1078.2400000,1085.7500000,1074.0400000,1085.7500000,363740827
RTSI,D,30/05/17,00:00:00,1080.8600000,1080.8600000,1073.8400000,1074.8100000,449031800
RTSI,D,31/05/17,00:00:00,1077.3900000,1079.0000000,1048.9300000,1053.3000000,1260276084
RTSI,D,01/06/17,00:00:00,1058.7000000,1060.0800000,1037.9700000,1045.6300000,1094689798
RTSI,D,02/06/17,00:00:00,1043.8200000,1046.0200000,1027.7800000,1046.0200000,635974711
RTSI,D,05/06/17,00:00:00,1047.1000000,1055.1500000,1040.5100000,1044.3400000,415435505
RTSI,D,06/06/17,00:00:00,1044.7000000,1047.0800000,1037.7800000,1041.2300000,371545968
RTSI,D,07/06/17,00:00:00,1042.3700000,1050.3300000,1033.2700000,1034.3100000,474423650
RTSI,D,08/06/17,00:00:00,1031.5600000,1038.5000000,1022.8500000,1038.5000000,588884215
RTSI,D,09/06/17,00:00:00,1037.0200000,1044.6800000,1031.6300000,1041.4900000,446466303
RTSI,D,13/06/17,00:00:00,1033.6600000,1035.8200000,1028.0300000,1030.9900000,522711134
RTSI,D,14/06/17,00:00:00,1029.0800000,1030.0500000,1013.0400000,1013.7800000,640027432
RTSI,D,15/06/17,00:00:00,1005.6800000,1005.6800000,972.0800000,991.9600000,3097816079
RTSI,D,16/06/17,00:00:00,990.0400000,1003.1600000,987.8100000,994.3800000,703455090
RTSI,D,19/06/17,00:00:00,992.7500000,1001.2500000,992.0100000,998.3400000,452970180
RTSI,D,20/06/17,00:00:00,997.2300000,1006.9800000,978.3100000,981.0300000,566117889
RTSI,D,21/06/17,00:00:00,981.8600000,981.8600000,966.9200000,973.3300000,542364891
RTSI,D,22/06/17,00:00:00,962.5300000,981.5600000,958.8300000,978.4500000,551313917
RTSI,D,23/06/17,00:00:00,977.2500000,991.6900000,975.2300000,988.9300000,448486692
RTSI,D,26/06/17,00:00:00,991.9900000,1001.9300000,987.8700000,992.8400000,385114506
RTSI,D,27/06/17,00:00:00,995.2700000,1006.4200000,990.7000000,1003.7900000,455608540
RTSI,D,28/06/17,00:00:00,993.9700000,1004.3700000,987.4700000,1002.8300000,421029513
RTSI,D,29/06/17,00:00:00,1008.9800000,1014.5500000,998.4400000,1000.4500000,463253182
RTSI,D,30/06/17,00:00:00,996.3500000,1006.3900000,995.1000000,1000.9600000,528616122
RTSI,D,03/07/17,00:00:00,1008.4100000,1014.7900000,999.7600000,1009.4200000,367444174
RTSI,D,04/07/17,00:00:00,1011.0300000,1019.9700000,1008.9000000,1017.5900000,400708891
RTSI,D,05/07/17,00:00:00,1016.6900000,1020.1600000,1002.9400000,1007.8800000,463617634
RTSI,D,06/07/17,00:00:00,1008.3900000,1012.1100000,1003.4100000,1011.7900000,521265361
RTSI,D,07/07/17,00:00:00,998.5100000,998.5100000,990.5100000,995.2400000,533661741
RTSI,D,10/07/17,00:00:00,998.2700000,1007.7100000,994.5500000,1006.1400000,482596385
RTSI,D,11/07/17,00:00:00,1008.1000000,1010.5200000,993.5700000,1001.5100000,472793098
RTSI,D,12/07/17,00:00:00,1005.5500000,1025.9700000,1005.5500000,1025.6800000,607571446
RTSI,D,13/07/17,00:00:00,1026.2100000,1031.6900000,1021.9500000,1029.8900000,609507694
RTSI,D,14/07/17,00:00:00,1031.8200000,1045.4200000,1028.0900000,1044.2700000,433103650
RTSI,D,17/07/17,00:00:00,1046.7600000,1052.5900000,1035.9600000,1039.3400000,440644042
RTSI,D,18/07/17,00:00:00,1038.4300000,1047.0900000,1035.4800000,1038.4500000,484266576
RTSI,D,19/07/17,00:00:00,1027.1700000,1043.1300000,1023.6700000,1043.1300000,501251675
RTSI,D,20/07/17,00:00:00,1042.3500000,1044.5500000,1036.4300000,1038.5400000,422663490
RTSI,D,21/07/17,00:00:00,1040.3500000,1040.3500000,1021.9900000,1024.8900000,417117043
RTSI,D,24/07/17,00:00:00,1019.3500000,1021.9900000,1006.8200000,1013.6900000,471969703
RTSI,D,25/07/17,00:00:00,1014.1700000,1018.5500000,1004.7900000,1010.0600000,496448916
RTSI,D,26/07/17,00:00:00,1014.2500000,1020.6000000,1010.5600000,1020.6000000,423940140
RTSI,D,27/07/17,00:00:00,1026.1600000,1031.1600000,1024.1800000,1030.9500000,429360931
RTSI,D,28/07/17,00:00:00,1027.6000000,1027.6000000,1007.4200000,1014.4400000,534019788
RTSI,D,31/07/17,00:00:00,1014.1500000,1015.6000000,997.6100000,1007.1400000,548752738
RTSI,D,01/08/17,00:00:00,1014.9800000,1022.9200000,1012.5100000,1014.2400000,518156099
RTSI,D,02/08/17,00:00:00,1013.1900000,1023.1600000,1010.5000000,1021.4200000,501757455
RTSI,D,03/08/17,00:00:00,1022.0900000,1030.2500000,1018.0200000,1029.4100000,437584859
RTSI,D,04/08/17,00:00:00,1024.4000000,1028.1600000,1017.9000000,1026.7300000,381345728
RTSI,D,07/08/17,00:00:00,1026.0700000,1036.5100000,1026.0700000,1032.6800000,398041009
RTSI,D,08/08/17,00:00:00,1033.8100000,1048.6900000,1033.2900000,1048.6900000,463246302
RTSI,D,09/08/17,00:00:00,1045.3900000,1045.3900000,1033.7900000,1034.9800000,443887438
RTSI,D,10/08/17,00:00:00,1038.1700000,1042.6200000,1029.2600000,1029.2600000,373385586
RTSI,D,11/08/17,00:00:00,1023.6900000,1025.5900000,1012.0900000,1022.4100000,534516550
RTSI,D,14/08/17,00:00:00,1024.7700000,1033.5000000,1024.7700000,1031.1300000,314517239
RTSI,D,15/08/17,00:00:00,1026.3800000,1027.9900000,1017.6400000,1027.4500000,343504398
RTSI,D,16/08/17,00:00:00,1030.0100000,1036.6500000,1028.7300000,1029.7600000,543956919
RTSI,D,17/08/17,00:00:00,1029.9400000,1036.4700000,1027.2600000,1034.0500000,316814849
RTSI,D,18/08/17,00:00:00,1030.4200000,1030.4200000,1018.5000000,1027.8500000,428720750
RTSI,D,21/08/17,00:00:00,1031.6900000,1038.1400000,1028.7600000,1034.2900000,346287096
RTSI,D,22/08/17,00:00:00,1033.3000000,1040.6400000,1033.3000000,1039.4400000,440990216
RTSI,D,23/08/17,00:00:00,1038.4600000,1044.9600000,1036.1800000,1044.9600000,486383673
RTSI,D,24/08/17,00:00:00,1044.7700000,1050.5400000,1043.6600000,1049.9600000,493225692
RTSI,D,25/08/17,00:00:00,1050.8000000,1061.1200000,1050.7900000,1060.4900000,533157329
RTSI,D,28/08/17,00:00:00,1064.0700000,1070.7700000,1059.9400000,1068.7500000,347971786
RTSI,D,29/08/17,00:00:00,1070.6300000,1070.6300000,1055.2900000,1067.5800000,521147867
RTSI,D,30/08/17,00:00:00,1067.2100000,1084.4100000,1067.2100000,1084.4100000,660777147
RTSI,D,31/08/17,00:00:00,1079.0200000,1098.4600000,1076.3800000,1095.8400000,832866769
RTSI,D,01/09/17,00:00:00,1098.0800000,1103.5400000,1094.6200000,1100.5800000,538303446
RTSI,D,04/09/17,00:00:00,1099.4900000,1099.4900000,1087.7700000,1091.8300000,368661113
RTSI,D,05/09/17,00:00:00,1092.2300000,1103.1100000,1086.7700000,1100.8300000,539116973
RTSI,D,06/09/17,00:00:00,1096.2900000,1107.5000000,1092.9200000,1106.7000000,575520708
RTSI,D,07/09/17,00:00:00,1107.9400000,1121.5500000,1107.9400000,1110.7300000,557390656
RTSI,D,08/09/17,00:00:00,1114.7400000,1124.3900000,1114.6100000,1119.6100000,671242835
RTSI,D,11/09/17,00:00:00,1119.7600000,1129.4300000,1119.3500000,1126.7400000,637294938
RTSI,D,12/09/17,00:00:00,1126.4800000,1130.3500000,1120.8700000,1124.2300000,545455315
RTSI,D,13/09/17,00:00:00,1124.2500000,1131.0400000,1118.0900000,1118.3800000,660279857
RTSI,D,14/09/17,00:00:00,1116.8200000,1127.4500000,1112.4300000,1125.6900000,553311743
RTSI,D,15/09/17,00:00:00,1123.9300000,1126.2900000,1115.7700000,1123.4300000,635076826
RTSI,D,18/09/17,00:00:00,1123.4900000,1127.9800000,1116.2800000,1119.1400000,481893330
RTSI,D,19/09/17,00:00:00,1115.1300000,1117.5600000,1107.7900000,1108.7100000,499272704
RTSI,D,20/09/17,00:00:00,1111.3200000,1122.4300000,1108.3100000,1122.4300000,616035963
RTSI,D,21/09/17,00:00:00,1114.8400000,1122.0100000,1110.2100000,1120.1300000,572603416
RTSI,D,22/09/17,00:00:00,1120.2500000,1125.0400000,1117.5900000,1123.2400000,489450602
RTSI,D,25/09/17,00:00:00,1123.8300000,1135.3300000,1119.2000000,1130.5400000,626948754
RTSI,D,26/09/17,00:00:00,1133.5700000,1144.1200000,1127.2600000,1127.2600000,707095664
RTSI,D,27/09/17,00:00:00,1128.9900000,1131.3600000,1120.6200000,1126.9400000,513509000
RTSI,D,28/09/17,00:00:00,1126.2800000,1131.3300000,1117.0500000,1125.5600000,442613253
RTSI,D,29/09/17,00:00:00,1126.7200000,1137.5400000,1122.4500000,1136.7500000,452495784
RTSI,D,02/10/17,00:00:00,1138.2100000,1139.3100000,1127.8000000,1128.6900000,412484797
RTSI,D,03/10/17,00:00:00,1129.8200000,1133.8200000,1125.4800000,1129.9000000,507300784
RTSI,D,04/10/17,00:00:00,1129.7800000,1137.5500000,1127.3800000,1137.1400000,394742546
RTSI,D,05/10/17,00:00:00,1134.1500000,1144.7300000,1133.1200000,1144.0500000,544049501
RTSI,D,06/10/17,00:00:00,1140.9000000,1146.3700000,1132.1300000,1134.3000000,510675002
RTSI,D,09/10/17,00:00:00,1133.7500000,1135.3400000,1126.2700000,1132.4500000,375759671
RTSI,D,10/10/17,00:00:00,1131.8400000,1139.3800000,1130.3800000,1134.8600000,361280769
RTSI,D,11/10/17,00:00:00,1134.1600000,1144.3800000,1133.7000000,1143.3200000,589138508
RTSI,D,12/10/17,00:00:00,1144.6500000,1147.6100000,1139.7000000,1143.9600000,447874760
RTSI,D,13/10/17,00:00:00,1144.0000000,1156.6400000,1143.8400000,1156.6400000,486908925
RTSI,D,16/10/17,00:00:00,1158.3100000,1161.8200000,1154.3100000,1158.2400000,485433661
RTSI,D,17/10/17,00:00:00,1157.3800000,1157.6900000,1144.1800000,1146.6200000,500092731
RTSI,D,18/10/17,00:00:00,1150.6100000,1154.1100000,1145.9500000,1147.7900000,544582487
RTSI,D,19/10/17,00:00:00,1148.9500000,1151.3900000,1135.2400000,1138.6400000,508896874
RTSI,D,20/10/17,00:00:00,1142.4900000,1143.4800000,1131.7200000,1134.4500000,556125612
RTSI,D,23/10/17,00:00:00,1136.3400000,1138.7000000,1129.7100000,1131.0800000,445480341
RTSI,D,24/10/17,00:00:00,1129.0700000,1132.1800000,1125.9300000,1127.0300000,462720389
RTSI,D,25/10/17,00:00:00,1127.5900000,1133.0900000,1118.1300000,1118.1300000,526401272
RTSI,D,26/10/17,00:00:00,1117.9700000,1120.4800000,1111.3400000,1118.1900000,438266587
RTSI,D,27/10/17,00:00:00,1116.4000000,1119.9100000,1105.5000000,1118.6200000,569954247
RTSI,D,30/10/17,00:00:00,1122.6300000,1132.8600000,1120.1400000,1124.0500000,450014425
RTSI,D,31/10/17,00:00:00,1122.7400000,1126.1800000,1113.4100000,1113.4100000,490357270
RTSI,D,01/11/17,00:00:00,1118.3400000,1132.5600000,1117.1200000,1126.4300000,621471348
RTSI,D,02/11/17,00:00:00,1124.5800000,1126.6100000,1116.0000000,1118.6600000,561848308
RTSI,D,03/11/17,00:00:00,1122.8900000,1130.4200000,1107.6500000,1109.3800000,545287446
RTSI,D,07/11/17,00:00:00,1115.8900000,1152.7500000,1115.8900000,1146.9800000,1290762226
RTSI,D,08/11/17,00:00:00,1141.3800000,1156.1100000,1137.5800000,1150.3600000,833402948
RTSI,D,09/11/17,00:00:00,1149.4000000,1161.3800000,1147.2200000,1161.3800000,1041161418
RTSI,D,10/11/17,00:00:00,1159.3400000,1164.7600000,1154.8200000,1156.7400000,1055162094
RTSI,D,13/11/17,00:00:00,1155.3000000,1167.7300000,1148.7200000,1148.7900000,642396944
RTSI,D,14/11/17,00:00:00,1150.0800000,1152.2600000,1136.8600000,1136.8600000,785094464
RTSI,D,15/11/17,00:00:00,1129.6500000,1130.9700000,1116.4700000,1116.5300000,892776411
RTSI,D,16/11/17,00:00:00,1117.2700000,1128.9300000,1109.7200000,1126.5200000,946212073
RTSI,D,17/11/17,00:00:00,1127.7000000,1135.7000000,1124.1400000,1132.4500000,577315550
RTSI,D,20/11/17,00:00:00,1137.3600000,1138.7700000,1124.8900000,1128.7200000,442471895
RTSI,D,21/11/17,00:00:00,1131.9600000,1147.6100000,1131.7300000,1147.6100000,855484291
RTSI,D,22/11/17,00:00:00,1149.3700000,1159.2100000,1149.3700000,1159.1100000,573037569
RTSI,D,23/11/17,00:00:00,1163.0600000,1163.9700000,1155.3400000,1158.6200000,526994380
RTSI,D,24/11/17,00:00:00,1158.9000000,1166.8500000,1153.3700000,1166.0900000,535809761
RTSI,D,27/11/17,00:00:00,1165.1500000,1170.4600000,1157.8900000,1160.5600000,425401718
RTSI,D,28/11/17,00:00:00,1152.7200000,1160.6500000,1148.0700000,1159.4100000,540365640
RTSI,D,29/11/17,00:00:00,1159.0600000,1161.8400000,1141.6400000,1144.6800000,538061415
RTSI,D,30/11/17,00:00:00,1139.7500000,1143.8300000,1126.5300000,1131.5600000,1338011598
RTSI,D,01/12/17,00:00:00,1133.5200000,1135.2500000,1124.4800000,1133.3300000,553074356
RTSI,D,04/12/17,00:00:00,1126.0000000,1136.4500000,1113.0400000,1133.8700000,539565373
RTSI,D,05/12/17,00:00:00,1134.5500000,1135.1000000,1128.5400000,1134.2500000,431975985
RTSI,D,06/12/17,00:00:00,1131.0500000,1133.0100000,1123.4000000,1131.3800000,409813978
RTSI,D,07/12/17,00:00:00,1127.9700000,1127.9700000,1117.2700000,1119.5100000,483484672
RTSI,D,08/12/17,00:00:00,1121.8200000,1126.6400000,1114.9100000,1119.5400000,390934259
RTSI,D,11/12/17,00:00:00,1120.6200000,1144.3500000,1120.6200000,1144.3500000,495623767
RTSI,D,12/12/17,00:00:00,1149.5600000,1155.0300000,1145.2700000,1149.8800000,553915282
RTSI,D,13/12/17,00:00:00,1143.3200000,1149.4600000,1137.9100000,1141.5000000,625157370
RTSI,D,14/12/17,00:00:00,1146.0400000,1153.3200000,1143.6500000,1153.3200000,561364538
RTSI,D,15/12/17,00:00:00,1152.4800000,1152.4800000,1142.2800000,1148.2700000,542071122
RTSI,D,18/12/17,00:00:00,1149.3200000,1157.4300000,1139.8400000,1147.9100000,477999779
RTSI,D,19/12/17,00:00:00,1146.2100000,1149.6000000,1134.5800000,1134.5800000,461751722
RTSI,D,20/12/17,00:00:00,1134.6700000,1137.0000000,1128.4800000,1129.3300000,533988481
RTSI,D,21/12/17,00:00:00,1125.7600000,1131.1300000,1121.5600000,1126.9700000,595796480
RTSI,D,22/12/17,00:00:00,1129.8800000,1139.1000000,1128.9000000,1135.7000000,359890044
RTSI,D,25/12/17,00:00:00,1138.4300000,1145.6200000,1138.3000000,1143.9400000,187357479
RTSI,D,26/12/17,00:00:00,1144.2400000,1147.2700000,1137.8800000,1144.9700000,207954812
RTSI,D,27/12/17,00:00:00,1147.9700000,1152.0900000,1145.4600000,1148.9200000,461606075
RTSI,D,28/12/17,00:00:00,1149.0900000,1151.2900000,1143.3300000,1150.5800000,315375344
RTSI,D,29/12/17,00:00:00,1151.7500000,1154.4300000,1142.1100000,1154.4300000,278702218
RTSI,D,03/01/18,00:00:00,1156.4400000,1183.0600000,1156.2800000,1183.0600000,368849634
RTSI,D,04/01/18,00:00:00,1186.8700000,1214.1700000,1185.4300000,1214.1700000,643510774
RTSI,D,05/01/18,00:00:00,1216.6700000,1219.8900000,1208.4200000,1219.8900000,458579624
RTSI,D,09/01/18,00:00:00,1223.1000000,1238.2600000,1223.1000000,1229.1500000,780838606
RTSI,D,10/01/18,00:00:00,1232.7000000,1236.5300000,1225.1400000,1234.6400000,705627500
RTSI,D,11/01/18,00:00:00,1233.1700000,1248.7500000,1227.0500000,1248.7500000,634323562
RTSI,D,12/01/18,00:00:00,1252.7600000,1261.0700000,1242.6300000,1261.0700000,677726220
RTSI,D,15/01/18,00:00:00,1261.8700000,1273.0700000,1259.6600000,1264.3000000,508429267
RTSI,D,16/01/18,00:00:00,1264.9500000,1266.4400000,1245.3500000,1261.0900000,607523053
RTSI,D,17/01/18,00:00:00,1254.2300000,1264.7000000,1241.1900000,1264.7000000,726863268
RTSI,D,18/01/18,00:00:00,1265.7800000,1282.0900000,1264.3700000,1279.2800000,899149563
RTSI,D,19/01/18,00:00:00,1280.9100000,1283.9600000,1265.5300000,1270.9200000,709099051
RTSI,D,22/01/18,00:00:00,1269.7200000,1285.3300000,1269.7200000,1285.3300000,581475434
RTSI,D,23/01/18,00:00:00,1289.8900000,1294.2000000,1270.1800000,1283.7500000,722719036
RTSI,D,24/01/18,00:00:00,1284.3900000,1292.3200000,1273.9500000,1292.3200000,601067725
RTSI,D,25/01/18,00:00:00,1296.2300000,1313.4400000,1296.2300000,1311.2100000,953495270
RTSI,D,26/01/18,00:00:00,1304.4100000,1307.0300000,1281.3700000,1286.7000000,766290796
RTSI,D,29/01/18,00:00:00,1285.6500000,1290.5800000,1272.7900000,1275.5700000,781802249
RTSI,D,30/01/18,00:00:00,1270.7100000,1292.0400000,1266.4800000,1274.9400000,856087132
RTSI,D,31/01/18,00:00:00,1273.2400000,1284.5800000,1269.2600000,1282.3600000,846403425
RTSI,D,01/02/18,00:00:00,1285.0700000,1297.5100000,1279.6000000,1293.1000000,843146841
RTSI,D,02/02/18,00:00:00,1295.7000000,1298.2500000,1269.5800000,1272.7600000,817918044
RTSI,D,05/02/18,00:00:00,1264.8500000,1269.4300000,1254.9300000,1263.7700000,688113968
RTSI,D,06/02/18,00:00:00,1229.8300000,1247.5100000,1220.9400000,1232.6900000,1132826808
RTSI,D,07/02/18,00:00:00,1245.1000000,1257.7100000,1239.0700000,1242.5300000,718757912
RTSI,D,08/02/18,00:00:00,1229.7600000,1231.9300000,1210.6900000,1210.6900000,694194604
RTSI,D,09/02/18,00:00:00,1189.5300000,1199.2500000,1177.5400000,1185.7900000,974664366
RTSI,D,12/02/18,00:00:00,1194.4000000,1212.5100000,1194.4000000,1206.2200000,601137414
RTSI,D,13/02/18,00:00:00,1213.5700000,1226.9200000,1210.6000000,1226.9200000,631404553
RTSI,D,14/02/18,00:00:00,1232.0100000,1244.8500000,1218.3000000,1244.8500000,752239109
RTSI,D,15/02/18,00:00:00,1261.6800000,1271.4600000,1259.3800000,1262.2700000,790031824
RTSI,D,16/02/18,00:00:00,1269.3200000,1276.3100000,1255.0500000,1263.2700000,1042198995
RTSI,D,19/02/18,00:00:00,1260.9000000,1267.3200000,1255.8700000,1259.0100000,556192378
RTSI,D,20/02/18,00:00:00,1259.0200000,1266.1000000,1254.8400000,1264.6800000,662914933
RTSI,D,21/02/18,00:00:00,1263.3100000,1291.1900000,1260.5100000,1291.1900000,935141732
RTSI,D,22/02/18,00:00:00,1282.4600000,1301.0100000,1279.7700000,1301.0100000,944106615
RTSI,D,26/02/18,00:00:00,1311.2900000,1339.4100000,1311.2900000,1324.6200000,1069251150
RTSI,D,27/02/18,00:00:00,1332.7800000,1332.7800000,1310.8400000,1310.8400000,663487389
RTSI,D,28/02/18,00:00:00,1303.0100000,1305.2700000,1285.4700000,1285.4700000,861939655
RTSI,D,01/03/18,00:00:00,1278.0700000,1283.3000000,1266.5100000,1274.1800000,773788436
RTSI,D,02/03/18,00:00:00,1272.1700000,1279.6400000,1248.0700000,1261.6300000,697382655
RTSI,D,05/03/18,00:00:00,1270.9100000,1279.5800000,1267.2600000,1279.5100000,531889780
RTSI,D,06/03/18,00:00:00,1293.1100000,1297.3000000,1281.4300000,1281.4300000,743311878
RTSI,D,07/03/18,00:00:00,1278.3000000,1278.3000000,1255.2700000,1270.1700000,719349626
RTSI,D,09/03/18,00:00:00,1269.5800000,1285.5300000,1262.9600000,1285.5300000,436283880
RTSI,D,12/03/18,00:00:00,1288.3800000,1293.8000000,1278.9600000,1283.1800000,518569840
RTSI,D,13/03/18,00:00:00,1282.1200000,1289.2700000,1273.3800000,1285.8000000,620395824
RTSI,D,14/03/18,00:00:00,1278.0600000,1280.0000000,1251.1900000,1251.1900000,801333018
RTSI,D,15/03/18,00:00:00,1254.9400000,1261.9500000,1243.1200000,1247.2800000,994401992
RTSI,D,16/03/18,00:00:00,1246.9600000,1254.2900000,1235.2000000,1254.2900000,1256039074
RTSI,D,19/03/18,00:00:00,1259.7100000,1261.1300000,1241.2800000,1241.2800000,600873104
RTSI,D,20/03/18,00:00:00,1242.7900000,1256.7700000,1234.2300000,1256.0000000,740569268
RTSI,D,21/03/18,00:00:00,1256.2700000,1271.7300000,1254.9400000,1270.0800000,790233174
RTSI,D,22/03/18,00:00:00,1281.2400000,1283.1000000,1255.5000000,1258.8900000,654947850
