<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE.BRN,D,14/02/16,00:00:00,32.7700000,32.9500000,32.6700000,32.8500000,401
ICE.BRN,D,15/02/16,00:00:00,32.8900000,34.0900000,32.8100000,34.0300000,108049
ICE.BRN,D,16/02/16,00:00:00,34.5100000,35.5400000,31.9200000,32.3000000,356911
ICE.BRN,D,17/02/16,00:00:00,32.5400000,34.9900000,31.8200000,34.8700000,240099
ICE.BRN,D,18/02/16,00:00:00,34.9100000,35.7300000,33.7900000,33.9900000,263401
ICE.BRN,D,19/02/16,00:00:00,33.8800000,34.4600000,32.6800000,33.1200000,160221
ICE.BRN,D,21/02/16,00:00:00,33.1500000,33.2200000,32.8500000,32.9700000,478
ICE.BRN,D,22/02/16,00:00:00,32.9600000,34.9700000,32.9000000,34.6700000,149846
ICE.BRN,D,23/02/16,00:00:00,34.5400000,35.1100000,32.9000000,32.9000000,167113
ICE.BRN,D,24/02/16,00:00:00,32.9800000,34.6700000,32.3700000,34.4100000,207764
ICE.BRN,D,25/02/16,00:00:00,34.3900000,35.7400000,33.3000000,35.0600000,84727
ICE.BRN,D,26/02/16,00:00:00,35.1000000,37.0000000,34.7400000,35.1300000,52660
ICE.BRN,D,28/02/16,00:00:00,35.4300000,35.4400000,35.2000000,35.2300000,453
ICE.BRN,D,29/02/16,00:00:00,35.2500000,36.7400000,35.0800000,36.6400000,212398
ICE.BRN,D,01/03/16,00:00:00,36.6000000,37.2500000,35.9500000,36.6000000,243836
ICE.BRN,D,02/03/16,00:00:00,36.6200000,37.4000000,36.1000000,37.0600000,250894
ICE.BRN,D,03/03/16,00:00:00,36.9300000,37.3700000,36.3500000,37.0600000,161152
ICE.BRN,D,04/03/16,00:00:00,37.0400000,38.9500000,36.8200000,38.9300000,279692
ICE.BRN,D,06/03/16,00:00:00,38.8800000,39.2000000,38.8700000,39.0100000,1008
ICE.BRN,D,07/03/16,00:00:00,39.0200000,41.0400000,38.8800000,40.8300000,276213
ICE.BRN,D,08/03/16,00:00:00,40.7100000,41.4800000,39.3100000,39.5400000,292559
ICE.BRN,D,09/03/16,00:00:00,39.6500000,41.1800000,39.3900000,40.8400000,236068
ICE.BRN,D,10/03/16,00:00:00,40.8900000,41.0000000,39.6300000,40.1600000,231872
ICE.BRN,D,11/03/16,00:00:00,40.3300000,41.0300000,40.0200000,40.3800000,186989
ICE.BRN,D,13/03/16,00:00:00,40.2500000,40.4700000,40.2000000,40.3400000,484
ICE.BRN,D,14/03/16,00:00:00,40.3700000,40.5000000,38.8200000,39.7300000,209148
ICE.BRN,D,15/03/16,00:00:00,39.6600000,39.7400000,38.3300000,38.9500000,184154
ICE.BRN,D,16/03/16,00:00:00,39.1400000,40.4400000,38.8300000,40.2100000,163619
ICE.BRN,D,17/03/16,00:00:00,40.4500000,41.6000000,40.4100000,41.4300000,161476
ICE.BRN,D,18/03/16,00:00:00,41.3800000,42.5400000,41.0700000,41.4600000,174027
ICE.BRN,D,20/03/16,00:00:00,41.3100000,41.3900000,41.0600000,41.0600000,437
ICE.BRN,D,21/03/16,00:00:00,41.0700000,41.8800000,40.4800000,41.4100000,123496
ICE.BRN,D,22/03/16,00:00:00,41.4700000,42.0800000,40.9700000,41.5800000,139340
ICE.BRN,D,23/03/16,00:00:00,41.5600000,41.8200000,40.6100000,40.7300000,109379
ICE.BRN,D,24/03/16,00:00:00,40.4000000,40.6400000,39.2200000,40.4500000,131305
ICE.BRN,D,27/03/16,00:00:00,41.1600000,41.2800000,41.1100000,41.2000000,194
ICE.BRN,D,28/03/16,00:00:00,41.2000000,41.6200000,40.2300000,40.7600000,40523
ICE.BRN,D,29/03/16,00:00:00,40.8000000,40.8500000,39.4600000,40.0300000,132990
ICE.BRN,D,30/03/16,00:00:00,40.1300000,41.3500000,39.8800000,39.9400000,168368
ICE.BRN,D,31/03/16,00:00:00,39.8400000,40.8500000,39.5000000,40.1400000,207923
ICE.BRN,D,01/04/16,00:00:00,40.1400000,40.4300000,38.5500000,38.7500000,203107
ICE.BRN,D,03/04/16,00:00:00,38.6900000,38.6900000,38.2500000,38.2800000,793
ICE.BRN,D,04/04/16,00:00:00,38.2900000,38.9200000,37.5000000,37.5800000,169038
ICE.BRN,D,05/04/16,00:00:00,37.5000000,38.4400000,37.2700000,38.3300000,161928
ICE.BRN,D,06/04/16,00:00:00,38.4000000,39.9400000,38.3400000,39.7500000,195498
ICE.BRN,D,07/04/16,00:00:00,39.9000000,40.2900000,38.7000000,39.6600000,174065
ICE.BRN,D,08/04/16,00:00:00,39.6800000,42.0100000,39.6200000,41.8900000,212185
ICE.BRN,D,10/04/16,00:00:00,42.0000000,42.4500000,41.8800000,42.4400000,694
ICE.BRN,D,11/04/16,00:00:00,42.4400000,43.0600000,41.4100000,42.8100000,178061
ICE.BRN,D,12/04/16,00:00:00,42.7000000,44.8100000,42.5600000,44.2800000,231417
ICE.BRN,D,13/04/16,00:00:00,44.4400000,44.9400000,43.7600000,43.9000000,210814
ICE.BRN,D,14/04/16,00:00:00,44.0100000,44.6200000,43.2900000,43.7800000,143944
ICE.BRN,D,15/04/16,00:00:00,43.8000000,44.0500000,42.2800000,42.8500000,182748
ICE.BRN,D,17/04/16,00:00:00,40.8000000,40.8600000,40.1000000,40.5800000,9950
ICE.BRN,D,18/04/16,00:00:00,40.5800000,43.4300000,40.5700000,43.1600000,262207
ICE.BRN,D,19/04/16,00:00:00,43.1400000,44.5000000,42.6000000,43.8000000,217908
ICE.BRN,D,20/04/16,00:00:00,43.5200000,45.8800000,42.8100000,45.5900000,210428
ICE.BRN,D,21/04/16,00:00:00,45.5400000,46.1800000,44.4400000,44.7300000,209909
ICE.BRN,D,22/04/16,00:00:00,44.7500000,45.9000000,44.3000000,45.1600000,150857
ICE.BRN,D,24/04/16,00:00:00,45.1300000,45.1300000,44.9200000,44.9800000,301
ICE.BRN,D,25/04/16,00:00:00,44.9500000,45.5900000,44.2600000,44.7600000,134011
ICE.BRN,D,26/04/16,00:00:00,44.6900000,46.4900000,44.3600000,46.4200000,123824
ICE.BRN,D,27/04/16,00:00:00,46.0900000,47.2000000,45.4400000,47.0000000,171626
ICE.BRN,D,28/04/16,00:00:00,46.8700000,47.8200000,46.5100000,47.6800000,154012
ICE.BRN,D,29/04/16,00:00:00,47.5800000,48.2900000,46.7600000,47.3200000,208921
ICE.BRN,D,01/05/16,00:00:00,47.3700000,47.3900000,47.0100000,47.0100000,555
ICE.BRN,D,02/05/16,00:00:00,47.0300000,47.3300000,45.7200000,45.9100000,122841
ICE.BRN,D,03/05/16,00:00:00,45.8000000,46.4000000,44.6200000,45.2300000,196285
ICE.BRN,D,04/05/16,00:00:00,45.2100000,46.0100000,44.1900000,44.9200000,205079
ICE.BRN,D,05/05/16,00:00:00,45.0800000,46.7700000,44.6500000,45.2200000,197070
ICE.BRN,D,06/05/16,00:00:00,45.1600000,46.1200000,44.1900000,45.2800000,191619
ICE.BRN,D,08/05/16,00:00:00,46.0800000,46.4800000,46.0300000,46.2800000,2406
ICE.BRN,D,09/05/16,00:00:00,46.3100000,46.3100000,43.4300000,43.4500000,214746
ICE.BRN,D,10/05/16,00:00:00,43.4900000,45.7000000,43.3300000,45.4400000,193316
ICE.BRN,D,11/05/16,00:00:00,45.5900000,47.7500000,44.8000000,47.4000000,229065
ICE.BRN,D,12/05/16,00:00:00,47.3200000,48.1900000,46.8000000,47.9100000,193843
ICE.BRN,D,13/05/16,00:00:00,47.8500000,48.1200000,47.2600000,47.8500000,147945
ICE.BRN,D,15/05/16,00:00:00,47.8200000,48.1500000,47.7700000,47.9200000,1120
ICE.BRN,D,16/05/16,00:00:00,47.9200000,49.4700000,47.8100000,49.1300000,158239
ICE.BRN,D,17/05/16,00:00:00,49.0300000,49.7500000,48.5700000,49.3600000,158314
ICE.BRN,D,18/05/16,00:00:00,49.3600000,49.8500000,48.4500000,48.5400000,196972
ICE.BRN,D,19/05/16,00:00:00,48.6700000,48.8800000,47.3800000,48.8800000,194055
ICE.BRN,D,20/05/16,00:00:00,48.9000000,49.3900000,48.0700000,48.7400000,150873
ICE.BRN,D,22/05/16,00:00:00,48.7200000,48.8400000,48.5400000,48.6400000,414
ICE.BRN,D,23/05/16,00:00:00,48.6200000,48.7000000,47.5800000,48.3900000,115800
ICE.BRN,D,24/05/16,00:00:00,48.3500000,49.2400000,47.8000000,49.0400000,128133
ICE.BRN,D,25/05/16,00:00:00,49.1600000,49.9600000,48.9100000,49.7800000,135533
ICE.BRN,D,26/05/16,00:00:00,49.7600000,50.5100000,49.2500000,49.3300000,95972
ICE.BRN,D,27/05/16,00:00:00,49.9700000,50.1300000,49.3400000,50.0300000,107284
ICE.BRN,D,30/05/16,00:00:00,50.0200000,50.4300000,49.5500000,50.2800000,34555
ICE.BRN,D,31/05/16,00:00:00,50.3000000,50.8700000,49.5000000,49.5200000,149012
ICE.BRN,D,01/06/16,00:00:00,49.6500000,50.0000000,48.6500000,49.7400000,172007
ICE.BRN,D,02/06/16,00:00:00,49.6300000,50.3000000,48.8400000,49.9500000,182231
