<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDCB,D,14/05/16,00:00:00,64.9306000,64.9306000,64.9306000,64.9306000,0
USDCB,D,17/05/16,00:00:00,64.8895000,64.8895000,64.8895000,64.8895000,0
USDCB,D,18/05/16,00:00:00,64.5138000,64.5138000,64.5138000,64.5138000,0
USDCB,D,19/05/16,00:00:00,65.0641000,65.0641000,65.0641000,65.0641000,0
USDCB,D,20/05/16,00:00:00,66.2110000,66.2110000,66.2110000,66.2110000,0
USDCB,D,21/05/16,00:00:00,66.3775000,66.3775000,66.3775000,66.3775000,0
USDCB,D,24/05/16,00:00:00,67.0475000,67.0475000,67.0475000,67.0475000,0
USDCB,D,25/05/16,00:00:00,67.0493000,67.0493000,67.0493000,67.0493000,0
USDCB,D,26/05/16,00:00:00,65.8949000,65.8949000,65.8949000,65.8949000,0
USDCB,D,27/05/16,00:00:00,65.2062000,65.2062000,65.2062000,65.2062000,0
USDCB,D,28/05/16,00:00:00,66.0413000,66.0413000,66.0413000,66.0413000,0
USDCB,D,31/05/16,00:00:00,66.0825000,66.0825000,66.0825000,66.0825000,0
USDCB,D,01/06/16,00:00:00,65.9962000,65.9962000,65.9962000,65.9962000,0
USDCB,D,02/06/16,00:00:00,66.6156000,66.6156000,66.6156000,66.6156000,0
USDCB,D,03/06/16,00:00:00,66.7491000,66.7491000,66.7491000,66.7491000,0
USDCB,D,04/06/16,00:00:00,66.8529000,66.8529000,66.8529000,66.8529000,0
USDCB,D,07/06/16,00:00:00,65.7894000,65.7894000,65.7894000,65.7894000,0
USDCB,D,08/06/16,00:00:00,65.2089000,65.2089000,65.2089000,65.2089000,0
USDCB,D,09/06/16,00:00:00,64.6797000,64.6797000,64.6797000,64.6797000,0
USDCB,D,10/06/16,00:00:00,63.7402000,63.7402000,63.7402000,63.7402000,0
USDCB,D,11/06/16,00:00:00,64.7077000,64.7077000,64.7077000,64.7077000,0
USDCB,D,15/06/16,00:00:00,66.0306000,66.0306000,66.0306000,66.0306000,0
USDCB,D,16/06/16,00:00:00,65.9156000,65.9156000,65.9156000,65.9156000,0
USDCB,D,17/06/16,00:00:00,65.8618000,65.8618000,65.8618000,65.8618000,0
USDCB,D,18/06/16,00:00:00,65.4398000,65.4398000,65.4398000,65.4398000,0
USDCB,D,21/06/16,00:00:00,64.1509000,64.1509000,64.1509000,64.1509000,0
USDCB,D,22/06/16,00:00:00,64.1743000,64.1743000,64.1743000,64.1743000,0
USDCB,D,23/06/16,00:00:00,63.7162000,63.7162000,63.7162000,63.7162000,0
USDCB,D,24/06/16,00:00:00,64.3212000,64.3212000,64.3212000,64.3212000,0
USDCB,D,25/06/16,00:00:00,65.5287000,65.5287000,65.5287000,65.5287000,0
USDCB,D,28/06/16,00:00:00,65.0588000,65.0588000,65.0588000,65.0588000,0
USDCB,D,29/06/16,00:00:00,64.8095000,64.8095000,64.8095000,64.8095000,0
USDCB,D,30/06/16,00:00:00,64.2575000,64.2575000,64.2575000,64.2575000,0
USDCB,D,01/07/16,00:00:00,64.1755000,64.1755000,64.1755000,64.1755000,0
USDCB,D,02/07/16,00:00:00,64.0165000,64.0165000,64.0165000,64.0165000,0
USDCB,D,05/07/16,00:00:00,63.6844000,63.6844000,63.6844000,63.6844000,0
USDCB,D,06/07/16,00:00:00,64.2676000,64.2676000,64.2676000,64.2676000,0
USDCB,D,07/07/16,00:00:00,64.6304000,64.6304000,64.6304000,64.6304000,0
USDCB,D,08/07/16,00:00:00,64.0500000,64.0500000,64.0500000,64.0500000,0
USDCB,D,09/07/16,00:00:00,64.2488000,64.2488000,64.2488000,64.2488000,0
USDCB,D,12/07/16,00:00:00,64.2024000,64.2024000,64.2024000,64.2024000,0
USDCB,D,13/07/16,00:00:00,63.9029000,63.9029000,63.9029000,63.9029000,0
USDCB,D,14/07/16,00:00:00,63.8531000,63.8531000,63.8531000,63.8531000,0
USDCB,D,15/07/16,00:00:00,63.5773000,63.5773000,63.5773000,63.5773000,0
USDCB,D,16/07/16,00:00:00,63.1697000,63.1697000,63.1697000,63.1697000,0
USDCB,D,19/07/16,00:00:00,63.1154000,63.1154000,63.1154000,63.1154000,0
USDCB,D,20/07/16,00:00:00,62.9891000,62.9891000,62.9891000,62.9891000,0
USDCB,D,21/07/16,00:00:00,63.4183000,63.4183000,63.4183000,63.4183000,0
USDCB,D,22/07/16,00:00:00,63.7373000,63.7373000,63.7373000,63.7373000,0
USDCB,D,23/07/16,00:00:00,64.6270000,64.6270000,64.6270000,64.6270000,0
USDCB,D,26/07/16,00:00:00,64.9184000,64.9184000,64.9184000,64.9184000,0
USDCB,D,27/07/16,00:00:00,65.7408000,65.7408000,65.7408000,65.7408000,0
USDCB,D,28/07/16,00:00:00,65.9467000,65.9467000,65.9467000,65.9467000,0
USDCB,D,29/07/16,00:00:00,66.1125000,66.1125000,66.1125000,66.1125000,0
USDCB,D,30/07/16,00:00:00,67.0512000,67.0512000,67.0512000,67.0512000,0
USDCB,D,02/08/16,00:00:00,65.9553000,65.9553000,65.9553000,65.9553000,0
USDCB,D,03/08/16,00:00:00,66.8816000,66.8816000,66.8816000,66.8816000,0
USDCB,D,04/08/16,00:00:00,66.7420000,66.7420000,66.7420000,66.7420000,0
USDCB,D,05/08/16,00:00:00,66.3941000,66.3941000,66.3941000,66.3941000,0
USDCB,D,06/08/16,00:00:00,65.5627000,65.5627000,65.5627000,65.5627000,0
USDCB,D,09/08/16,00:00:00,65.0799000,65.0799000,65.0799000,65.0799000,0
USDCB,D,10/08/16,00:00:00,64.7848000,64.7848000,64.7848000,64.7848000,0
USDCB,D,11/08/16,00:00:00,64.8137000,64.8137000,64.8137000,64.8137000,0
USDCB,D,12/08/16,00:00:00,64.9497000,64.9497000,64.9497000,64.9497000,0
USDCB,D,13/08/16,00:00:00,64.3364000,64.3364000,64.3364000,64.3364000,0
USDCB,D,16/08/16,00:00:00,64.2076000,64.2076000,64.2076000,64.2076000,0
USDCB,D,17/08/16,00:00:00,63.9514000,63.9514000,63.9514000,63.9514000,0
USDCB,D,18/08/16,00:00:00,63.9943000,63.9943000,63.9943000,63.9943000,0
USDCB,D,19/08/16,00:00:00,63.5487000,63.5487000,63.5487000,63.5487000,0
USDCB,D,20/08/16,00:00:00,63.9391000,63.9391000,63.9391000,63.9391000,0
USDCB,D,23/08/16,00:00:00,64.2078000,64.2078000,64.2078000,64.2078000,0
USDCB,D,24/08/16,00:00:00,64.7684000,64.7684000,64.7684000,64.7684000,0
USDCB,D,25/08/16,00:00:00,64.8140000,64.8140000,64.8140000,64.8140000,0
USDCB,D,26/08/16,00:00:00,64.9459000,64.9459000,64.9459000,64.9459000,0
USDCB,D,27/08/16,00:00:00,64.7380000,64.7380000,64.7380000,64.7380000,0
USDCB,D,30/08/16,00:00:00,65.0810000,65.0810000,65.0810000,65.0810000,0
USDCB,D,31/08/16,00:00:00,64.9072000,64.9072000,64.9072000,64.9072000,0
USDCB,D,01/09/16,00:00:00,65.2535000,65.2535000,65.2535000,65.2535000,0
USDCB,D,02/09/16,00:00:00,65.2566000,65.2566000,65.2566000,65.2566000,0
USDCB,D,03/09/16,00:00:00,65.8684000,65.8684000,65.8684000,65.8684000,0
USDCB,D,06/09/16,00:00:00,64.7644000,64.7644000,64.7644000,64.7644000,0
USDCB,D,07/09/16,00:00:00,64.8306000,64.8306000,64.8306000,64.8306000,0
USDCB,D,08/09/16,00:00:00,64.3804000,64.3804000,64.3804000,64.3804000,0
USDCB,D,09/09/16,00:00:00,63.9730000,63.9730000,63.9730000,63.9730000,0
USDCB,D,10/09/16,00:00:00,64.1617000,64.1617000,64.1617000,64.1617000,0
USDCB,D,13/09/16,00:00:00,65.0539000,65.0539000,65.0539000,65.0539000,0
USDCB,D,14/09/16,00:00:00,64.8102000,64.8102000,64.8102000,64.8102000,0
USDCB,D,15/09/16,00:00:00,64.9737000,64.9737000,64.9737000,64.9737000,0
USDCB,D,16/09/16,00:00:00,65.2170000,65.2170000,65.2170000,65.2170000,0
USDCB,D,17/09/16,00:00:00,64.9940000,64.9940000,64.9940000,64.9940000,0
USDCB,D,20/09/16,00:00:00,64.9173000,64.9173000,64.9173000,64.9173000,0
USDCB,D,21/09/16,00:00:00,64.7513000,64.7513000,64.7513000,64.7513000,0
USDCB,D,22/09/16,00:00:00,64.4424000,64.4424000,64.4424000,64.4424000,0
USDCB,D,23/09/16,00:00:00,63.7942000,63.7942000,63.7942000,63.7942000,0
USDCB,D,24/09/16,00:00:00,63.8642000,63.8642000,63.8642000,63.8642000,0
USDCB,D,27/09/16,00:00:00,64.1506000,64.1506000,64.1506000,64.1506000,0
USDCB,D,28/09/16,00:00:00,63.6921000,63.6921000,63.6921000,63.6921000,0
USDCB,D,29/09/16,00:00:00,63.9509000,63.9509000,63.9509000,63.9509000,0
USDCB,D,30/09/16,00:00:00,63.1581000,63.1581000,63.1581000,63.1581000,0
USDCB,D,01/10/16,00:00:00,63.3960000,63.3960000,63.3960000,63.3960000,0
USDCB,D,04/10/16,00:00:00,62.5477000,62.5477000,62.5477000,62.5477000,0
USDCB,D,05/10/16,00:00:00,62.4323000,62.4323000,62.4323000,62.4323000,0
USDCB,D,06/10/16,00:00:00,62.4583000,62.4583000,62.4583000,62.4583000,0
USDCB,D,07/10/16,00:00:00,62.3900000,62.3900000,62.3900000,62.3900000,0
USDCB,D,08/10/16,00:00:00,62.3031000,62.3031000,62.3031000,62.3031000,0
USDCB,D,11/10/16,00:00:00,62.3884000,62.3884000,62.3884000,62.3884000,0
USDCB,D,12/10/16,00:00:00,62.1946000,62.1946000,62.1946000,62.1946000,0
USDCB,D,13/10/16,00:00:00,62.5892000,62.5892000,62.5892000,62.5892000,0
USDCB,D,14/10/16,00:00:00,63.3465000,63.3465000,63.3465000,63.3465000,0
USDCB,D,15/10/16,00:00:00,62.9934000,62.9934000,62.9934000,62.9934000,0
USDCB,D,18/10/16,00:00:00,63.1510000,63.1510000,63.1510000,63.1510000,0
USDCB,D,19/10/16,00:00:00,62.8900000,62.8900000,62.8900000,62.8900000,0
USDCB,D,20/10/16,00:00:00,62.5841000,62.5841000,62.5841000,62.5841000,0
USDCB,D,21/10/16,00:00:00,62.4194000,62.4194000,62.4194000,62.4194000,0
USDCB,D,22/10/16,00:00:00,62.4499000,62.4499000,62.4499000,62.4499000,0
USDCB,D,25/10/16,00:00:00,62.2349000,62.2349000,62.2349000,62.2349000,0
USDCB,D,26/10/16,00:00:00,62.0480000,62.0480000,62.0480000,62.0480000,0
USDCB,D,27/10/16,00:00:00,62.2597000,62.2597000,62.2597000,62.2597000,0
USDCB,D,28/10/16,00:00:00,63.0399000,63.0399000,63.0399000,63.0399000,0
USDCB,D,29/10/16,00:00:00,62.9037000,62.9037000,62.9037000,62.9037000,0
USDCB,D,01/11/16,00:00:00,63.2174000,63.2174000,63.2174000,63.2174000,0
USDCB,D,02/11/16,00:00:00,63.2025000,63.2025000,63.2025000,63.2025000,0
USDCB,D,03/11/16,00:00:00,63.4166000,63.4166000,63.4166000,63.4166000,0
USDCB,D,04/11/16,00:00:00,63.5043000,63.5043000,63.5043000,63.5043000,0
USDCB,D,08/11/16,00:00:00,63.9074000,63.9074000,63.9074000,63.9074000,0
USDCB,D,09/11/16,00:00:00,63.7364000,63.7364000,63.7364000,63.7364000,0
USDCB,D,10/11/16,00:00:00,63.8928000,63.8928000,63.8928000,63.8928000,0
USDCB,D,11/11/16,00:00:00,63.4161000,63.4161000,63.4161000,63.4161000,0
USDCB,D,12/11/16,00:00:00,65.2167000,65.2167000,65.2167000,65.2167000,0
USDCB,D,15/11/16,00:00:00,65.8591000,65.8591000,65.8591000,65.8591000,0
USDCB,D,16/11/16,00:00:00,65.5548000,65.5548000,65.5548000,65.5548000,0
USDCB,D,17/11/16,00:00:00,64.5463000,64.5463000,64.5463000,64.5463000,0
USDCB,D,18/11/16,00:00:00,64.9154000,64.9154000,64.9154000,64.9154000,0
USDCB,D,19/11/16,00:00:00,65.1023000,65.1023000,65.1023000,65.1023000,0
USDCB,D,22/11/16,00:00:00,64.3580000,64.3580000,64.3580000,64.3580000,0
USDCB,D,23/11/16,00:00:00,63.6282000,63.6282000,63.6282000,63.6282000,0
USDCB,D,24/11/16,00:00:00,64.0087000,64.0087000,64.0087000,64.0087000,0
USDCB,D,25/11/16,00:00:00,64.6279000,64.6279000,64.6279000,64.6279000,0
USDCB,D,26/11/16,00:00:00,64.6174000,64.6174000,64.6174000,64.6174000,0
USDCB,D,29/11/16,00:00:00,64.9153000,64.9153000,64.9153000,64.9153000,0
USDCB,D,30/11/16,00:00:00,64.9449000,64.9449000,64.9449000,64.9449000,0
USDCB,D,01/12/16,00:00:00,65.2382000,65.2382000,65.2382000,65.2382000,0
USDCB,D,02/12/16,00:00:00,63.6807000,63.6807000,63.6807000,63.6807000,0
USDCB,D,03/12/16,00:00:00,64.1528000,64.1528000,64.1528000,64.1528000,0
USDCB,D,06/12/16,00:00:00,63.9242000,63.9242000,63.9242000,63.9242000,0
USDCB,D,07/12/16,00:00:00,63.8741000,63.8741000,63.8741000,63.8741000,0
USDCB,D,08/12/16,00:00:00,63.9114000,63.9114000,63.9114000,63.9114000,0
USDCB,D,09/12/16,00:00:00,63.3901000,63.3901000,63.3901000,63.3901000,0
USDCB,D,10/12/16,00:00:00,63.3028000,63.3028000,63.3028000,63.3028000,0
USDCB,D,13/12/16,00:00:00,61.5804000,61.5804000,61.5804000,61.5804000,0
USDCB,D,14/12/16,00:00:00,61.0690000,61.0690000,61.0690000,61.0690000,0
USDCB,D,15/12/16,00:00:00,60.8079000,60.8079000,60.8079000,60.8079000,0
USDCB,D,16/12/16,00:00:00,61.6368000,61.6368000,61.6368000,61.6368000,0
USDCB,D,17/12/16,00:00:00,61.7515000,61.7515000,61.7515000,61.7515000,0
USDCB,D,20/12/16,00:00:00,61.7931000,61.7931000,61.7931000,61.7931000,0
USDCB,D,21/12/16,00:00:00,61.7967000,61.7967000,61.7967000,61.7967000,0
USDCB,D,22/12/16,00:00:00,61.1092000,61.1092000,61.1092000,61.1092000,0
USDCB,D,23/12/16,00:00:00,60.8641000,60.8641000,60.8641000,60.8641000,0
USDCB,D,24/12/16,00:00:00,60.8528000,60.8528000,60.8528000,60.8528000,0
USDCB,D,27/12/16,00:00:00,60.9084000,60.9084000,60.9084000,60.9084000,0
USDCB,D,28/12/16,00:00:00,60.8587000,60.8587000,60.8587000,60.8587000,0
USDCB,D,29/12/16,00:00:00,60.6669000,60.6669000,60.6669000,60.6669000,0
USDCB,D,30/12/16,00:00:00,60.2730000,60.2730000,60.2730000,60.2730000,0
USDCB,D,31/12/16,00:00:00,60.6569000,60.6569000,60.6569000,60.6569000,0
USDCB,D,10/01/17,00:00:00,59.8961000,59.8961000,59.8961000,59.8961000,0
USDCB,D,11/01/17,00:00:00,59.9533000,59.9533000,59.9533000,59.9533000,0
USDCB,D,12/01/17,00:00:00,60.1614000,60.1614000,60.1614000,60.1614000,0
USDCB,D,13/01/17,00:00:00,59.4978000,59.4978000,59.4978000,59.4978000,0
USDCB,D,14/01/17,00:00:00,59.3700000,59.3700000,59.3700000,59.3700000,0
USDCB,D,17/01/17,00:00:00,59.6067000,59.6067000,59.6067000,59.6067000,0
USDCB,D,18/01/17,00:00:00,59.4015000,59.4015000,59.4015000,59.4015000,0
USDCB,D,19/01/17,00:00:00,59.1830000,59.1830000,59.1830000,59.1830000,0
USDCB,D,20/01/17,00:00:00,59.3521000,59.3521000,59.3521000,59.3521000,0
USDCB,D,21/01/17,00:00:00,59.6697000,59.6697000,59.6697000,59.6697000,0
USDCB,D,24/01/17,00:00:00,59.5034000,59.5034000,59.5034000,59.5034000,0
USDCB,D,25/01/17,00:00:00,59.2168000,59.2168000,59.2168000,59.2168000,0
USDCB,D,26/01/17,00:00:00,59.1489000,59.1489000,59.1489000,59.1489000,0
USDCB,D,27/01/17,00:00:00,59.6356000,59.6356000,59.6356000,59.6356000,0
USDCB,D,28/01/17,00:00:00,60.3196000,60.3196000,60.3196000,60.3196000,0
USDCB,D,31/01/17,00:00:00,60.1618000,60.1618000,60.1618000,60.1618000,0
USDCB,D,01/02/17,00:00:00,60.0851000,60.0851000,60.0851000,60.0851000,0
USDCB,D,02/02/17,00:00:00,60.3099000,60.3099000,60.3099000,60.3099000,0
USDCB,D,03/02/17,00:00:00,59.9858000,59.9858000,59.9858000,59.9858000,0
USDCB,D,04/02/17,00:00:00,59.3137000,59.3137000,59.3137000,59.3137000,0
USDCB,D,07/02/17,00:00:00,58.7121000,58.7121000,58.7121000,58.7121000,0
USDCB,D,08/02/17,00:00:00,59.1933000,59.1933000,59.1933000,59.1933000,0
USDCB,D,09/02/17,00:00:00,59.5129000,59.5129000,59.5129000,59.5129000,0
USDCB,D,10/02/17,00:00:00,59.0235000,59.0235000,59.0235000,59.0235000,0
USDCB,D,11/02/17,00:00:00,58.8457000,58.8457000,58.8457000,58.8457000,0
USDCB,D,14/02/17,00:00:00,58.0619000,58.0619000,58.0619000,58.0619000,0
USDCB,D,15/02/17,00:00:00,57.7388000,57.7388000,57.7388000,57.7388000,0
USDCB,D,16/02/17,00:00:00,56.7719000,56.7719000,56.7719000,56.7719000,0
USDCB,D,17/02/17,00:00:00,57.1507000,57.1507000,57.1507000,57.1507000,0
USDCB,D,18/02/17,00:00:00,57.6342000,57.6342000,57.6342000,57.6342000,0
USDCB,D,21/02/17,00:00:00,58.0967000,58.0967000,58.0967000,58.0967000,0
USDCB,D,22/02/17,00:00:00,57.8590000,57.8590000,57.8590000,57.8590000,0
USDCB,D,23/02/17,00:00:00,57.4762000,57.4762000,57.4762000,57.4762000,0
USDCB,D,28/02/17,00:00:00,57.9371000,57.9371000,57.9371000,57.9371000,0
USDCB,D,01/03/17,00:00:00,57.9627000,57.9627000,57.9627000,57.9627000,0
USDCB,D,02/03/17,00:00:00,58.3776000,58.3776000,58.3776000,58.3776000,0
USDCB,D,03/03/17,00:00:00,58.4067000,58.4067000,58.4067000,58.4067000,0
USDCB,D,04/03/17,00:00:00,58.9099000,58.9099000,58.9099000,58.9099000,0
USDCB,D,07/03/17,00:00:00,58.3370000,58.3370000,58.3370000,58.3370000,0
USDCB,D,08/03/17,00:00:00,58.2630000,58.2630000,58.2630000,58.2630000,0
USDCB,D,10/03/17,00:00:00,58.8318000,58.8318000,58.8318000,58.8318000,0
USDCB,D,11/03/17,00:00:00,59.2174000,59.2174000,59.2174000,59.2174000,0
USDCB,D,14/03/17,00:00:00,59.1327000,59.1327000,59.1327000,59.1327000,0
USDCB,D,15/03/17,00:00:00,58.9540000,58.9540000,58.9540000,58.9540000,0
USDCB,D,16/03/17,00:00:00,59.1128000,59.1128000,59.1128000,59.1128000,0
USDCB,D,17/03/17,00:00:00,58.2437000,58.2437000,58.2437000,58.2437000,0
USDCB,D,18/03/17,00:00:00,57.9344000,57.9344000,57.9344000,57.9344000,0
USDCB,D,21/03/17,00:00:00,57.2847000,57.2847000,57.2847000,57.2847000,0
USDCB,D,22/03/17,00:00:00,57.2323000,57.2323000,57.2323000,57.2323000,0
USDCB,D,23/03/17,00:00:00,57.6360000,57.6360000,57.6360000,57.6360000,0
USDCB,D,24/03/17,00:00:00,57.5228000,57.5228000,57.5228000,57.5228000,0
USDCB,D,25/03/17,00:00:00,57.4247000,57.4247000,57.4247000,57.4247000,0
USDCB,D,28/03/17,00:00:00,57.0233000,57.0233000,57.0233000,57.0233000,0
USDCB,D,29/03/17,00:00:00,56.9364000,56.9364000,56.9364000,56.9364000,0
USDCB,D,30/03/17,00:00:00,57.0241000,57.0241000,57.0241000,57.0241000,0
USDCB,D,31/03/17,00:00:00,56.3779000,56.3779000,56.3779000,56.3779000,0
USDCB,D,01/04/17,00:00:00,55.9606000,55.9606000,55.9606000,55.9606000,0
USDCB,D,04/04/17,00:00:00,56.1396000,56.1396000,56.1396000,56.1396000,0
USDCB,D,05/04/17,00:00:00,56.5553000,56.5553000,56.5553000,56.5553000,0
USDCB,D,06/04/17,00:00:00,55.8940000,55.8940000,55.8940000,55.8940000,0
USDCB,D,07/04/17,00:00:00,56.4369000,56.4369000,56.4369000,56.4369000,0
USDCB,D,08/04/17,00:00:00,56.9201000,56.9201000,56.9201000,56.9201000,0
USDCB,D,11/04/17,00:00:00,57.3896000,57.3896000,57.3896000,57.3896000,0
USDCB,D,12/04/17,00:00:00,56.9552000,56.9552000,56.9552000,56.9552000,0
USDCB,D,13/04/17,00:00:00,56.7556000,56.7556000,56.7556000,56.7556000,0
USDCB,D,14/04/17,00:00:00,56.6019000,56.6019000,56.6019000,56.6019000,0
USDCB,D,15/04/17,00:00:00,56.2945000,56.2945000,56.2945000,56.2945000,0
USDCB,D,18/04/17,00:00:00,56.2505000,56.2505000,56.2505000,56.2505000,0
USDCB,D,19/04/17,00:00:00,55.9793000,55.9793000,55.9793000,55.9793000,0
USDCB,D,20/04/17,00:00:00,56.1753000,56.1753000,56.1753000,56.1753000,0
USDCB,D,21/04/17,00:00:00,56.4165000,56.4165000,56.4165000,56.4165000,0
USDCB,D,22/04/17,00:00:00,56.2307000,56.2307000,56.2307000,56.2307000,0
USDCB,D,25/04/17,00:00:00,56.0794000,56.0794000,56.0794000,56.0794000,0
USDCB,D,26/04/17,00:00:00,55.8453000,55.8453000,55.8453000,55.8453000,0
USDCB,D,27/04/17,00:00:00,56.3131000,56.3131000,56.3131000,56.3131000,0
USDCB,D,28/04/17,00:00:00,56.9707000,56.9707000,56.9707000,56.9707000,0
USDCB,D,29/04/17,00:00:00,56.9838000,56.9838000,56.9838000,56.9838000,0
USDCB,D,03/05/17,00:00:00,56.9518000,56.9518000,56.9518000,56.9518000,0
USDCB,D,04/05/17,00:00:00,57.0927000,57.0927000,57.0927000,57.0927000,0
USDCB,D,05/05/17,00:00:00,57.5714000,57.5714000,57.5714000,57.5714000,0
USDCB,D,06/05/17,00:00:00,58.5382000,58.5382000,58.5382000,58.5382000,0
USDCB,D,11/05/17,00:00:00,58.0824000,58.0824000,58.0824000,58.0824000,0
USDCB,D,12/05/17,00:00:00,57.1161000,57.1161000,57.1161000,57.1161000,0
USDCB,D,13/05/17,00:00:00,57.1640000,57.1640000,57.1640000,57.1640000,0
USDCB,D,16/05/17,00:00:00,56.5258000,56.5258000,56.5258000,56.5258000,0
USDCB,D,17/05/17,00:00:00,56.2603000,56.2603000,56.2603000,56.2603000,0
USDCB,D,18/05/17,00:00:00,56.7383000,56.7383000,56.7383000,56.7383000,0
USDCB,D,19/05/17,00:00:00,57.4683000,57.4683000,57.4683000,57.4683000,0
USDCB,D,20/05/17,00:00:00,57.1602000,57.1602000,57.1602000,57.1602000,0
USDCB,D,23/05/17,00:00:00,56.4988000,56.4988000,56.4988000,56.4988000,0
USDCB,D,24/05/17,00:00:00,56.5552000,56.5552000,56.5552000,56.5552000,0
USDCB,D,25/05/17,00:00:00,56.2743000,56.2743000,56.2743000,56.2743000,0
USDCB,D,26/05/17,00:00:00,56.0701000,56.0701000,56.0701000,56.0701000,0
USDCB,D,27/05/17,00:00:00,56.7560000,56.7560000,56.7560000,56.7560000,0
USDCB,D,30/05/17,00:00:00,56.7106000,56.7106000,56.7106000,56.7106000,0
USDCB,D,31/05/17,00:00:00,56.5168000,56.5168000,56.5168000,56.5168000,0
USDCB,D,01/06/17,00:00:00,56.6876000,56.6876000,56.6876000,56.6876000,0
USDCB,D,02/06/17,00:00:00,56.5373000,56.5373000,56.5373000,56.5373000,0
USDCB,D,03/06/17,00:00:00,56.6876000,56.6876000,56.6876000,56.6876000,0
USDCB,D,06/06/17,00:00:00,56.6152000,56.6152000,56.6152000,56.6152000,0
USDCB,D,07/06/17,00:00:00,56.6747000,56.6747000,56.6747000,56.6747000,0
USDCB,D,08/06/17,00:00:00,56.5878000,56.5878000,56.5878000,56.5878000,0
USDCB,D,09/06/17,00:00:00,56.9857000,56.9857000,56.9857000,56.9857000,0
USDCB,D,10/06/17,00:00:00,57.0020000,57.0020000,57.0020000,57.0020000,0
USDCB,D,14/06/17,00:00:00,56.9096000,56.9096000,56.9096000,56.9096000,0
USDCB,D,15/06/17,00:00:00,57.0303000,57.0303000,57.0303000,57.0303000,0
USDCB,D,16/06/17,00:00:00,57.4437000,57.4437000,57.4437000,57.4437000,0
USDCB,D,17/06/17,00:00:00,57.7408000,57.7408000,57.7408000,57.7408000,0
USDCB,D,20/06/17,00:00:00,57.9585000,57.9585000,57.9585000,57.9585000,0
USDCB,D,21/06/17,00:00:00,58.5786000,58.5786000,58.5786000,58.5786000,0
USDCB,D,22/06/17,00:00:00,60.0000000,60.0000000,60.0000000,60.0000000,0
USDCB,D,23/06/17,00:00:00,60.1482000,60.1482000,60.1482000,60.1482000,0
USDCB,D,24/06/17,00:00:00,59.6564000,59.6564000,59.6564000,59.6564000,0
USDCB,D,27/06/17,00:00:00,59.0014000,59.0014000,59.0014000,59.0014000,0
USDCB,D,28/06/17,00:00:00,58.8843000,58.8843000,58.8843000,58.8843000,0
USDCB,D,29/06/17,00:00:00,59.5415000,59.5415000,59.5415000,59.5415000,0
USDCB,D,30/06/17,00:00:00,59.0855000,59.0855000,59.0855000,59.0855000,0
USDCB,D,01/07/17,00:00:00,59.3862000,59.3862000,59.3862000,59.3862000,0
USDCB,D,04/07/17,00:00:00,58.9695000,58.9695000,58.9695000,58.9695000,0
USDCB,D,05/07/17,00:00:00,59.2295000,59.2295000,59.2295000,59.2295000,0
USDCB,D,06/07/17,00:00:00,59.5787000,59.5787000,59.5787000,59.5787000,0
USDCB,D,07/07/17,00:00:00,60.2426000,60.2426000,60.2426000,60.2426000,0
USDCB,D,08/07/17,00:00:00,60.3792000,60.3792000,60.3792000,60.3792000,0
USDCB,D,11/07/17,00:00:00,60.3014000,60.3014000,60.3014000,60.3014000,0
USDCB,D,12/07/17,00:00:00,60.7397000,60.7397000,60.7397000,60.7397000,0
USDCB,D,13/07/17,00:00:00,60.6227000,60.6227000,60.6227000,60.6227000,0
USDCB,D,14/07/17,00:00:00,60.1836000,60.1836000,60.1836000,60.1836000,0
USDCB,D,15/07/17,00:00:00,59.8806000,59.8806000,59.8806000,59.8806000,0
USDCB,D,18/07/17,00:00:00,59.0657000,59.0657000,59.0657000,59.0657000,0
USDCB,D,19/07/17,00:00:00,59.3705000,59.3705000,59.3705000,59.3705000,0
USDCB,D,20/07/17,00:00:00,59.2418000,59.2418000,59.2418000,59.2418000,0
USDCB,D,21/07/17,00:00:00,59.0823000,59.0823000,59.0823000,59.0823000,0
USDCB,D,22/07/17,00:00:00,58.9325000,58.9325000,58.9325000,58.9325000,0
USDCB,D,25/07/17,00:00:00,59.6572000,59.6572000,59.6572000,59.6572000,0
USDCB,D,26/07/17,00:00:00,59.8185000,59.8185000,59.8185000,59.8185000,0
USDCB,D,27/07/17,00:00:00,59.9102000,59.9102000,59.9102000,59.9102000,0
USDCB,D,28/07/17,00:00:00,59.4102000,59.4102000,59.4102000,59.4102000,0
USDCB,D,29/07/17,00:00:00,59.5436000,59.5436000,59.5436000,59.5436000,0
USDCB,D,01/08/17,00:00:00,60.0633000,60.0633000,60.0633000,60.0633000,0
USDCB,D,02/08/17,00:00:00,59.8454000,59.8454000,59.8454000,59.8454000,0
USDCB,D,03/08/17,00:00:00,60.5819000,60.5819000,60.5819000,60.5819000,0
USDCB,D,04/08/17,00:00:00,60.7503000,60.7503000,60.7503000,60.7503000,0
USDCB,D,05/08/17,00:00:00,60.3281000,60.3281000,60.3281000,60.3281000,0
USDCB,D,08/08/17,00:00:00,60.0605000,60.0605000,60.0605000,60.0605000,0
USDCB,D,09/08/17,00:00:00,59.9886000,59.9886000,59.9886000,59.9886000,0
