<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SU26205RMFS3,D,04/03/16,00:00:00,93.9000000,94.0500000,93.6000000,94.0500000,613278
SU26205RMFS3,D,07/03/16,00:00:00,94.1500000,94.1500000,94.1500000,94.1500000,1
SU26205RMFS3,D,09/03/16,00:00:00,93.8117000,94.4514000,93.7501000,93.7800000,17800
SU26205RMFS3,D,10/03/16,00:00:00,93.8000000,94.2979000,93.6000000,93.8600000,258088
SU26205RMFS3,D,11/03/16,00:00:00,93.9328000,94.2497000,93.6000000,93.6000000,122164
SU26205RMFS3,D,14/03/16,00:00:00,93.6601000,93.7998000,93.4000000,93.5000000,77763
SU26205RMFS3,D,15/03/16,00:00:00,93.4901000,93.7000000,93.0000000,93.0000000,21493
SU26205RMFS3,D,16/03/16,00:00:00,93.1250000,93.5000000,92.9570000,93.5000000,438300
SU26205RMFS3,D,17/03/16,00:00:00,93.5650000,94.8400000,93.5650000,94.6900000,198876
SU26205RMFS3,D,18/03/16,00:00:00,94.3630000,95.0500000,93.9741000,95.0500000,304021
SU26205RMFS3,D,21/03/16,00:00:00,94.7000000,94.9500000,94.4000000,94.9500000,74872
SU26205RMFS3,D,22/03/16,00:00:00,94.7203000,95.0000000,94.5000000,94.8000000,90578
SU26205RMFS3,D,23/03/16,00:00:00,94.4840000,94.9997000,94.1510000,94.4000000,24799
SU26205RMFS3,D,24/03/16,00:00:00,94.1531000,94.1531000,93.7107000,94.1000000,654312
SU26205RMFS3,D,25/03/16,00:00:00,94.2580000,94.4550000,93.6800000,94.1300000,27
SU26205RMFS3,D,28/03/16,00:00:00,94.1300000,94.4500000,94.1000000,94.1000000,4043
SU26205RMFS3,D,29/03/16,00:00:00,94.2000000,94.2998000,93.9501000,93.9501000,286964
SU26205RMFS3,D,30/03/16,00:00:00,94.4297000,94.5000000,94.3200000,94.4500000,75019
SU26205RMFS3,D,31/03/16,00:00:00,94.0561000,94.6497000,94.0001000,94.6497000,140896
SU26205RMFS3,D,01/04/16,00:00:00,94.6781000,94.7460000,94.2219000,94.2220000,153945
SU26205RMFS3,D,04/04/16,00:00:00,94.2040000,94.5900000,94.1100000,94.3000000,3848
SU26205RMFS3,D,05/04/16,00:00:00,94.3101000,94.3300000,93.9001000,94.3000000,72144
SU26205RMFS3,D,06/04/16,00:00:00,94.1553000,94.1553000,93.9300000,93.9300000,134050
SU26205RMFS3,D,07/04/16,00:00:00,94.1100000,94.2897000,93.6000000,93.7200000,47871
SU26205RMFS3,D,08/04/16,00:00:00,94.1639000,94.4999000,93.9700000,94.0000000,74200
SU26205RMFS3,D,11/04/16,00:00:00,93.9301000,94.2990000,93.8600000,94.0502000,102580
SU26205RMFS3,D,12/04/16,00:00:00,94.3499000,94.4007000,94.0100000,94.0100000,18039
SU26205RMFS3,D,13/04/16,00:00:00,94.3397000,94.3397000,94.0302000,94.0302000,71104
SU26205RMFS3,D,14/04/16,00:00:00,93.9528000,94.2998000,93.8900000,94.1000000,48397
SU26205RMFS3,D,15/04/16,00:00:00,94.1499000,94.1500000,93.8543000,94.1500000,2351
SU26205RMFS3,D,18/04/16,00:00:00,93.8531000,94.0999000,93.7001000,94.0000000,8641
SU26205RMFS3,D,19/04/16,00:00:00,94.0771000,94.5900000,94.0605000,94.0605000,205636
SU26205RMFS3,D,20/04/16,00:00:00,94.0737000,94.5458000,94.0735000,94.5458000,34642
SU26205RMFS3,D,21/04/16,00:00:00,94.5689000,94.8765000,94.1700000,94.1700000,347513
SU26205RMFS3,D,22/04/16,00:00:00,94.4649000,94.7490000,94.2001000,94.2101000,642279
SU26205RMFS3,D,25/04/16,00:00:00,94.4796000,94.4796000,94.1301000,94.1301000,60033
SU26205RMFS3,D,26/04/16,00:00:00,94.3000000,94.3499000,94.0604000,94.0604000,36040
SU26205RMFS3,D,27/04/16,00:00:00,94.1201000,94.3900000,94.1201000,94.1898000,341770
SU26205RMFS3,D,28/04/16,00:00:00,94.6099000,95.0499000,94.4107000,94.7503000,329976
SU26205RMFS3,D,29/04/16,00:00:00,94.9849000,95.2302000,94.9849000,95.1501000,204390
SU26205RMFS3,D,04/05/16,00:00:00,94.6601000,95.2397000,94.6601000,94.7600000,10
SU26205RMFS3,D,05/05/16,00:00:00,94.7490000,95.0000000,94.7490000,94.8000000,557170
SU26205RMFS3,D,06/05/16,00:00:00,94.9797000,95.0000000,94.7600000,94.7600000,14165
SU26205RMFS3,D,10/05/16,00:00:00,94.9120000,94.9999000,94.6001000,94.8001000,13393
SU26205RMFS3,D,11/05/16,00:00:00,94.8101000,95.4296000,94.8101000,95.2002000,212576
SU26205RMFS3,D,12/05/16,00:00:00,95.4251000,95.5899000,95.1102000,95.3000000,55552
SU26205RMFS3,D,13/05/16,00:00:00,95.2710000,95.4994000,95.2100000,95.3100000,1148
SU26205RMFS3,D,16/05/16,00:00:00,95.3289000,95.6400000,95.2248000,95.3000000,201997
SU26205RMFS3,D,17/05/16,00:00:00,95.3478000,95.3500000,95.1002000,95.2000000,13147
SU26205RMFS3,D,18/05/16,00:00:00,95.2375000,95.3500000,94.9700000,95.0001000,143713
SU26205RMFS3,D,19/05/16,00:00:00,94.9650000,95.0000000,94.5600000,94.8010000,91223
SU26205RMFS3,D,20/05/16,00:00:00,94.8500000,95.1750000,94.8010000,94.9510000,11840
SU26205RMFS3,D,23/05/16,00:00:00,94.8100000,95.0100000,94.6998000,95.0100000,27084
SU26205RMFS3,D,24/05/16,00:00:00,95.1008000,95.1280000,95.1008000,95.1280000,2
SU26205RMFS3,D,25/05/16,00:00:00,95.1253000,95.1253000,94.8500000,94.9502000,68163
SU26205RMFS3,D,26/05/16,00:00:00,95.1001000,95.1001000,94.8700000,94.8788000,156551
SU26205RMFS3,D,27/05/16,00:00:00,94.9020000,94.9997000,94.6297000,94.8510000,289702
SU26205RMFS3,D,30/05/16,00:00:00,94.6949000,95.0000000,94.5001000,94.7305000,1299
SU26205RMFS3,D,31/05/16,00:00:00,94.7574000,94.8999000,94.5900000,94.6504000,4026
SU26205RMFS3,D,01/06/16,00:00:00,94.6948000,94.6948000,94.2902000,94.2902000,2037
SU26205RMFS3,D,02/06/16,00:00:00,94.3371000,94.6499000,94.2700000,94.5500000,334812
SU26205RMFS3,D,03/06/16,00:00:00,94.4317000,94.9500000,94.4270000,94.5899000,1107055
SU26205RMFS3,D,06/06/16,00:00:00,94.6496000,95.2290000,94.5539000,95.1000000,164686
SU26205RMFS3,D,07/06/16,00:00:00,95.0456000,95.4000000,95.0000000,95.1300000,27641
SU26205RMFS3,D,08/06/16,00:00:00,95.3791000,95.6000000,95.0201000,95.3002000,54894
SU26205RMFS3,D,09/06/16,00:00:00,95.2510000,95.6497000,95.1501000,95.3500000,25160
SU26205RMFS3,D,10/06/16,00:00:00,95.4797000,96.0000000,95.0301000,95.5001000,77587
SU26205RMFS3,D,14/06/16,00:00:00,95.4812000,95.4998000,95.1001000,95.2001000,7144
SU26205RMFS3,D,15/06/16,00:00:00,95.1672000,95.5000000,95.0001000,95.3985000,76858
SU26205RMFS3,D,16/06/16,00:00:00,95.1540000,95.3000000,95.1201000,95.1502000,8709
SU26205RMFS3,D,17/06/16,00:00:00,95.1331000,95.5199000,95.1298000,95.3500000,102071
SU26205RMFS3,D,20/06/16,00:00:00,95.3701000,95.8900000,95.3700000,95.8000000,85593
SU26205RMFS3,D,21/06/16,00:00:00,95.7571000,96.0499000,95.6246000,95.8000000,155297
SU26205RMFS3,D,22/06/16,00:00:00,95.8249000,96.2250000,95.7125000,96.0000000,62019
SU26205RMFS3,D,23/06/16,00:00:00,95.9101000,96.5000000,95.8395000,96.1502000,52332
SU26205RMFS3,D,24/06/16,00:00:00,95.2502000,96.2000000,95.2501000,96.0101000,697757
SU26205RMFS3,D,27/06/16,00:00:00,96.0004000,96.4650000,96.0003000,96.3010000,702973
SU26205RMFS3,D,28/06/16,00:00:00,96.3812000,96.4814000,96.3810000,96.3810000,258
SU26205RMFS3,D,29/06/16,00:00:00,96.4513000,96.6999000,96.3715000,96.6500000,551172
SU26205RMFS3,D,30/06/16,00:00:00,96.6223000,96.9700000,96.5664000,96.9500000,35260
SU26205RMFS3,D,01/07/16,00:00:00,96.8349000,97.3500000,96.7967000,96.8010000,283785
SU26205RMFS3,D,04/07/16,00:00:00,96.8349000,96.9879000,96.6816000,96.6816000,2935
SU26205RMFS3,D,05/07/16,00:00:00,96.7000000,96.7000000,96.2953000,96.2953000,94406
SU26205RMFS3,D,06/07/16,00:00:00,96.3358000,96.4000000,95.9501000,96.0011000,1591592
SU26205RMFS3,D,07/07/16,00:00:00,96.2548000,96.3786000,95.8074000,96.0993000,6556
SU26205RMFS3,D,08/07/16,00:00:00,95.7000000,96.4900000,95.6900000,95.9000000,89433
SU26205RMFS3,D,11/07/16,00:00:00,95.7500000,96.5000000,95.7500000,96.0502000,87294
SU26205RMFS3,D,12/07/16,00:00:00,96.3691000,96.5499000,96.1500000,96.3504000,2235161
SU26205RMFS3,D,13/07/16,00:00:00,96.0301000,96.5500000,96.0301000,96.2502000,51392
SU26205RMFS3,D,14/07/16,00:00:00,96.3501000,96.6500000,96.3501000,96.5601000,16983
SU26205RMFS3,D,15/07/16,00:00:00,96.9299000,96.9299000,96.3000000,96.4503000,187680
SU26205RMFS3,D,18/07/16,00:00:00,96.4036000,96.4036000,96.2502000,96.2502000,300370
SU26205RMFS3,D,19/07/16,00:00:00,96.1812000,96.5990000,96.1000000,96.2003000,104712
SU26205RMFS3,D,20/07/16,00:00:00,96.2005000,96.3502000,95.9000000,96.1013000,19505
SU26205RMFS3,D,21/07/16,00:00:00,96.1262000,96.4998000,96.0010000,96.0010000,111670
SU26205RMFS3,D,22/07/16,00:00:00,95.9521000,96.5000000,95.8000000,96.0000000,16326
SU26205RMFS3,D,25/07/16,00:00:00,95.7763000,96.2000000,95.7762000,96.1001000,4387
SU26205RMFS3,D,26/07/16,00:00:00,96.0680000,96.1000000,95.7201000,96.0011000,5876
SU26205RMFS3,D,27/07/16,00:00:00,95.8002000,96.3500000,95.8001000,95.9001000,34328
SU26205RMFS3,D,28/07/16,00:00:00,96.3992000,96.3992000,96.0001000,96.0001000,295
SU26205RMFS3,D,29/07/16,00:00:00,96.1001000,96.3500000,96.0001000,96.0003000,4991
SU26205RMFS3,D,01/08/16,00:00:00,96.6988000,96.6988000,96.2503000,96.2503000,37
SU26205RMFS3,D,02/08/16,00:00:00,96.2055000,96.4797000,95.9800000,96.1512000,25115
SU26205RMFS3,D,03/08/16,00:00:00,96.0501000,96.0502000,95.8718000,95.9000000,6813
SU26205RMFS3,D,04/08/16,00:00:00,95.9000000,96.2500000,95.8999000,95.9001000,1329
SU26205RMFS3,D,05/08/16,00:00:00,96.4987000,96.5000000,96.2012000,96.2012000,530
SU26205RMFS3,D,08/08/16,00:00:00,96.1003000,96.1003000,96.1002000,96.1002000,20
SU26205RMFS3,D,09/08/16,00:00:00,96.2000000,96.6500000,96.1002000,96.4101000,11568
SU26205RMFS3,D,10/08/16,00:00:00,96.7495000,97.0000000,96.4503000,96.4503000,84789
SU26205RMFS3,D,11/08/16,00:00:00,96.4001000,96.8000000,96.4001000,96.4001000,12
SU26205RMFS3,D,12/08/16,00:00:00,96.7000000,96.7000000,96.3750000,96.3750000,163328
SU26205RMFS3,D,15/08/16,00:00:00,96.4000000,96.8999000,96.4000000,96.5000000,182194
SU26205RMFS3,D,16/08/16,00:00:00,96.5000000,96.6500000,96.4001000,96.4001000,177
SU26205RMFS3,D,17/08/16,00:00:00,96.5000000,96.5000000,96.2501000,96.2501000,1630
SU26205RMFS3,D,18/08/16,00:00:00,96.4251000,96.7500000,96.3000000,96.5292000,119163
SU26205RMFS3,D,19/08/16,00:00:00,96.5865000,96.6499000,96.3601000,96.5510000,10446
SU26205RMFS3,D,22/08/16,00:00:00,96.5033000,96.6000000,96.0001000,96.4011000,58122
SU26205RMFS3,D,23/08/16,00:00:00,96.5012000,96.7000000,96.4105000,96.4503000,1829
SU26205RMFS3,D,24/08/16,00:00:00,96.4100000,96.6888000,96.4010000,96.4011000,284
SU26205RMFS3,D,25/08/16,00:00:00,96.4000000,96.6499000,96.2503000,96.5010000,10504
SU26205RMFS3,D,26/08/16,00:00:00,96.6200000,96.8501000,96.6000000,96.6003000,84119
SU26205RMFS3,D,29/08/16,00:00:00,96.4804000,96.6501000,96.4800000,96.6000000,359
SU26205RMFS3,D,30/08/16,00:00:00,96.6601000,96.9000000,96.5500000,96.8011000,10979
SU26205RMFS3,D,31/08/16,00:00:00,96.9199000,97.2000000,96.6990000,97.1002000,80232
SU26205RMFS3,D,01/09/16,00:00:00,97.1101000,97.2597000,97.1101000,97.1102000,76644
SU26205RMFS3,D,02/09/16,00:00:00,97.1102000,97.6600000,97.1101000,97.3197000,1079225
SU26205RMFS3,D,05/09/16,00:00:00,97.6000000,97.7100000,97.5000000,97.5000000,100037
SU26205RMFS3,D,06/09/16,00:00:00,97.5000000,97.7410000,97.5000000,97.7400000,37958
SU26205RMFS3,D,07/09/16,00:00:00,97.7599000,98.2490000,97.7599000,98.0103000,203020
SU26205RMFS3,D,08/09/16,00:00:00,98.4988000,98.4990000,98.0002000,98.1004000,620161
SU26205RMFS3,D,09/09/16,00:00:00,98.1002000,98.2989000,97.8101000,97.9000000,3504
SU26205RMFS3,D,12/09/16,00:00:00,97.8008000,97.8008000,97.3510000,97.5199000,1908
SU26205RMFS3,D,13/09/16,00:00:00,97.5002000,97.9989000,96.8000000,97.7501000,537093
SU26205RMFS3,D,14/09/16,00:00:00,98.1499000,98.1499000,97.6111000,97.6401000,5778
SU26205RMFS3,D,15/09/16,00:00:00,98.2488000,98.2997000,97.7001000,97.7006000,752
SU26205RMFS3,D,16/09/16,00:00:00,98.0498000,98.0500000,97.4001000,97.4800000,55591
SU26205RMFS3,D,19/09/16,00:00:00,97.9198000,98.0990000,97.1011000,97.1011000,80806
SU26205RMFS3,D,20/09/16,00:00:00,97.1011000,97.3998000,96.8012000,97.0012000,3550705
SU26205RMFS3,D,22/09/16,00:00:00,97.5506000,97.6800000,97.5000000,97.5000000,500127
SU26205RMFS3,D,23/09/16,00:00:00,97.2000000,97.6971000,97.2000000,97.2012000,11
SU26205RMFS3,D,26/09/16,00:00:00,97.2000000,97.4900000,96.9803000,97.4002000,1493878
SU26205RMFS3,D,27/09/16,00:00:00,97.6496000,97.6500000,97.2504000,97.2505000,77057
SU26205RMFS3,D,28/09/16,00:00:00,97.0576000,97.5997000,97.0576000,97.4500000,5192
SU26205RMFS3,D,29/09/16,00:00:00,97.4501000,97.8989000,97.3511000,97.3511000,153824
SU26205RMFS3,D,30/09/16,00:00:00,97.3002000,97.7450000,97.3001000,97.7100000,118508
SU26205RMFS3,D,03/10/16,00:00:00,97.5004000,98.0989000,97.5003000,97.8513000,122243
SU26205RMFS3,D,04/10/16,00:00:00,97.7002000,97.9500000,97.6999000,97.7016000,325040
SU26205RMFS3,D,05/10/16,00:00:00,97.7000000,97.9489000,97.3002000,97.3002000,20019
SU26205RMFS3,D,06/10/16,00:00:00,97.2510000,97.4502000,97.0600000,97.0600000,250080
SU26205RMFS3,D,07/10/16,00:00:00,96.9502000,97.4927000,96.8520000,96.8521000,48395
SU26205RMFS3,D,10/10/16,00:00:00,96.9002000,97.0997000,96.5004000,96.6000000,1155
SU26205RMFS3,D,11/10/16,00:00:00,96.7013000,97.0000000,96.7000000,96.7000000,7396
SU26205RMFS3,D,12/10/16,00:00:00,96.5000000,96.8499000,96.5000000,96.6300000,13322
SU26205RMFS3,D,13/10/16,00:00:00,96.4001000,96.7373000,96.3001000,96.7373000,5666
SU26205RMFS3,D,14/10/16,00:00:00,96.3010000,96.9996000,96.3010000,96.6501000,2841
SU26205RMFS3,D,17/10/16,00:00:00,96.5501000,96.7531000,96.2502000,96.3003000,18482
SU26205RMFS3,D,18/10/16,00:00:00,96.2500000,96.7386000,96.1501000,96.6499000,781682
SU26205RMFS3,D,19/10/16,00:00:00,96.4001000,96.9000000,96.3500000,96.6002000,170474
SU26205RMFS3,D,20/10/16,00:00:00,96.6005000,96.8901000,96.4501000,96.6002000,1394
SU26205RMFS3,D,21/10/16,00:00:00,96.7501000,97.1994000,96.7089000,97.0500000,14685
SU26205RMFS3,D,24/10/16,00:00:00,96.7540000,97.2491000,96.7507000,96.9083000,1890
SU26205RMFS3,D,25/10/16,00:00:00,96.9999000,97.1001000,96.7501000,96.8500000,327583
SU26205RMFS3,D,26/10/16,00:00:00,97.1992000,97.1999000,96.6502000,96.6502000,50525
SU26205RMFS3,D,27/10/16,00:00:00,96.4011000,96.8162000,96.3500000,96.4001000,18752
SU26205RMFS3,D,28/10/16,00:00:00,96.3500000,96.7607000,96.2502000,96.3201000,4840
SU26205RMFS3,D,31/10/16,00:00:00,96.1800000,96.6289000,96.0501000,96.3001000,1010654
SU26205RMFS3,D,01/11/16,00:00:00,96.1001000,96.6000000,96.1000000,96.3601000,41884
SU26205RMFS3,D,02/11/16,00:00:00,96.2211000,96.4500000,96.0400000,96.0533000,1475256
SU26205RMFS3,D,03/11/16,00:00:00,96.0401000,96.5712000,96.0003000,96.3511000,15745
SU26205RMFS3,D,07/11/16,00:00:00,96.3125000,96.8000000,96.2718000,96.8000000,50328
SU26205RMFS3,D,08/11/16,00:00:00,96.8002000,97.0998000,96.5709000,96.7133000,11057
SU26205RMFS3,D,09/11/16,00:00:00,96.6566000,97.0950000,96.5479000,96.7503000,108416
SU26205RMFS3,D,10/11/16,00:00:00,96.8998000,97.1187000,96.4101000,96.4101000,8914
SU26205RMFS3,D,11/11/16,00:00:00,96.1010000,96.7000000,95.8011000,96.0000000,2327213
SU26205RMFS3,D,14/11/16,00:00:00,95.8001000,96.1499000,95.5602000,96.0002000,109574
SU26205RMFS3,D,15/11/16,00:00:00,96.0301000,96.5499000,96.0301000,96.1557000,4270
SU26205RMFS3,D,16/11/16,00:00:00,96.1950000,96.2997000,95.9911000,96.0202000,73790
SU26205RMFS3,D,17/11/16,00:00:00,95.9003000,96.4499000,95.9003000,96.2006000,140943
SU26205RMFS3,D,18/11/16,00:00:00,96.1603000,96.4000000,96.0950000,96.4000000,18527
SU26205RMFS3,D,21/11/16,00:00:00,96.1112000,96.6990000,96.1112000,96.3552000,1858
SU26205RMFS3,D,22/11/16,00:00:00,96.7498000,96.7695000,96.2401000,96.2401000,336568
SU26205RMFS3,D,23/11/16,00:00:00,96.1023000,96.4898000,96.1002000,96.1500000,3259
SU26205RMFS3,D,24/11/16,00:00:00,96.1000000,96.6300000,96.1000000,96.2002000,126302
SU26205RMFS3,D,25/11/16,00:00:00,96.5495000,96.7999000,96.0513000,96.0514000,380832
SU26205RMFS3,D,28/11/16,00:00:00,95.8501000,96.2998000,95.8348000,95.9311000,296
SU26205RMFS3,D,29/11/16,00:00:00,96.5796000,96.5796000,95.9290000,95.9415000,25
SU26205RMFS3,D,30/11/16,00:00:00,95.8001000,96.4499000,95.8001000,96.2000000,2872
SU26205RMFS3,D,01/12/16,00:00:00,95.9002000,96.4495000,95.9001000,96.2013000,29762
SU26205RMFS3,D,02/12/16,00:00:00,96.3200000,96.5278000,96.0105000,96.0105000,29921
SU26205RMFS3,D,05/12/16,00:00:00,96.0026000,96.5000000,96.0024000,96.4300000,6695
SU26205RMFS3,D,06/12/16,00:00:00,96.6981000,96.7001000,96.1219000,96.7000000,184117
SU26205RMFS3,D,07/12/16,00:00:00,96.7201000,97.0000000,96.7001000,96.7001000,8733
SU26205RMFS3,D,08/12/16,00:00:00,96.9500000,97.2499000,96.9100000,96.9701000,52129
SU26205RMFS3,D,09/12/16,00:00:00,97.2000000,97.5000000,97.0011000,97.4000000,17930
SU26205RMFS3,D,12/12/16,00:00:00,97.6000000,97.8990000,97.4851000,97.6513000,196392
SU26205RMFS3,D,13/12/16,00:00:00,97.8481000,98.0001000,97.5007000,98.0001000,115325
SU26205RMFS3,D,14/12/16,00:00:00,97.8202000,98.0997000,97.8110000,97.8512000,9667
SU26205RMFS3,D,15/12/16,00:00:00,97.5602000,97.9996000,97.5601000,97.8700000,1717604
SU26205RMFS3,D,16/12/16,00:00:00,97.8503000,98.0500000,97.5400000,97.5400000,127574
SU26205RMFS3,D,19/12/16,00:00:00,97.8000000,97.8000000,97.6512000,97.7500000,35291
SU26205RMFS3,D,20/12/16,00:00:00,98.0899000,98.0900000,97.5001000,97.6511000,178049
SU26205RMFS3,D,21/12/16,00:00:00,97.6006000,97.9995000,97.6003000,97.6004000,1181
SU26205RMFS3,D,22/12/16,00:00:00,97.9995000,97.9997000,97.5104000,97.5711000,5097
SU26205RMFS3,D,23/12/16,00:00:00,98.0364000,98.0499000,97.6012000,97.6514000,2613
SU26205RMFS3,D,26/12/16,00:00:00,98.0498000,98.0498000,97.7500000,97.7501000,3949
SU26205RMFS3,D,27/12/16,00:00:00,97.9893000,98.0000000,97.4003000,97.7503000,4456
SU26205RMFS3,D,28/12/16,00:00:00,97.5102000,98.4999000,97.5102000,97.8011000,220704
SU26205RMFS3,D,29/12/16,00:00:00,98.1223000,98.6600000,97.8225000,98.1001000,4874
SU26205RMFS3,D,30/12/16,00:00:00,97.9004000,98.3491000,97.9002000,97.9507000,412
SU26205RMFS3,D,03/01/17,00:00:00,97.9500000,98.6499000,97.6999000,98.6499000,429
SU26205RMFS3,D,04/01/17,00:00:00,98.7490000,98.7499000,98.6997000,98.6997000,100
SU26205RMFS3,D,05/01/17,00:00:00,98.7997000,98.9498000,98.7997000,98.9498000,302
SU26205RMFS3,D,06/01/17,00:00:00,98.9497000,98.9999000,98.9497000,98.9999000,10
SU26205RMFS3,D,09/01/17,00:00:00,99.0499000,99.0500000,98.2516000,98.5003000,946
SU26205RMFS3,D,10/01/17,00:00:00,98.7998000,99.0499000,98.6511000,98.7015000,157838
SU26205RMFS3,D,11/01/17,00:00:00,99.0496000,99.1000000,98.6505000,98.6505000,60553
SU26205RMFS3,D,12/01/17,00:00:00,98.6003000,99.3979000,98.6003000,99.3500000,455804
SU26205RMFS3,D,13/01/17,00:00:00,99.0124000,99.5000000,99.0104000,99.3011000,14065
SU26205RMFS3,D,16/01/17,00:00:00,99.6985000,99.6985000,99.0505000,99.1903000,9444
SU26205RMFS3,D,17/01/17,00:00:00,99.3550000,99.4500000,99.0481000,99.2512000,230520
SU26205RMFS3,D,18/01/17,00:00:00,99.3001000,99.5500000,99.0999000,99.3000000,119436
SU26205RMFS3,D,19/01/17,00:00:00,99.3000000,99.4999000,99.1901000,99.2510000,7118
SU26205RMFS3,D,20/01/17,00:00:00,99.3500000,99.4496000,99.0001000,99.2502000,122563
SU26205RMFS3,D,23/01/17,00:00:00,99.1501000,99.1501000,99.1204000,99.1206000,119
SU26205RMFS3,D,24/01/17,00:00:00,99.1005000,99.3000000,98.9842000,98.9844000,502831
SU26205RMFS3,D,25/01/17,00:00:00,98.9501000,99.3990000,98.3500000,98.6152000,1870
SU26205RMFS3,D,26/01/17,00:00:00,98.4700000,98.7680000,98.0501000,98.2001000,114313
SU26205RMFS3,D,27/01/17,00:00:00,98.2201000,98.9500000,98.2001000,98.6002000,89840
SU26205RMFS3,D,30/01/17,00:00:00,98.5001000,99.2996000,98.5000000,98.6002000,240
SU26205RMFS3,D,31/01/17,00:00:00,98.5004000,98.9499000,98.5000000,98.5222000,26881
SU26205RMFS3,D,01/02/17,00:00:00,98.8000000,99.0999000,98.7064000,98.7064000,502
SU26205RMFS3,D,02/02/17,00:00:00,99.0996000,99.0996000,98.8107000,98.8500000,101749
SU26205RMFS3,D,03/02/17,00:00:00,98.7017000,99.2500000,98.7001000,98.8004000,255510
SU26205RMFS3,D,06/02/17,00:00:00,98.6681000,99.0001000,98.6628000,98.7803000,3051
SU26205RMFS3,D,07/02/17,00:00:00,98.7504000,99.1990000,98.5004000,98.5004000,100397
SU26205RMFS3,D,08/02/17,00:00:00,98.8984000,98.8989000,98.5008000,98.5022000,108
SU26205RMFS3,D,09/02/17,00:00:00,98.6015000,98.9000000,98.6015000,98.8001000,191702
SU26205RMFS3,D,10/02/17,00:00:00,98.8003000,98.8005000,98.6005000,98.6005000,667498
SU26205RMFS3,D,13/02/17,00:00:00,98.6105000,98.9391000,98.6101000,98.6115000,553934
SU26205RMFS3,D,14/02/17,00:00:00,98.4025000,98.8001000,98.4000000,98.6002000,410
SU26205RMFS3,D,15/02/17,00:00:00,98.5006000,98.8991000,98.2000000,98.2501000,172610
SU26205RMFS3,D,16/02/17,00:00:00,98.3001000,98.4972000,98.1523000,98.1523000,4086
SU26205RMFS3,D,17/02/17,00:00:00,98.1544000,98.3798000,97.9501000,97.9502000,29951
SU26205RMFS3,D,20/02/17,00:00:00,97.9501000,98.1100000,97.8002000,97.9001000,211189
SU26205RMFS3,D,21/02/17,00:00:00,97.8000000,98.2500000,97.8000000,97.9001000,6113
SU26205RMFS3,D,22/02/17,00:00:00,97.7804000,97.9990000,97.7801000,97.8101000,15892
SU26205RMFS3,D,24/02/17,00:00:00,98.1975000,98.1975000,98.1975000,98.1975000,2
SU26205RMFS3,D,27/02/17,00:00:00,97.7700000,98.1499000,97.7000000,97.8002000,406
SU26205RMFS3,D,28/02/17,00:00:00,97.8004000,98.0946000,97.7001000,97.7001000,139592
SU26205RMFS3,D,01/03/17,00:00:00,97.5102000,97.9162000,97.4000000,97.8000000,4145
SU26205RMFS3,D,02/03/17,00:00:00,97.5601000,97.7800000,97.5001000,97.5002000,13222
SU26205RMFS3,D,03/03/17,00:00:00,97.5000000,98.0000000,97.4098000,98.0000000,108155
SU26205RMFS3,D,06/03/17,00:00:00,97.5035000,98.0500000,97.5035000,97.8613000,53213
SU26205RMFS3,D,07/03/17,00:00:00,97.8601000,98.2300000,97.8122000,98.1000000,195010
SU26205RMFS3,D,09/03/17,00:00:00,97.8103000,98.1696000,97.6904000,98.1000000,7706
SU26205RMFS3,D,10/03/17,00:00:00,98.0001000,98.2899000,98.0000000,98.0708000,29515
SU26205RMFS3,D,13/03/17,00:00:00,98.0002000,98.4500000,98.0000000,98.4500000,153482
SU26205RMFS3,D,14/03/17,00:00:00,98.3203000,98.4400000,98.3000000,98.3002000,2478
SU26205RMFS3,D,15/03/17,00:00:00,98.0004000,98.7500000,98.0003000,98.6002000,418768
SU26205RMFS3,D,16/03/17,00:00:00,98.7500000,98.8001000,98.6610000,98.8000000,50408
SU26205RMFS3,D,17/03/17,00:00:00,98.6104000,98.9500000,98.6101000,98.8500000,4094
SU26205RMFS3,D,20/03/17,00:00:00,98.8999000,99.0499000,98.8115000,98.8500000,7264
SU26205RMFS3,D,21/03/17,00:00:00,98.8501000,99.0900000,98.8500000,99.0489000,1324043
SU26205RMFS3,D,22/03/17,00:00:00,98.8116000,99.1000000,98.8001000,98.8001000,10198
SU26205RMFS3,D,23/03/17,00:00:00,98.8600000,99.1000000,98.8000000,98.8300000,4409
SU26205RMFS3,D,24/03/17,00:00:00,98.6692000,99.0000000,98.6000000,98.8001000,22300
SU26205RMFS3,D,27/03/17,00:00:00,98.7101000,99.0005000,98.5721000,98.5721000,12362
SU26205RMFS3,D,28/03/17,00:00:00,98.9000000,98.9500000,98.8003000,98.8400000,138516
SU26205RMFS3,D,29/03/17,00:00:00,99.1399000,99.1399000,98.7600000,98.9203000,10625
SU26205RMFS3,D,30/03/17,00:00:00,98.9600000,99.3000000,98.9404000,99.2802000,61346
SU26205RMFS3,D,31/03/17,00:00:00,99.1102000,99.4500000,98.8001000,99.0501000,47325
SU26205RMFS3,D,03/04/17,00:00:00,98.9112000,99.5990000,98.9100000,99.0251000,15553
SU26205RMFS3,D,04/04/17,00:00:00,98.8613000,99.1384000,98.8002000,98.8409000,9011
