<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SU26211RMFS1,D,07/02/17,00:00:00,96.1996000,96.1999000,95.4003000,95.4003000,1051
SU26211RMFS1,D,08/02/17,00:00:00,95.8395000,95.8999000,95.3400000,95.3400000,254
SU26211RMFS1,D,09/02/17,00:00:00,95.9986000,95.9987000,95.6016000,95.6651000,842
SU26211RMFS1,D,10/02/17,00:00:00,95.7996000,95.8000000,95.7996000,95.8000000,100018
SU26211RMFS1,D,13/02/17,00:00:00,95.5608000,95.7989000,95.5052000,95.5314000,225
SU26211RMFS1,D,14/02/17,00:00:00,95.3036000,95.7400000,95.3021000,95.4001000,1075
SU26211RMFS1,D,15/02/17,00:00:00,95.6984000,95.6990000,95.0002000,95.0022000,46626
SU26211RMFS1,D,16/02/17,00:00:00,95.0021000,95.6763000,94.6500000,94.6502000,242200
SU26211RMFS1,D,17/02/17,00:00:00,94.6260000,94.7000000,94.3502000,94.4001000,27156
SU26211RMFS1,D,20/02/17,00:00:00,94.8989000,94.8989000,94.2001000,94.3510000,205790
SU26211RMFS1,D,21/02/17,00:00:00,94.9797000,94.9797000,94.2340000,94.4500000,6312
SU26211RMFS1,D,22/02/17,00:00:00,94.1602000,94.6998000,94.0002000,94.0002000,5959
SU26211RMFS1,D,24/02/17,00:00:00,94.0002000,94.6979000,94.0001000,94.6979000,21
SU26211RMFS1,D,27/02/17,00:00:00,94.6977000,94.6977000,94.0502000,94.1502000,280
SU26211RMFS1,D,28/02/17,00:00:00,94.1001000,94.5997000,93.9003000,93.9009000,1236
SU26211RMFS1,D,01/03/17,00:00:00,93.9007000,94.5989000,93.9000000,94.0001000,51076
SU26211RMFS1,D,02/03/17,00:00:00,94.2999000,94.3753000,93.9000000,94.0001000,45437
SU26211RMFS1,D,03/03/17,00:00:00,93.9002000,94.5999000,93.8001000,94.3002000,15860
SU26211RMFS1,D,06/03/17,00:00:00,94.2001000,94.5500000,94.2000000,94.4503000,2675
SU26211RMFS1,D,07/03/17,00:00:00,94.2601000,94.7999000,94.2601000,94.4613000,1258
SU26211RMFS1,D,09/03/17,00:00:00,94.1609000,94.8001000,94.1102000,94.6002000,100744
SU26211RMFS1,D,10/03/17,00:00:00,94.6001000,95.0000000,94.6000000,94.6107000,2942
SU26211RMFS1,D,13/03/17,00:00:00,94.6004000,95.2400000,94.6003000,95.0502000,6602
SU26211RMFS1,D,14/03/17,00:00:00,95.0102000,95.2999000,95.0101000,95.2001000,560003
SU26211RMFS1,D,15/03/17,00:00:00,95.0101000,95.6092000,95.0101000,95.5001000,78365
SU26211RMFS1,D,16/03/17,00:00:00,95.9996000,95.9997000,95.7000000,95.8500000,551696
SU26211RMFS1,D,17/03/17,00:00:00,95.5606000,95.9000000,95.5605000,95.8500000,36376
SU26211RMFS1,D,20/03/17,00:00:00,95.7100000,96.1110000,95.7100000,95.8502000,130
SU26211RMFS1,D,21/03/17,00:00:00,95.6114000,96.1490000,95.6114000,96.0000000,223007
SU26211RMFS1,D,22/03/17,00:00:00,95.7151000,96.0999000,95.7002000,95.9000000,34149
SU26211RMFS1,D,23/03/17,00:00:00,95.9000000,96.0000000,95.9000000,95.9200000,9757
SU26211RMFS1,D,24/03/17,00:00:00,95.9001000,96.2188000,95.7502000,95.7502000,17665
SU26211RMFS1,D,27/03/17,00:00:00,95.6601000,96.2983000,95.6600000,95.9502000,13855
SU26211RMFS1,D,28/03/17,00:00:00,96.0103000,96.3497000,95.9601000,95.9801000,1118
SU26211RMFS1,D,29/03/17,00:00:00,96.3384000,96.3384000,95.9101000,96.1501000,183507
SU26211RMFS1,D,30/03/17,00:00:00,96.0601000,96.5500000,95.9703000,96.4999000,223970
SU26211RMFS1,D,31/03/17,00:00:00,96.2603000,96.5990000,96.0000000,96.2501000,16238
SU26211RMFS1,D,03/04/17,00:00:00,96.0602000,96.4999000,96.0602000,96.0723000,30344
SU26211RMFS1,D,04/04/17,00:00:00,96.0113000,96.2498000,96.0100000,96.0100000,2933
SU26211RMFS1,D,05/04/17,00:00:00,96.0501000,96.4885000,96.0500000,96.3003000,5172
SU26211RMFS1,D,06/04/17,00:00:00,96.1304000,96.6998000,96.0502000,96.5003000,117030
SU26211RMFS1,D,07/04/17,00:00:00,95.9607000,96.5000000,95.9500000,96.1109000,23250
SU26211RMFS1,D,10/04/17,00:00:00,96.0002000,96.4488000,96.0000000,96.1000000,242
SU26211RMFS1,D,11/04/17,00:00:00,95.9001000,96.1500000,95.9000000,95.9102000,41179
SU26211RMFS1,D,12/04/17,00:00:00,96.0001000,96.0993000,95.6000000,95.8002000,4327
SU26211RMFS1,D,13/04/17,00:00:00,95.8000000,96.2001000,95.8000000,96.0601000,76053
SU26211RMFS1,D,14/04/17,00:00:00,95.9410000,96.3498000,95.9407000,96.2000000,30127
SU26211RMFS1,D,17/04/17,00:00:00,95.9100000,96.3000000,95.9100000,96.2000000,14513
SU26211RMFS1,D,18/04/17,00:00:00,96.0001000,96.2001000,96.0000000,96.0501000,29967
SU26211RMFS1,D,19/04/17,00:00:00,96.0501000,96.3500000,96.0501000,96.2001000,250196
SU26211RMFS1,D,20/04/17,00:00:00,96.0004000,96.6002000,96.0002000,96.6000000,85377
SU26211RMFS1,D,21/04/17,00:00:00,96.5102000,97.1000000,96.4501000,96.8501000,125275
SU26211RMFS1,D,24/04/17,00:00:00,97.2357000,97.4314000,96.8600000,97.0500000,10232
SU26211RMFS1,D,25/04/17,00:00:00,96.8905000,97.1688000,96.8902000,96.9501000,215
SU26211RMFS1,D,26/04/17,00:00:00,96.7117000,97.1000000,96.7111000,96.8114000,1783
SU26211RMFS1,D,27/04/17,00:00:00,97.1899000,97.1899000,96.7003000,96.7035000,278
SU26211RMFS1,D,28/04/17,00:00:00,97.0501000,97.5000000,96.7718000,97.4001000,112752
SU26211RMFS1,D,02/05/17,00:00:00,97.1602000,97.6000000,97.1600000,97.5013000,79893
SU26211RMFS1,D,03/05/17,00:00:00,97.4503000,97.6000000,97.2501000,97.2501000,171718
SU26211RMFS1,D,04/05/17,00:00:00,97.1110000,97.2988000,96.9101000,96.9101000,1822
SU26211RMFS1,D,05/05/17,00:00:00,96.6876000,97.0001000,96.0011000,97.0000000,94998
SU26211RMFS1,D,10/05/17,00:00:00,97.1001000,97.4899000,97.0502000,97.0504000,445
SU26211RMFS1,D,11/05/17,00:00:00,97.5958000,98.2000000,97.1301000,97.5233000,23624
SU26211RMFS1,D,12/05/17,00:00:00,98.1099000,98.1999000,97.6009000,97.7509000,91
SU26211RMFS1,D,15/05/17,00:00:00,98.2997000,98.2999000,97.6504000,97.6504000,21131
SU26211RMFS1,D,16/05/17,00:00:00,97.9989000,97.9990000,97.5508000,97.5514000,932
SU26211RMFS1,D,17/05/17,00:00:00,97.4116000,97.4116000,96.0001000,97.1601000,9237
SU26211RMFS1,D,18/05/17,00:00:00,97.0002000,97.3000000,96.7002000,96.9401000,119185
SU26211RMFS1,D,19/05/17,00:00:00,97.1102000,97.6000000,97.1100000,97.3008000,11513
SU26211RMFS1,D,22/05/17,00:00:00,97.8080000,97.8430000,97.3040000,97.5030000,16726
SU26211RMFS1,D,23/05/17,00:00:00,97.2030000,97.6990000,97.2030000,97.2570000,1449
SU26211RMFS1,D,24/05/17,00:00:00,97.2040000,97.6600000,96.9020000,96.9020000,5105
SU26211RMFS1,D,25/05/17,00:00:00,97.0050000,97.6000000,96.9030000,96.9030000,841
SU26211RMFS1,D,26/05/17,00:00:00,97.1890000,97.1900000,96.6820000,96.7140000,1720
SU26211RMFS1,D,29/05/17,00:00:00,97.2930000,97.2930000,96.8010000,96.8500000,655
SU26211RMFS1,D,30/05/17,00:00:00,97.3980000,97.3990000,96.6010000,96.6010000,4440
SU26211RMFS1,D,31/05/17,00:00:00,96.5700000,97.1480000,96.5000000,96.6020000,1784
SU26211RMFS1,D,01/06/17,00:00:00,96.6010000,97.2490000,96.6010000,97.0010000,9852
SU26211RMFS1,D,02/06/17,00:00:00,96.8530000,97.2980000,96.8010000,97.1500000,15717
SU26211RMFS1,D,05/06/17,00:00:00,96.9020000,97.2500000,96.8520000,97.0000000,3143
SU26211RMFS1,D,06/06/17,00:00:00,96.8050000,97.2970000,96.8040000,97.0000000,2381
SU26211RMFS1,D,07/06/17,00:00:00,96.9050000,97.3390000,96.9050000,96.9100000,366
SU26211RMFS1,D,08/06/17,00:00:00,97.1960000,97.2000000,96.9010000,96.9010000,2324
SU26211RMFS1,D,09/06/17,00:00:00,97.3270000,97.4040000,96.9020000,97.0510000,518572
SU26211RMFS1,D,13/06/17,00:00:00,97.4480000,97.4490000,97.0050000,97.0320000,256
SU26211RMFS1,D,14/06/17,00:00:00,96.9690000,97.4990000,96.9020000,96.9020000,26548
SU26211RMFS1,D,15/06/17,00:00:00,96.7070000,97.0000000,96.5030000,96.5220000,2951
SU26211RMFS1,D,16/06/17,00:00:00,96.5050000,96.9970000,96.0910000,96.0970000,32556
SU26211RMFS1,D,19/06/17,00:00:00,96.0030000,96.4490000,95.9030000,96.0050000,10563
SU26211RMFS1,D,20/06/17,00:00:00,96.0640000,96.3500000,96.0000000,96.0000000,3012
SU26211RMFS1,D,21/06/17,00:00:00,95.9140000,96.4860000,95.8030000,96.1010000,20999
SU26211RMFS1,D,22/06/17,00:00:00,95.9060000,96.4880000,95.9060000,96.1730000,935681
SU26211RMFS1,D,23/06/17,00:00:00,96.2130000,96.5000000,96.2110000,96.3520000,112129
SU26211RMFS1,D,26/06/17,00:00:00,96.5360000,96.9990000,96.4520000,96.5510000,9078
SU26211RMFS1,D,27/06/17,00:00:00,96.5150000,96.9500000,96.4010000,96.5000000,76669
SU26211RMFS1,D,28/06/17,00:00:00,96.6470000,96.6470000,96.1030000,96.4010000,825
SU26211RMFS1,D,29/06/17,00:00:00,96.4540000,96.8980000,96.2010000,96.3010000,25699
SU26211RMFS1,D,30/06/17,00:00:00,96.3020000,96.5980000,96.3010000,96.4920000,36497
SU26211RMFS1,D,03/07/17,00:00:00,96.6270000,96.6300000,96.4140000,96.5000000,57433
SU26211RMFS1,D,04/07/17,00:00:00,96.3060000,96.5000000,96.3030000,96.4020000,878
SU26211RMFS1,D,05/07/17,00:00:00,96.3060000,96.5500000,95.8500000,95.8520000,11775
SU26211RMFS1,D,06/07/17,00:00:00,96.0020000,96.1990000,95.6100000,95.9000000,251
SU26211RMFS1,D,07/07/17,00:00:00,95.6050000,95.9990000,95.5140000,95.7110000,3286
SU26211RMFS1,D,10/07/17,00:00:00,96.1180000,96.1190000,95.6070000,95.8110000,2647
SU26211RMFS1,D,11/07/17,00:00:00,95.7020000,96.0490000,95.6220000,95.6540000,318972
SU26211RMFS1,D,12/07/17,00:00:00,95.6240000,96.1000000,95.6220000,95.9590000,34524
SU26211RMFS1,D,13/07/17,00:00:00,95.8040000,96.2500000,95.8040000,96.1000000,7225
SU26211RMFS1,D,14/07/17,00:00:00,96.2400000,96.4520000,95.8030000,96.2800000,31350
SU26211RMFS1,D,17/07/17,00:00:00,96.2830000,96.5990000,96.1790000,96.2530000,275296
SU26211RMFS1,D,18/07/17,00:00:00,96.2570000,96.5490000,96.2560000,96.4000000,456
SU26211RMFS1,D,19/07/17,00:00:00,96.7500000,96.7500000,96.1530000,96.1550000,943
SU26211RMFS1,D,20/07/17,00:00:00,96.4950000,96.4990000,96.0020000,96.2510000,30064
SU26211RMFS1,D,21/07/17,00:00:00,96.2570000,96.6100000,96.0540000,96.0540000,936
SU26211RMFS1,D,24/07/17,00:00:00,96.2720000,96.5470000,95.7500000,95.9040000,1663
SU26211RMFS1,D,25/07/17,00:00:00,95.7520000,96.1460000,95.7510000,95.8520000,1116
SU26211RMFS1,D,26/07/17,00:00:00,95.7540000,96.1990000,95.7540000,96.1010000,68807
SU26211RMFS1,D,27/07/17,00:00:00,96.3920000,96.3940000,96.0480000,96.2500000,52824
SU26211RMFS1,D,28/07/17,00:00:00,96.2120000,96.4480000,95.9020000,96.0020000,41221
SU26211RMFS1,D,31/07/17,00:00:00,95.9070000,96.5000000,95.9020000,96.1000000,3913
SU26211RMFS1,D,01/08/17,00:00:00,96.1100000,96.3980000,95.9010000,96.0050000,782
SU26211RMFS1,D,02/08/17,00:00:00,95.9020000,96.2480000,95.9000000,96.0030000,606039
SU26211RMFS1,D,03/08/17,00:00:00,96.2960000,96.3420000,96.0020000,96.2510000,182016
SU26211RMFS1,D,04/08/17,00:00:00,96.3510000,96.6520000,96.3010000,96.6520000,19022
SU26211RMFS1,D,07/08/17,00:00:00,96.8950000,97.0000000,96.5520000,96.6520000,400
SU26211RMFS1,D,08/08/17,00:00:00,96.8480000,96.8500000,96.5060000,96.5060000,2507
SU26211RMFS1,D,09/08/17,00:00:00,96.3560000,96.7450000,96.3540000,96.3540000,1328
SU26211RMFS1,D,10/08/17,00:00:00,96.7000000,96.9000000,96.5610000,96.6030000,8211
SU26211RMFS1,D,11/08/17,00:00:00,96.3540000,96.8930000,96.3540000,96.5520000,21082
SU26211RMFS1,D,14/08/17,00:00:00,96.9410000,96.9410000,96.6010000,96.8500000,8231
SU26211RMFS1,D,15/08/17,00:00:00,96.6220000,96.9860000,96.6210000,96.6630000,1055
SU26211RMFS1,D,16/08/17,00:00:00,96.7100000,97.1000000,96.6530000,96.8030000,117284
SU26211RMFS1,D,17/08/17,00:00:00,96.9890000,97.0500000,96.8020000,96.9500000,6190
SU26211RMFS1,D,18/08/17,00:00:00,96.8180000,97.0000000,96.8010000,96.8160000,1365
SU26211RMFS1,D,21/08/17,00:00:00,97.1390000,97.1400000,96.7530000,97.0000000,5261
SU26211RMFS1,D,22/08/17,00:00:00,96.8060000,97.0290000,96.8060000,96.8210000,11539
SU26211RMFS1,D,23/08/17,00:00:00,96.9500000,97.0980000,96.8030000,96.9020000,3776
SU26211RMFS1,D,24/08/17,00:00:00,96.8560000,97.0990000,96.8560000,96.9800000,516639
SU26211RMFS1,D,25/08/17,00:00:00,97.0990000,97.1480000,97.0000000,97.0010000,28416
SU26211RMFS1,D,28/08/17,00:00:00,97.0000000,97.2950000,96.6040000,96.9030000,618
SU26211RMFS1,D,29/08/17,00:00:00,96.8590000,97.1990000,96.7540000,96.8000000,4491
SU26211RMFS1,D,30/08/17,00:00:00,96.7230000,97.0980000,96.7050000,96.8780000,11332
SU26211RMFS1,D,31/08/17,00:00:00,97.2440000,97.2460000,96.9600000,97.1510000,10824
SU26211RMFS1,D,01/09/17,00:00:00,97.1120000,97.6940000,97.1040000,97.5000000,3875
SU26211RMFS1,D,04/09/17,00:00:00,97.6000000,97.7340000,97.3530000,97.4100000,2040
SU26211RMFS1,D,05/09/17,00:00:00,97.7960000,98.0000000,97.4130000,97.7630000,52791
SU26211RMFS1,D,06/09/17,00:00:00,97.8170000,98.3000000,97.8130000,98.0510000,445003
SU26211RMFS1,D,07/09/17,00:00:00,98.1990000,98.2230000,97.9640000,97.9640000,3912
SU26211RMFS1,D,08/09/17,00:00:00,97.9630000,98.2480000,97.9620000,97.9630000,1559
SU26211RMFS1,D,11/09/17,00:00:00,97.9630000,98.2490000,97.9080000,97.9440000,2276
SU26211RMFS1,D,12/09/17,00:00:00,98.2950000,98.2950000,97.9040000,97.9270000,1678
SU26211RMFS1,D,13/09/17,00:00:00,98.1960000,98.2090000,97.8570000,98.0030000,519
SU26211RMFS1,D,14/09/17,00:00:00,98.3450000,98.3470000,97.9540000,97.9540000,137464
SU26211RMFS1,D,15/09/17,00:00:00,97.9060000,98.2490000,97.8540000,98.1990000,24215
SU26211RMFS1,D,18/09/17,00:00:00,98.3970000,98.3990000,97.8530000,97.8530000,173258
SU26211RMFS1,D,19/09/17,00:00:00,98.3960000,98.3990000,97.8540000,97.8550000,18376
SU26211RMFS1,D,20/09/17,00:00:00,98.3840000,98.3840000,97.8530000,98.0510000,69277
SU26211RMFS1,D,21/09/17,00:00:00,98.3960000,98.3960000,97.8240000,98.0300000,877893
SU26211RMFS1,D,22/09/17,00:00:00,98.2470000,98.2480000,97.9900000,98.0030000,390306
SU26211RMFS1,D,25/09/17,00:00:00,98.3690000,98.3750000,97.8810000,97.8900000,479510
SU26211RMFS1,D,26/09/17,00:00:00,97.9010000,97.9990000,97.7540000,97.8010000,669420
SU26211RMFS1,D,27/09/17,00:00:00,97.8500000,97.8500000,97.4000000,97.4550000,282911
SU26211RMFS1,D,28/09/17,00:00:00,97.8870000,97.8890000,97.4160000,97.5320000,4163
SU26211RMFS1,D,29/09/17,00:00:00,97.7980000,97.9950000,97.5710000,97.8000000,421
SU26211RMFS1,D,02/10/17,00:00:00,98.0390000,98.1400000,97.5350000,97.7500000,3567
SU26211RMFS1,D,03/10/17,00:00:00,97.9980000,97.9990000,97.5600000,97.7300000,61108
SU26211RMFS1,D,04/10/17,00:00:00,97.9470000,97.9990000,97.7320000,97.7370000,6262
SU26211RMFS1,D,05/10/17,00:00:00,98.0000000,98.1990000,98.0000000,98.1120000,133184
SU26211RMFS1,D,06/10/17,00:00:00,98.1010000,98.2980000,97.8090000,98.1500000,71158
SU26211RMFS1,D,09/10/17,00:00:00,98.0030000,98.2990000,98.0010000,98.2000000,60730
SU26211RMFS1,D,10/10/17,00:00:00,97.5010000,98.4030000,97.5010000,98.3510000,157230
SU26211RMFS1,D,11/10/17,00:00:00,98.4960000,98.7500000,98.3100000,98.3160000,273304
SU26211RMFS1,D,12/10/17,00:00:00,98.5520000,98.8000000,98.4530000,98.8000000,266871
SU26211RMFS1,D,13/10/17,00:00:00,98.8500000,99.1790000,98.8500000,98.8700000,183819
SU26211RMFS1,D,16/10/17,00:00:00,99.3480000,99.4000000,98.8500000,98.8620000,167837
SU26211RMFS1,D,17/10/17,00:00:00,98.7230000,99.0470000,98.7130000,98.7530000,5791
SU26211RMFS1,D,18/10/17,00:00:00,99.1930000,99.1970000,98.7410000,98.9310000,10114
SU26211RMFS1,D,19/10/17,00:00:00,98.9990000,99.0000000,98.8380000,98.8950000,30418
SU26211RMFS1,D,20/10/17,00:00:00,98.8350000,99.0490000,98.8350000,98.8860000,333429
SU26211RMFS1,D,23/10/17,00:00:00,99.0950000,99.0960000,98.8160000,98.9010000,41335
SU26211RMFS1,D,24/10/17,00:00:00,98.8130000,98.9990000,98.7900000,98.8020000,409144
SU26211RMFS1,D,25/10/17,00:00:00,99.0450000,99.0450000,98.6860000,98.7220000,6323
SU26211RMFS1,D,26/10/17,00:00:00,98.9860000,98.9890000,98.6310000,98.6720000,168999
SU26211RMFS1,D,27/10/17,00:00:00,98.7620000,98.9200000,98.4100000,98.4110000,160766
SU26211RMFS1,D,30/10/17,00:00:00,98.4120000,98.7920000,98.4020000,98.5040000,9388
SU26211RMFS1,D,31/10/17,00:00:00,98.4270000,98.7880000,98.4260000,98.4600000,380
SU26211RMFS1,D,01/11/17,00:00:00,98.6850000,98.6890000,98.4080000,98.5020000,5858
SU26211RMFS1,D,02/11/17,00:00:00,98.5040000,98.6500000,98.4030000,98.4690000,60283
SU26211RMFS1,D,03/11/17,00:00:00,98.4020000,98.7330000,98.4020000,98.4030000,481
SU26211RMFS1,D,07/11/17,00:00:00,98.7320000,98.7360000,98.4100000,98.4100000,12950
SU26211RMFS1,D,08/11/17,00:00:00,98.3070000,98.6390000,98.1000000,98.1600000,563695
SU26211RMFS1,D,09/11/17,00:00:00,98.1110000,98.4230000,98.1100000,98.2020000,14251
SU26211RMFS1,D,10/11/17,00:00:00,98.2130000,98.3970000,98.1190000,98.1190000,28650
SU26211RMFS1,D,13/11/17,00:00:00,98.1200000,98.3760000,97.9050000,97.9560000,121703
SU26211RMFS1,D,14/11/17,00:00:00,97.9010000,98.1000000,97.8010000,97.8300000,184779
SU26211RMFS1,D,15/11/17,00:00:00,98.0780000,98.0990000,97.8120000,98.0000000,255009
SU26211RMFS1,D,16/11/17,00:00:00,98.0020000,98.1990000,98.0010000,98.0290000,311746
SU26211RMFS1,D,17/11/17,00:00:00,98.0070000,98.4000000,98.0030000,98.2510000,324330
SU26211RMFS1,D,20/11/17,00:00:00,98.1220000,98.4870000,98.1220000,98.1560000,551
SU26211RMFS1,D,21/11/17,00:00:00,98.3470000,98.4000000,98.1020000,98.2040000,520717
SU26211RMFS1,D,22/11/17,00:00:00,98.2130000,98.5490000,98.2120000,98.4090000,571238
SU26211RMFS1,D,23/11/17,00:00:00,98.3120000,98.6480000,98.1340000,98.4520000,28281
SU26211RMFS1,D,24/11/17,00:00:00,98.5500000,98.5790000,98.4500000,98.4510000,165301
SU26211RMFS1,D,27/11/17,00:00:00,98.5910000,98.6980000,98.3320000,98.4530000,18649
SU26211RMFS1,D,28/11/17,00:00:00,98.6950000,98.7000000,98.3810000,98.6530000,144803
SU26211RMFS1,D,29/11/17,00:00:00,98.7980000,98.8980000,98.5250000,98.6000000,460843
SU26211RMFS1,D,30/11/17,00:00:00,98.5460000,98.7490000,98.4620000,98.4920000,15303
SU26211RMFS1,D,01/12/17,00:00:00,98.7490000,98.8800000,98.4620000,98.7510000,66815
SU26211RMFS1,D,04/12/17,00:00:00,98.5600000,98.8870000,98.5530000,98.6110000,9441
SU26211RMFS1,D,05/12/17,00:00:00,98.5270000,98.9000000,98.5270000,98.8050000,84052
SU26211RMFS1,D,06/12/17,00:00:00,98.9500000,98.9500000,98.6760000,98.7290000,21504
SU26211RMFS1,D,07/12/17,00:00:00,98.9530000,99.0400000,98.7020000,98.9310000,237600
SU26211RMFS1,D,08/12/17,00:00:00,99.1940000,99.1980000,98.7750000,98.8940000,8655
SU26211RMFS1,D,11/12/17,00:00:00,98.8950000,99.1990000,98.8940000,98.9530000,5363
SU26211RMFS1,D,12/12/17,00:00:00,98.9050000,99.2490000,98.8240000,99.1030000,135253
SU26211RMFS1,D,13/12/17,00:00:00,99.1000000,99.1980000,98.9220000,99.1060000,5915
SU26211RMFS1,D,14/12/17,00:00:00,99.0510000,99.2200000,99.0510000,99.1510000,190802
SU26211RMFS1,D,15/12/17,00:00:00,99.2000000,99.6000000,98.9680000,99.4040000,177614
SU26211RMFS1,D,18/12/17,00:00:00,99.2210000,99.8000000,99.0030000,99.7200000,20376
SU26211RMFS1,D,19/12/17,00:00:00,99.7010000,99.8000000,99.1090000,99.6700000,13562
SU26211RMFS1,D,20/12/17,00:00:00,99.8960000,99.9990000,99.7000000,99.9600000,56710
SU26211RMFS1,D,21/12/17,00:00:00,100.0000000,100.0990000,99.8100000,99.8930000,51541
SU26211RMFS1,D,22/12/17,00:00:00,100.1470000,100.1490000,99.9010000,99.9040000,918
SU26211RMFS1,D,25/12/17,00:00:00,99.9900000,100.2790000,99.8860000,99.9000000,1644
SU26211RMFS1,D,26/12/17,00:00:00,99.8960000,100.2780000,99.8960000,99.9250000,1548
SU26211RMFS1,D,27/12/17,00:00:00,100.0010000,100.1990000,100.0000000,100.0000000,193079
SU26211RMFS1,D,28/12/17,00:00:00,99.9010000,100.3980000,99.9010000,100.0030000,94906
SU26211RMFS1,D,29/12/17,00:00:00,100.0040000,100.3710000,99.9230000,100.0400000,6584
SU26211RMFS1,D,03/01/18,00:00:00,99.9670000,100.1090000,99.9670000,100.1090000,86
SU26211RMFS1,D,04/01/18,00:00:00,100.2490000,100.4880000,100.2490000,100.4880000,2567
SU26211RMFS1,D,05/01/18,00:00:00,100.4100000,100.4990000,100.3610000,100.4990000,402
SU26211RMFS1,D,09/01/18,00:00:00,100.2230000,100.5970000,99.9100000,100.4020000,24818
SU26211RMFS1,D,10/01/18,00:00:00,100.4560000,100.7780000,100.3220000,100.4080000,66359
SU26211RMFS1,D,11/01/18,00:00:00,100.4060000,100.5900000,100.3000000,100.3300000,67559
SU26211RMFS1,D,12/01/18,00:00:00,100.3310000,100.7000000,100.3000000,100.5510000,929877
SU26211RMFS1,D,15/01/18,00:00:00,100.8460000,100.9100000,100.5490000,100.5530000,9374
SU26211RMFS1,D,16/01/18,00:00:00,100.7890000,100.7990000,100.4530000,100.5010000,55953
SU26211RMFS1,D,17/01/18,00:00:00,100.6680000,100.6690000,100.3030000,100.4060000,61222
SU26211RMFS1,D,18/01/18,00:00:00,100.3030000,100.5990000,100.3030000,100.5010000,55609
SU26211RMFS1,D,19/01/18,00:00:00,100.3950000,100.7060000,100.3950000,100.5410000,1761
SU26211RMFS1,D,22/01/18,00:00:00,100.5230000,100.7450000,100.5200000,100.5220000,3090
SU26211RMFS1,D,23/01/18,00:00:00,100.4620000,100.7410000,100.4500000,100.5700000,9336
SU26211RMFS1,D,24/01/18,00:00:00,100.5510000,100.7500000,100.4950000,100.7010000,117962
SU26211RMFS1,D,25/01/18,00:00:00,100.8470000,100.8490000,100.5210000,100.5210000,3210
SU26211RMFS1,D,26/01/18,00:00:00,100.4920000,100.6980000,100.3610000,100.4000000,7368
SU26211RMFS1,D,29/01/18,00:00:00,100.4100000,100.6690000,100.3230000,100.3520000,1267
SU26211RMFS1,D,30/01/18,00:00:00,100.7100000,100.7980000,100.3710000,100.6500000,520
SU26211RMFS1,D,31/01/18,00:00:00,100.5530000,100.9830000,100.5510000,100.7110000,854
SU26211RMFS1,D,01/02/18,00:00:00,100.6120000,101.1000000,100.6120000,100.9310000,719321
SU26211RMFS1,D,02/02/18,00:00:00,101.2090000,101.2240000,100.9620000,101.0000000,163830
SU26211RMFS1,D,05/02/18,00:00:00,100.6210000,101.2500000,100.6210000,101.2000000,252613
SU26211RMFS1,D,06/02/18,00:00:00,100.6610000,101.1490000,100.6610000,100.9540000,110872
SU26211RMFS1,D,07/02/18,00:00:00,101.2580000,101.5900000,101.2580000,101.5000000,956013
SU26211RMFS1,D,08/02/18,00:00:00,100.9710000,101.5000000,100.9710000,101.5000000,141679
SU26211RMFS1,D,09/02/18,00:00:00,101.5010000,101.6000000,101.2330000,101.5020000,482315
SU26211RMFS1,D,12/02/18,00:00:00,101.6950000,101.7000000,101.4350000,101.5630000,15525
SU26211RMFS1,D,13/02/18,00:00:00,101.6980000,101.7000000,101.5030000,101.5760000,1103
SU26211RMFS1,D,14/02/18,00:00:00,101.4750000,101.7950000,101.4740000,101.6600000,303034
SU26211RMFS1,D,15/02/18,00:00:00,101.8080000,101.9000000,101.6070000,101.9000000,207914
SU26211RMFS1,D,16/02/18,00:00:00,101.6910000,102.1640000,101.6910000,102.1000000,31556
SU26211RMFS1,D,19/02/18,00:00:00,102.2880000,102.2880000,101.9240000,102.0010000,2531
SU26211RMFS1,D,20/02/18,00:00:00,101.9710000,102.1500000,101.8770000,101.8770000,54667
SU26211RMFS1,D,21/02/18,00:00:00,101.8990000,102.2970000,101.8990000,102.2000000,111895
SU26211RMFS1,D,22/02/18,00:00:00,102.1210000,102.2990000,101.6800000,102.2500000,371954
SU26211RMFS1,D,26/02/18,00:00:00,102.2490000,102.5380000,102.2490000,102.4000000,8545
SU26211RMFS1,D,27/02/18,00:00:00,102.5190000,102.5840000,102.1230000,102.2510000,270051
SU26211RMFS1,D,28/02/18,00:00:00,102.2710000,102.3490000,102.1700000,102.2500000,224938
SU26211RMFS1,D,01/03/18,00:00:00,102.0000000,102.2000000,102.0000000,102.0710000,261500
SU26211RMFS1,D,02/03/18,00:00:00,102.2540000,102.2560000,102.0230000,102.0320000,168
SU26211RMFS1,D,05/03/18,00:00:00,101.9900000,102.2380000,101.9130000,102.0620000,51509
SU26211RMFS1,D,06/03/18,00:00:00,102.0410000,102.2000000,102.0140000,102.0780000,5422
SU26211RMFS1,D,07/03/18,00:00:00,102.0770000,102.3440000,102.0770000,102.3000000,8607
SU26211RMFS1,D,09/03/18,00:00:00,102.4380000,102.4380000,102.1440000,102.4340000,25
SU26211RMFS1,D,12/03/18,00:00:00,102.1660000,102.4340000,102.1620000,102.3000000,610
SU26211RMFS1,D,13/03/18,00:00:00,102.2110000,102.4500000,102.2110000,102.2140000,33609
