<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KMAZ,D,28/07/16,00:00:00,35.1000000,35.2000000,34.8500000,34.9500000,13000
KMAZ,D,29/07/16,00:00:00,35.1000000,35.1000000,34.8500000,34.9500000,75300
KMAZ,D,01/08/16,00:00:00,35.0500000,35.2500000,34.6500000,34.8500000,25000
KMAZ,D,02/08/16,00:00:00,34.9000000,34.9000000,34.6000000,34.6000000,48500
KMAZ,D,03/08/16,00:00:00,34.7500000,35.0000000,34.7500000,34.8000000,15900
KMAZ,D,04/08/16,00:00:00,34.7000000,35.1000000,34.6500000,35.0000000,16800
KMAZ,D,05/08/16,00:00:00,35.0000000,35.1500000,34.7500000,35.1500000,11500
KMAZ,D,08/08/16,00:00:00,35.1000000,35.1000000,34.6500000,35.0000000,29100
KMAZ,D,09/08/16,00:00:00,35.0500000,36.2000000,35.0500000,35.4500000,111900
KMAZ,D,10/08/16,00:00:00,35.5000000,37.0000000,34.6000000,36.5500000,136000
KMAZ,D,11/08/16,00:00:00,36.6500000,36.9000000,35.7000000,36.2500000,80400
KMAZ,D,12/08/16,00:00:00,36.4000000,36.5000000,35.9000000,36.1000000,39400
KMAZ,D,15/08/16,00:00:00,36.1000000,36.5000000,35.9000000,36.3000000,40400
KMAZ,D,16/08/16,00:00:00,36.5500000,36.8500000,35.9500000,36.3000000,35400
KMAZ,D,17/08/16,00:00:00,36.0000000,36.2000000,35.0000000,35.3000000,60400
KMAZ,D,18/08/16,00:00:00,35.2500000,35.3000000,35.0000000,35.2000000,30100
KMAZ,D,19/08/16,00:00:00,35.1500000,35.6000000,35.1500000,35.4500000,18900
KMAZ,D,22/08/16,00:00:00,35.3500000,35.7000000,35.2500000,35.5500000,17600
KMAZ,D,23/08/16,00:00:00,35.6500000,35.8000000,35.1000000,35.3500000,28500
KMAZ,D,24/08/16,00:00:00,35.5000000,35.5500000,35.2500000,35.5000000,14800
KMAZ,D,25/08/16,00:00:00,35.5000000,36.2000000,35.4500000,36.1500000,45100
KMAZ,D,26/08/16,00:00:00,36.3000000,36.9000000,36.0000000,36.1500000,26600
KMAZ,D,29/08/16,00:00:00,36.3500000,36.4500000,35.7000000,35.9500000,23800
KMAZ,D,30/08/16,00:00:00,35.8500000,35.8500000,35.3500000,35.6000000,62600
KMAZ,D,31/08/16,00:00:00,35.5500000,36.1500000,35.3500000,35.8000000,28900
KMAZ,D,01/09/16,00:00:00,35.7000000,36.2000000,35.5000000,35.8500000,30200
KMAZ,D,02/09/16,00:00:00,35.9500000,36.2500000,35.5000000,36.0000000,25200
KMAZ,D,05/09/16,00:00:00,36.1000000,36.6000000,35.8500000,36.2000000,56300
KMAZ,D,06/09/16,00:00:00,36.5000000,36.9500000,36.1500000,36.3000000,41900
KMAZ,D,07/09/16,00:00:00,36.5500000,37.0000000,36.2500000,36.5500000,37000
KMAZ,D,08/09/16,00:00:00,36.8000000,36.9500000,36.2500000,36.6000000,54700
KMAZ,D,09/09/16,00:00:00,36.3500000,38.2000000,36.3500000,37.4000000,139400
KMAZ,D,12/09/16,00:00:00,38.1000000,38.7000000,36.6500000,37.0000000,94400
KMAZ,D,13/09/16,00:00:00,36.9000000,37.1000000,36.0000000,36.5000000,45500
KMAZ,D,14/09/16,00:00:00,36.6000000,37.0000000,36.1500000,36.6000000,60800
