<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GMKN,D,02/02/17,00:00:00,9862.0000000,10288.0000000,9823.0000000,10255.0000000,503222
GMKN,D,03/02/17,00:00:00,10211.0000000,10235.0000000,10000.0000000,10089.0000000,251760
GMKN,D,06/02/17,00:00:00,10099.0000000,10155.0000000,9880.0000000,9922.0000000,174456
GMKN,D,07/02/17,00:00:00,9938.0000000,10143.0000000,9880.0000000,10136.0000000,170680
GMKN,D,08/02/17,00:00:00,10150.0000000,10238.0000000,10051.0000000,10135.0000000,181421
GMKN,D,09/02/17,00:00:00,10125.0000000,10164.0000000,9940.0000000,9999.0000000,118347
GMKN,D,10/02/17,00:00:00,10017.0000000,10072.0000000,9902.0000000,10072.0000000,118981
GMKN,D,13/02/17,00:00:00,10111.0000000,10135.0000000,9805.0000000,9890.0000000,176120
GMKN,D,14/02/17,00:00:00,9871.0000000,9900.0000000,9683.0000000,9740.0000000,141291
GMKN,D,15/02/17,00:00:00,9743.0000000,9996.0000000,9574.0000000,9940.0000000,247999
GMKN,D,16/02/17,00:00:00,9959.0000000,10045.0000000,9830.0000000,9957.0000000,168780
GMKN,D,17/02/17,00:00:00,9956.0000000,9956.0000000,9680.0000000,9720.0000000,266543
GMKN,D,20/02/17,00:00:00,9783.0000000,9783.0000000,9520.0000000,9585.0000000,196139
GMKN,D,21/02/17,00:00:00,9543.0000000,9698.0000000,9505.0000000,9677.0000000,104508
GMKN,D,22/02/17,00:00:00,9691.0000000,9691.0000000,9523.0000000,9600.0000000,79757
GMKN,D,24/02/17,00:00:00,9570.0000000,9580.0000000,9350.0000000,9498.0000000,183873
GMKN,D,27/02/17,00:00:00,9500.0000000,9536.0000000,9300.0000000,9341.0000000,175102
GMKN,D,28/02/17,00:00:00,9351.0000000,9376.0000000,8697.0000000,9311.0000000,248556
GMKN,D,01/03/17,00:00:00,9320.0000000,9464.0000000,9281.0000000,9371.0000000,155568
GMKN,D,02/03/17,00:00:00,9399.0000000,9505.0000000,9265.0000000,9306.0000000,160170
GMKN,D,03/03/17,00:00:00,9285.0000000,9378.0000000,9203.0000000,9336.0000000,97089
GMKN,D,06/03/17,00:00:00,9318.0000000,9415.0000000,9232.0000000,9324.0000000,83128
GMKN,D,07/03/17,00:00:00,9322.0000000,9322.0000000,8980.0000000,9061.0000000,341729
GMKN,D,09/03/17,00:00:00,8897.0000000,8995.0000000,8800.0000000,8807.0000000,289343
GMKN,D,10/03/17,00:00:00,8839.0000000,8900.0000000,8701.0000000,8855.0000000,168314
GMKN,D,13/03/17,00:00:00,8864.0000000,9073.0000000,8818.0000000,8965.0000000,132926
GMKN,D,14/03/17,00:00:00,8995.0000000,9108.0000000,8967.0000000,9097.0000000,113712
GMKN,D,15/03/17,00:00:00,9114.0000000,9189.0000000,9005.0000000,9057.0000000,180070
GMKN,D,16/03/17,00:00:00,9145.0000000,9219.0000000,9001.0000000,9054.0000000,274048
GMKN,D,17/03/17,00:00:00,9043.0000000,9272.0000000,9027.0000000,9169.0000000,241374
GMKN,D,20/03/17,00:00:00,9158.0000000,9200.0000000,8989.0000000,9011.0000000,196068
GMKN,D,21/03/17,00:00:00,9041.0000000,9150.0000000,9000.0000000,9109.0000000,162123
GMKN,D,22/03/17,00:00:00,9090.0000000,9180.0000000,8920.0000000,9180.0000000,188673
GMKN,D,23/03/17,00:00:00,9187.0000000,9235.0000000,9108.0000000,9182.0000000,100846
GMKN,D,24/03/17,00:00:00,9166.0000000,9207.0000000,9050.0000000,9165.0000000,78961
GMKN,D,27/03/17,00:00:00,9114.0000000,9114.0000000,8865.0000000,8891.0000000,192832
GMKN,D,28/03/17,00:00:00,8931.0000000,9011.0000000,8885.0000000,9011.0000000,103152
GMKN,D,29/03/17,00:00:00,9011.0000000,9049.0000000,8931.0000000,8985.0000000,80528
GMKN,D,30/03/17,00:00:00,8973.0000000,9009.0000000,8885.0000000,8989.0000000,89969
GMKN,D,31/03/17,00:00:00,8976.0000000,8998.0000000,8839.0000000,8929.0000000,94958
GMKN,D,03/04/17,00:00:00,8929.0000000,9050.0000000,8865.0000000,8974.0000000,114242
GMKN,D,04/04/17,00:00:00,8959.0000000,9050.0000000,8946.0000000,9000.0000000,105072
GMKN,D,05/04/17,00:00:00,9044.0000000,9191.0000000,9021.0000000,9186.0000000,124482
GMKN,D,06/04/17,00:00:00,9180.0000000,9181.0000000,9091.0000000,9133.0000000,123252
GMKN,D,07/04/17,00:00:00,9099.0000000,9141.0000000,8935.0000000,9025.0000000,196446
GMKN,D,10/04/17,00:00:00,9003.0000000,9039.0000000,8885.0000000,8956.0000000,155394
GMKN,D,11/04/17,00:00:00,8954.0000000,9065.0000000,8939.0000000,8964.0000000,109681
GMKN,D,12/04/17,00:00:00,9011.0000000,9015.0000000,8875.0000000,8924.0000000,111803
GMKN,D,13/04/17,00:00:00,8944.0000000,8945.0000000,8684.0000000,8775.0000000,208064
GMKN,D,14/04/17,00:00:00,8766.0000000,8827.0000000,8708.0000000,8710.0000000,42911
GMKN,D,17/04/17,00:00:00,8742.0000000,8866.0000000,8650.0000000,8841.0000000,76835
GMKN,D,18/04/17,00:00:00,8848.0000000,8858.0000000,8551.0000000,8556.0000000,189707
GMKN,D,19/04/17,00:00:00,8585.0000000,8650.0000000,8492.0000000,8553.0000000,135784
GMKN,D,20/04/17,00:00:00,8551.0000000,8620.0000000,8471.0000000,8620.0000000,130841
GMKN,D,21/04/17,00:00:00,8615.0000000,8645.0000000,8462.0000000,8538.0000000,145219
GMKN,D,24/04/17,00:00:00,8569.0000000,8705.0000000,8467.0000000,8685.0000000,176356
GMKN,D,25/04/17,00:00:00,8720.0000000,8904.0000000,8615.0000000,8873.0000000,149357
GMKN,D,26/04/17,00:00:00,8892.0000000,8940.0000000,8721.0000000,8890.0000000,171470
GMKN,D,27/04/17,00:00:00,8850.0000000,8978.0000000,8677.0000000,8750.0000000,193450
GMKN,D,28/04/17,00:00:00,8788.0000000,8893.0000000,8740.0000000,8747.0000000,160693
GMKN,D,02/05/17,00:00:00,8780.0000000,8940.0000000,8770.0000000,8809.0000000,153892
GMKN,D,03/05/17,00:00:00,8800.0000000,8800.0000000,8675.0000000,8688.0000000,151759
GMKN,D,04/05/17,00:00:00,8666.0000000,8742.0000000,8576.0000000,8701.0000000,165762
GMKN,D,05/05/17,00:00:00,8653.0000000,8769.0000000,8566.0000000,8765.0000000,131365
GMKN,D,10/05/17,00:00:00,8799.0000000,8815.0000000,8571.0000000,8658.0000000,200057
GMKN,D,11/05/17,00:00:00,8636.0000000,8659.0000000,8478.0000000,8500.0000000,207671
GMKN,D,12/05/17,00:00:00,8504.0000000,8511.0000000,8352.0000000,8405.0000000,153208
GMKN,D,15/05/17,00:00:00,8408.0000000,8530.0000000,8351.0000000,8530.0000000,164499
GMKN,D,16/05/17,00:00:00,8520.0000000,8520.0000000,8365.0000000,8402.0000000,113863
GMKN,D,17/05/17,00:00:00,8388.0000000,8451.0000000,8360.0000000,8372.0000000,135405
GMKN,D,18/05/17,00:00:00,8353.0000000,8444.0000000,8248.0000000,8420.0000000,241185
GMKN,D,19/05/17,00:00:00,8422.0000000,8495.0000000,8305.0000000,8305.0000000,122438
GMKN,D,22/05/17,00:00:00,8306.0000000,8375.0000000,8251.0000000,8275.0000000,112208
GMKN,D,23/05/17,00:00:00,8270.0000000,8389.0000000,8209.0000000,8359.0000000,109525
GMKN,D,24/05/17,00:00:00,8344.0000000,8399.0000000,8292.0000000,8399.0000000,81858
GMKN,D,25/05/17,00:00:00,8399.0000000,8448.0000000,8227.0000000,8227.0000000,144911
GMKN,D,26/05/17,00:00:00,8251.0000000,8264.0000000,8165.0000000,8200.0000000,126061
GMKN,D,29/05/17,00:00:00,8220.0000000,8247.0000000,8143.0000000,8143.0000000,70472
GMKN,D,30/05/17,00:00:00,8160.0000000,8160.0000000,8035.0000000,8050.0000000,154238
GMKN,D,31/05/17,00:00:00,8037.0000000,8067.0000000,7902.0000000,7902.0000000,314344
GMKN,D,01/06/17,00:00:00,7949.0000000,7958.0000000,7750.0000000,7791.0000000,283618
GMKN,D,02/06/17,00:00:00,7800.0000000,7890.0000000,7677.0000000,7829.0000000,232884
GMKN,D,05/06/17,00:00:00,7850.0000000,7975.0000000,7791.0000000,7887.0000000,159654
GMKN,D,06/06/17,00:00:00,7925.0000000,7955.0000000,7800.0000000,7898.0000000,124754
GMKN,D,07/06/17,00:00:00,7895.0000000,7954.0000000,7854.0000000,7865.0000000,122438
GMKN,D,08/06/17,00:00:00,7874.0000000,8020.0000000,7874.0000000,8013.0000000,149565
GMKN,D,09/06/17,00:00:00,7991.0000000,8141.0000000,7989.0000000,8100.0000000,193534
GMKN,D,13/06/17,00:00:00,8060.0000000,8145.0000000,8022.0000000,8058.0000000,158502
GMKN,D,14/06/17,00:00:00,8060.0000000,8146.0000000,8059.0000000,8113.0000000,152696
GMKN,D,15/06/17,00:00:00,8079.0000000,8109.0000000,7862.0000000,8011.0000000,472679
GMKN,D,16/06/17,00:00:00,8036.0000000,8194.0000000,8032.0000000,8154.0000000,248420
GMKN,D,19/06/17,00:00:00,8180.0000000,8273.0000000,8162.0000000,8250.0000000,170658
GMKN,D,20/06/17,00:00:00,8265.0000000,8376.0000000,8231.0000000,8311.0000000,212281
GMKN,D,21/06/17,00:00:00,8299.0000000,8359.0000000,8173.0000000,8290.0000000,248090
GMKN,D,22/06/17,00:00:00,7921.0000000,7949.0000000,7791.0000000,7850.0000000,442539
GMKN,D,23/06/17,00:00:00,7876.0000000,8095.0000000,7826.0000000,8015.0000000,379220
GMKN,D,26/06/17,00:00:00,8055.0000000,8123.0000000,7991.0000000,7999.0000000,133478
GMKN,D,27/06/17,00:00:00,7980.0000000,8145.0000000,7967.0000000,8126.0000000,162913
GMKN,D,28/06/17,00:00:00,8104.0000000,8246.0000000,8075.0000000,8175.0000000,160110
GMKN,D,29/06/17,00:00:00,8201.0000000,8238.0000000,8131.0000000,8180.0000000,127081
GMKN,D,30/06/17,00:00:00,8170.0000000,8288.0000000,8068.0000000,8068.0000000,195576
GMKN,D,03/07/17,00:00:00,8108.0000000,8247.0000000,8090.0000000,8246.0000000,120806
GMKN,D,04/07/17,00:00:00,8226.0000000,8245.0000000,8161.0000000,8197.0000000,96551
GMKN,D,05/07/17,00:00:00,8201.0000000,8298.0000000,8165.0000000,8288.0000000,151817
GMKN,D,06/07/17,00:00:00,8280.0000000,8386.0000000,8279.0000000,8343.0000000,136836
GMKN,D,07/07/17,00:00:00,8258.0000000,8405.0000000,8240.0000000,8373.0000000,150667
GMKN,D,10/07/17,00:00:00,8399.0000000,8515.0000000,8382.0000000,8515.0000000,193449
GMKN,D,11/07/17,00:00:00,8550.0000000,8599.0000000,8510.0000000,8591.0000000,119457
GMKN,D,12/07/17,00:00:00,8597.0000000,8640.0000000,8512.0000000,8600.0000000,198665
GMKN,D,13/07/17,00:00:00,8600.0000000,8620.0000000,8420.0000000,8496.0000000,178658
GMKN,D,14/07/17,00:00:00,8477.0000000,8491.0000000,8391.0000000,8480.0000000,135080
GMKN,D,17/07/17,00:00:00,8510.0000000,8593.0000000,8450.0000000,8593.0000000,178150
GMKN,D,18/07/17,00:00:00,8574.0000000,8615.0000000,8532.0000000,8574.0000000,153059
GMKN,D,19/07/17,00:00:00,8570.0000000,8693.0000000,8558.0000000,8693.0000000,126236
GMKN,D,20/07/17,00:00:00,8688.0000000,8746.0000000,8260.0000000,8410.0000000,293542
GMKN,D,21/07/17,00:00:00,8397.0000000,8451.0000000,8291.0000000,8388.0000000,417836
GMKN,D,24/07/17,00:00:00,8373.0000000,8585.0000000,8373.0000000,8585.0000000,348499
GMKN,D,25/07/17,00:00:00,8595.0000000,8713.0000000,8573.0000000,8675.0000000,789814
GMKN,D,26/07/17,00:00:00,8661.0000000,8724.0000000,8612.0000000,8646.0000000,291658
GMKN,D,27/07/17,00:00:00,8674.0000000,8867.0000000,8655.0000000,8865.0000000,253610
GMKN,D,28/07/17,00:00:00,8840.0000000,8896.0000000,8718.0000000,8831.0000000,277855
GMKN,D,31/07/17,00:00:00,8831.0000000,8960.0000000,8831.0000000,8930.0000000,201816
GMKN,D,01/08/17,00:00:00,8958.0000000,9090.0000000,8911.0000000,9055.0000000,226000
GMKN,D,02/08/17,00:00:00,9023.0000000,9177.0000000,9023.0000000,9142.0000000,236507
GMKN,D,03/08/17,00:00:00,9157.0000000,9197.0000000,9044.0000000,9095.0000000,226106
GMKN,D,04/08/17,00:00:00,9082.0000000,9115.0000000,9010.0000000,9099.0000000,115819
GMKN,D,07/08/17,00:00:00,9100.0000000,9270.0000000,9099.0000000,9270.0000000,209252
GMKN,D,08/08/17,00:00:00,9260.0000000,9280.0000000,9131.0000000,9200.0000000,168516
GMKN,D,09/08/17,00:00:00,9236.0000000,9295.0000000,9210.0000000,9269.0000000,154593
GMKN,D,10/08/17,00:00:00,9270.0000000,9288.0000000,9133.0000000,9180.0000000,148625
GMKN,D,11/08/17,00:00:00,9066.0000000,9099.0000000,8920.0000000,9000.0000000,248561
GMKN,D,14/08/17,00:00:00,9031.0000000,9115.0000000,8984.0000000,9050.0000000,115524
GMKN,D,15/08/17,00:00:00,9054.0000000,9086.0000000,8840.0000000,8919.0000000,297808
GMKN,D,16/08/17,00:00:00,8890.0000000,8894.0000000,8616.0000000,8725.0000000,602250
GMKN,D,17/08/17,00:00:00,8711.0000000,8844.0000000,8702.0000000,8768.0000000,166112
GMKN,D,18/08/17,00:00:00,8733.0000000,8919.0000000,8701.0000000,8899.0000000,260902
GMKN,D,21/08/17,00:00:00,8925.0000000,9028.0000000,8910.0000000,9005.0000000,197374
GMKN,D,22/08/17,00:00:00,9051.0000000,9098.0000000,9025.0000000,9071.0000000,161901
GMKN,D,23/08/17,00:00:00,9060.0000000,9130.0000000,9054.0000000,9130.0000000,249991
GMKN,D,24/08/17,00:00:00,9134.0000000,9220.0000000,9097.0000000,9220.0000000,214273
GMKN,D,25/08/17,00:00:00,9092.0000000,9209.0000000,8923.0000000,9150.0000000,355734
GMKN,D,28/08/17,00:00:00,9146.0000000,9289.0000000,9105.0000000,9289.0000000,135548
GMKN,D,29/08/17,00:00:00,9295.0000000,9473.0000000,9221.0000000,9473.0000000,305240
GMKN,D,30/08/17,00:00:00,9493.0000000,9620.0000000,9410.0000000,9500.0000000,279414
GMKN,D,31/08/17,00:00:00,9483.0000000,9816.0000000,9471.0000000,9790.0000000,556122
GMKN,D,01/09/17,00:00:00,9820.0000000,9920.0000000,9707.0000000,9803.0000000,357300
GMKN,D,04/09/17,00:00:00,9800.0000000,9850.0000000,9674.0000000,9746.0000000,130287
GMKN,D,05/09/17,00:00:00,9759.0000000,9787.0000000,9650.0000000,9692.0000000,146176
GMKN,D,06/09/17,00:00:00,9682.0000000,9860.0000000,9681.0000000,9825.0000000,261780
GMKN,D,07/09/17,00:00:00,9868.0000000,9868.0000000,9660.0000000,9660.0000000,227435
GMKN,D,08/09/17,00:00:00,9670.0000000,9815.0000000,9612.0000000,9675.0000000,172892
GMKN,D,11/09/17,00:00:00,9689.0000000,9798.0000000,9601.0000000,9667.0000000,228005
GMKN,D,12/09/17,00:00:00,9662.0000000,9867.0000000,9644.0000000,9867.0000000,186057
GMKN,D,13/09/17,00:00:00,9855.0000000,9874.0000000,9650.0000000,9650.0000000,195216
GMKN,D,14/09/17,00:00:00,9627.0000000,9650.0000000,9470.0000000,9560.0000000,249183
GMKN,D,15/09/17,00:00:00,9565.0000000,9578.0000000,9427.0000000,9535.0000000,208500
GMKN,D,18/09/17,00:00:00,9567.0000000,9691.0000000,9535.0000000,9547.0000000,168372
GMKN,D,19/09/17,00:00:00,9530.0000000,9629.0000000,9525.0000000,9613.0000000,143305
GMKN,D,20/09/17,00:00:00,9643.0000000,9679.0000000,9532.0000000,9673.0000000,199122
GMKN,D,21/09/17,00:00:00,9639.0000000,9732.0000000,9571.0000000,9710.0000000,243035
GMKN,D,22/09/17,00:00:00,9629.0000000,9640.0000000,9503.0000000,9593.0000000,264462
GMKN,D,25/09/17,00:00:00,9592.0000000,9685.0000000,9524.0000000,9650.0000000,187482
GMKN,D,26/09/17,00:00:00,9673.0000000,9773.0000000,9594.0000000,9607.0000000,163475
GMKN,D,27/09/17,00:00:00,9620.0000000,9715.0000000,9600.0000000,9649.0000000,158074
GMKN,D,28/09/17,00:00:00,9652.0000000,9663.0000000,9582.0000000,9648.0000000,109818
GMKN,D,29/09/17,00:00:00,9651.0000000,9945.0000000,9645.0000000,9920.0000000,396910
GMKN,D,02/10/17,00:00:00,9924.0000000,10140.0000000,9904.0000000,10134.0000000,343877
GMKN,D,03/10/17,00:00:00,10167.0000000,10291.0000000,10145.0000000,10253.0000000,290787
GMKN,D,04/10/17,00:00:00,10289.0000000,10306.0000000,10135.0000000,10213.0000000,219612
GMKN,D,05/10/17,00:00:00,10215.0000000,10358.0000000,10171.0000000,10328.0000000,187573
GMKN,D,06/10/17,00:00:00,10380.0000000,10400.0000000,10286.0000000,10313.0000000,118206
GMKN,D,09/10/17,00:00:00,10332.0000000,10438.0000000,10332.0000000,10438.0000000,138910
GMKN,D,10/10/17,00:00:00,10447.0000000,10447.0000000,10180.0000000,10254.0000000,192279
GMKN,D,11/10/17,00:00:00,10253.0000000,10306.0000000,10152.0000000,10275.0000000,176727
GMKN,D,12/10/17,00:00:00,10279.0000000,10292.0000000,10068.0000000,10155.0000000,278832
GMKN,D,13/10/17,00:00:00,10156.0000000,10496.0000000,10156.0000000,10490.0000000,492059
GMKN,D,16/10/17,00:00:00,10501.0000000,10834.0000000,10490.0000000,10780.0000000,586502
GMKN,D,17/10/17,00:00:00,10749.0000000,10774.0000000,10650.0000000,10730.0000000,269249
GMKN,D,18/10/17,00:00:00,10570.0000000,10918.0000000,10530.0000000,10756.0000000,403425
GMKN,D,19/10/17,00:00:00,10761.0000000,10820.0000000,10527.0000000,10527.0000000,274327
GMKN,D,20/10/17,00:00:00,10614.0000000,10742.0000000,10604.0000000,10696.0000000,209136
GMKN,D,23/10/17,00:00:00,10728.0000000,10750.0000000,10600.0000000,10673.0000000,128921
GMKN,D,24/10/17,00:00:00,10679.0000000,10734.0000000,10492.0000000,10666.0000000,133779
GMKN,D,25/10/17,00:00:00,10669.0000000,10685.0000000,10350.0000000,10390.0000000,239445
GMKN,D,26/10/17,00:00:00,10390.0000000,10565.0000000,10289.0000000,10425.0000000,210491
GMKN,D,27/10/17,00:00:00,10400.0000000,10557.0000000,10383.0000000,10532.0000000,150904
GMKN,D,30/10/17,00:00:00,10518.0000000,10656.0000000,10420.0000000,10590.0000000,143234
GMKN,D,31/10/17,00:00:00,10645.0000000,10789.0000000,10592.0000000,10592.0000000,180691
GMKN,D,01/11/17,00:00:00,10750.0000000,11070.0000000,10740.0000000,11050.0000000,414945
GMKN,D,02/11/17,00:00:00,11052.0000000,11460.0000000,10922.0000000,11350.0000000,504404
GMKN,D,03/11/17,00:00:00,11399.0000000,11787.0000000,11347.0000000,11551.0000000,515989
GMKN,D,07/11/17,00:00:00,11680.0000000,11938.0000000,11318.0000000,11610.0000000,424168
GMKN,D,08/11/17,00:00:00,11533.0000000,11533.0000000,11354.0000000,11455.0000000,220944
GMKN,D,09/11/17,00:00:00,11321.0000000,11527.0000000,11220.0000000,11465.0000000,243371
GMKN,D,10/11/17,00:00:00,11460.0000000,11589.0000000,11364.0000000,11400.0000000,146235
GMKN,D,13/11/17,00:00:00,11448.0000000,11550.0000000,11360.0000000,11470.0000000,134131
GMKN,D,14/11/17,00:00:00,11423.0000000,11503.0000000,11080.0000000,11151.0000000,173543
GMKN,D,15/11/17,00:00:00,11086.0000000,11150.0000000,10803.0000000,10803.0000000,216019
GMKN,D,16/11/17,00:00:00,10814.0000000,11177.0000000,10814.0000000,11044.0000000,176407
GMKN,D,17/11/17,00:00:00,11044.0000000,11099.0000000,10800.0000000,10813.0000000,112095
GMKN,D,20/11/17,00:00:00,10844.0000000,11000.0000000,10410.0000000,10544.0000000,313973
GMKN,D,21/11/17,00:00:00,10399.0000000,10700.0000000,10212.0000000,10515.0000000,471734
GMKN,D,22/11/17,00:00:00,10543.0000000,10784.0000000,10431.0000000,10768.0000000,166136
GMKN,D,23/11/17,00:00:00,10749.0000000,10751.0000000,10485.0000000,10609.0000000,113728
GMKN,D,24/11/17,00:00:00,10650.0000000,10769.0000000,10616.0000000,10750.0000000,104171
GMKN,D,27/11/17,00:00:00,10650.0000000,10659.0000000,10450.0000000,10550.0000000,101028
GMKN,D,28/11/17,00:00:00,10431.0000000,10431.0000000,10125.0000000,10220.0000000,213146
GMKN,D,29/11/17,00:00:00,10275.0000000,10376.0000000,10082.0000000,10107.0000000,156684
GMKN,D,30/11/17,00:00:00,10077.0000000,10147.0000000,9876.0000000,9876.0000000,267740
GMKN,D,01/12/17,00:00:00,9925.0000000,10080.0000000,9890.0000000,10080.0000000,137463
GMKN,D,04/12/17,00:00:00,10123.0000000,10280.0000000,10030.0000000,10166.0000000,116608
GMKN,D,05/12/17,00:00:00,10125.0000000,10128.0000000,9931.0000000,10077.0000000,135626
GMKN,D,06/12/17,00:00:00,10022.0000000,10187.0000000,9936.0000000,10166.0000000,131568
GMKN,D,07/12/17,00:00:00,10100.0000000,10150.0000000,9969.0000000,10063.0000000,104993
GMKN,D,08/12/17,00:00:00,10088.0000000,10184.0000000,10024.0000000,10077.0000000,97436
GMKN,D,11/12/17,00:00:00,10054.0000000,10423.0000000,10035.0000000,10423.0000000,134131
GMKN,D,12/12/17,00:00:00,10410.0000000,10787.0000000,10380.0000000,10787.0000000,269032
GMKN,D,13/12/17,00:00:00,10768.0000000,10768.0000000,10440.0000000,10512.0000000,141947
GMKN,D,14/12/17,00:00:00,10512.0000000,10689.0000000,10477.0000000,10669.0000000,129722
GMKN,D,15/12/17,00:00:00,10650.0000000,10739.0000000,10442.0000000,10595.0000000,173049
GMKN,D,18/12/17,00:00:00,10616.0000000,10759.0000000,10512.0000000,10680.0000000,137724
GMKN,D,19/12/17,00:00:00,10680.0000000,10699.0000000,10530.0000000,10653.0000000,92866
GMKN,D,20/12/17,00:00:00,10571.0000000,10700.0000000,10560.0000000,10613.0000000,107224
GMKN,D,21/12/17,00:00:00,10662.0000000,10717.0000000,10451.0000000,10531.0000000,137181
GMKN,D,22/12/17,00:00:00,10516.0000000,10729.0000000,10403.0000000,10710.0000000,105745
GMKN,D,25/12/17,00:00:00,10708.0000000,10708.0000000,10620.0000000,10655.0000000,26792
GMKN,D,26/12/17,00:00:00,10649.0000000,10684.0000000,10530.0000000,10629.0000000,35284
GMKN,D,27/12/17,00:00:00,10561.0000000,10700.0000000,10500.0000000,10621.0000000,124491
GMKN,D,28/12/17,00:00:00,10648.0000000,10718.0000000,10586.0000000,10694.0000000,69733
GMKN,D,29/12/17,00:00:00,10674.0000000,10855.0000000,10608.0000000,10850.0000000,92851
GMKN,D,03/01/18,00:00:00,10888.0000000,11302.0000000,10883.0000000,11302.0000000,152849
GMKN,D,04/01/18,00:00:00,11310.0000000,11600.0000000,11269.0000000,11585.0000000,200605
GMKN,D,05/01/18,00:00:00,11606.0000000,11639.0000000,11456.0000000,11565.0000000,191149
GMKN,D,09/01/18,00:00:00,11610.0000000,11794.0000000,11590.0000000,11675.0000000,243833
GMKN,D,10/01/18,00:00:00,11669.0000000,11697.0000000,11482.0000000,11655.0000000,231056
GMKN,D,11/01/18,00:00:00,11654.0000000,11850.0000000,11540.0000000,11662.0000000,224949
GMKN,D,12/01/18,00:00:00,11660.0000000,11722.0000000,11481.0000000,11600.0000000,128971
GMKN,D,15/01/18,00:00:00,11665.0000000,11750.0000000,11580.0000000,11750.0000000,135890
GMKN,D,16/01/18,00:00:00,11699.0000000,11700.0000000,11320.0000000,11375.0000000,213976
GMKN,D,17/01/18,00:00:00,11325.0000000,11498.0000000,11135.0000000,11498.0000000,263366
GMKN,D,18/01/18,00:00:00,11498.0000000,11630.0000000,11416.0000000,11560.0000000,199444
GMKN,D,19/01/18,00:00:00,11567.0000000,11600.0000000,11384.0000000,11470.0000000,155615
GMKN,D,22/01/18,00:00:00,11450.0000000,11569.0000000,11390.0000000,11488.0000000,157293
GMKN,D,23/01/18,00:00:00,11530.0000000,11530.0000000,11106.0000000,11198.0000000,278808
GMKN,D,24/01/18,00:00:00,11190.0000000,11378.0000000,10965.0000000,11325.0000000,247705
GMKN,D,25/01/18,00:00:00,11416.0000000,11537.0000000,11350.0000000,11537.0000000,258310
GMKN,D,26/01/18,00:00:00,11519.0000000,11519.0000000,11221.0000000,11420.0000000,174078
GMKN,D,29/01/18,00:00:00,11501.0000000,11709.0000000,11421.0000000,11539.0000000,205635
GMKN,D,30/01/18,00:00:00,11417.0000000,11519.0000000,11366.0000000,11483.0000000,166015
GMKN,D,31/01/18,00:00:00,11443.0000000,11664.0000000,11404.0000000,11608.0000000,174582
GMKN,D,01/02/18,00:00:00,11607.0000000,11750.0000000,11547.0000000,11639.0000000,172332
GMKN,D,02/02/18,00:00:00,11647.0000000,11695.0000000,11400.0000000,11496.0000000,193465
GMKN,D,05/02/18,00:00:00,11435.0000000,11670.0000000,11250.0000000,11581.0000000,169178
GMKN,D,06/02/18,00:00:00,11288.0000000,11491.0000000,11265.0000000,11308.0000000,304098
GMKN,D,07/02/18,00:00:00,11452.0000000,11512.0000000,11205.0000000,11268.0000000,189242
GMKN,D,08/02/18,00:00:00,11238.0000000,11250.0000000,11020.0000000,11110.0000000,162791
GMKN,D,09/02/18,00:00:00,10949.0000000,11349.0000000,10906.0000000,11101.0000000,212729
GMKN,D,12/02/18,00:00:00,11259.0000000,11291.0000000,11122.0000000,11147.0000000,133028
GMKN,D,13/02/18,00:00:00,11196.0000000,11500.0000000,11122.0000000,11500.0000000,213817
GMKN,D,14/02/18,00:00:00,11509.0000000,11761.0000000,11460.0000000,11761.0000000,264569
GMKN,D,15/02/18,00:00:00,11800.0000000,11970.0000000,11760.0000000,11785.0000000,314641
GMKN,D,16/02/18,00:00:00,11799.0000000,11799.0000000,10422.0000000,10810.0000000,1140145
GMKN,D,19/02/18,00:00:00,10801.0000000,11281.0000000,10510.0000000,11171.0000000,579464
GMKN,D,20/02/18,00:00:00,11198.0000000,11244.0000000,10950.0000000,11060.0000000,362069
GMKN,D,21/02/18,00:00:00,11000.0000000,11640.0000000,10999.0000000,11300.0000000,514813
GMKN,D,22/02/18,00:00:00,11261.0000000,11400.0000000,11107.0000000,11380.0000000,259847
GMKN,D,26/02/18,00:00:00,11572.0000000,11926.0000000,11437.0000000,11874.0000000,401751
GMKN,D,27/02/18,00:00:00,11894.0000000,11898.0000000,11505.0000000,11550.0000000,265483
GMKN,D,28/02/18,00:00:00,11498.0000000,11500.0000000,11135.0000000,11159.0000000,346788
GMKN,D,01/03/18,00:00:00,11095.0000000,11278.0000000,11021.0000000,11173.0000000,196051
GMKN,D,02/03/18,00:00:00,11151.0000000,11249.0000000,11037.0000000,11248.0000000,138051
GMKN,D,05/03/18,00:00:00,11272.0000000,11394.0000000,11131.0000000,11199.0000000,158138
GMKN,D,06/03/18,00:00:00,11210.0000000,11396.0000000,10760.0000000,11161.0000000,534505
GMKN,D,07/03/18,00:00:00,11136.0000000,11176.0000000,11011.0000000,11160.0000000,155521
GMKN,D,09/03/18,00:00:00,11125.0000000,11287.0000000,10913.0000000,11077.0000000,166491
GMKN,D,12/03/18,00:00:00,11146.0000000,11209.0000000,11025.0000000,11157.0000000,109904
GMKN,D,13/03/18,00:00:00,11145.0000000,11147.0000000,11035.0000000,11101.0000000,98959
GMKN,D,14/03/18,00:00:00,11079.0000000,11079.0000000,10800.0000000,10881.0000000,212257
