<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RBCM,D,14/04/16,00:00:00,5.7400000,5.7800000,5.4600000,5.5800000,635400
RBCM,D,15/04/16,00:00:00,5.5650000,5.8550000,5.5450000,5.7300000,590100
RBCM,D,18/04/16,00:00:00,5.6750000,5.7250000,5.5400000,5.7250000,391100
RBCM,D,19/04/16,00:00:00,5.7250000,5.7600000,5.6300000,5.6500000,127400
RBCM,D,20/04/16,00:00:00,5.6800000,5.6800000,5.4950000,5.5950000,451200
RBCM,D,21/04/16,00:00:00,5.5450000,5.6900000,5.5200000,5.5600000,170100
RBCM,D,22/04/16,00:00:00,5.6000000,5.6450000,5.5000000,5.5850000,271300
RBCM,D,25/04/16,00:00:00,5.6800000,6.2950000,5.6800000,5.8000000,1762400
RBCM,D,26/04/16,00:00:00,5.7900000,5.9300000,5.6900000,5.7500000,372000
RBCM,D,27/04/16,00:00:00,5.7350000,5.7500000,5.6000000,5.6650000,333700
RBCM,D,28/04/16,00:00:00,5.6600000,5.7350000,5.6200000,5.7000000,193800
RBCM,D,29/04/16,00:00:00,5.7000000,5.8500000,5.5950000,5.8400000,800500
RBCM,D,04/05/16,00:00:00,5.8000000,6.0800000,5.7850000,5.8600000,490800
RBCM,D,05/05/16,00:00:00,5.8650000,6.0500000,5.6800000,5.8650000,708900
RBCM,D,06/05/16,00:00:00,5.8500000,5.8550000,5.6850000,5.7600000,357500
RBCM,D,10/05/16,00:00:00,5.7300000,5.7800000,5.6300000,5.6900000,268200
RBCM,D,11/05/16,00:00:00,5.7000000,5.7000000,5.5700000,5.6200000,229500
RBCM,D,12/05/16,00:00:00,5.6300000,5.6800000,5.6050000,5.6100000,89800
RBCM,D,13/05/16,00:00:00,5.6300000,6.0050000,5.5800000,5.7600000,725400
RBCM,D,16/05/16,00:00:00,5.7350000,5.8200000,5.6950000,5.7350000,119300
RBCM,D,17/05/16,00:00:00,5.7350000,5.7350000,5.6350000,5.6450000,209400
RBCM,D,18/05/16,00:00:00,5.6750000,5.7150000,5.6550000,5.7000000,58900
RBCM,D,19/05/16,00:00:00,5.6700000,5.6700000,5.5200000,5.5500000,319300
RBCM,D,20/05/16,00:00:00,5.5600000,5.5850000,5.4000000,5.5100000,392100
RBCM,D,23/05/16,00:00:00,5.4950000,5.6000000,5.4350000,5.5750000,73700
RBCM,D,24/05/16,00:00:00,5.5350000,5.5550000,5.4850000,5.5200000,117800
RBCM,D,25/05/16,00:00:00,5.5100000,5.6100000,5.4100000,5.5500000,186700
RBCM,D,26/05/16,00:00:00,5.5400000,5.6950000,5.5000000,5.6150000,116700
RBCM,D,27/05/16,00:00:00,5.6000000,5.6000000,5.5400000,5.5650000,17900
RBCM,D,30/05/16,00:00:00,5.5000000,5.5600000,5.4600000,5.5300000,133700
RBCM,D,31/05/16,00:00:00,5.5100000,5.5600000,5.4500000,5.4650000,90300
RBCM,D,01/06/16,00:00:00,5.4550000,5.4600000,5.2000000,5.3800000,325100
RBCM,D,02/06/16,00:00:00,5.3700000,5.4000000,5.0900000,5.2050000,474900
RBCM,D,03/06/16,00:00:00,5.1800000,5.2450000,5.1050000,5.2250000,62300
RBCM,D,06/06/16,00:00:00,5.2100000,5.3200000,5.1350000,5.1800000,164400
RBCM,D,07/06/16,00:00:00,5.1700000,5.7300000,5.1500000,5.3450000,682200
RBCM,D,08/06/16,00:00:00,5.3300000,5.3400000,5.2450000,5.2700000,108900
RBCM,D,09/06/16,00:00:00,5.2600000,5.2650000,5.1450000,5.2050000,123600
RBCM,D,10/06/16,00:00:00,5.1950000,5.2200000,5.1500000,5.1800000,113700
RBCM,D,14/06/16,00:00:00,5.2100000,5.2100000,5.0050000,5.0800000,227100
RBCM,D,15/06/16,00:00:00,5.0950000,5.1000000,4.8950000,4.9950000,298600
RBCM,D,16/06/16,00:00:00,4.9850000,4.9950000,4.9100000,4.9900000,79200
RBCM,D,17/06/16,00:00:00,4.9900000,5.0350000,4.9000000,4.9600000,157000
RBCM,D,20/06/16,00:00:00,4.9650000,4.9800000,4.8300000,4.8500000,131900
RBCM,D,21/06/16,00:00:00,4.8750000,4.9050000,4.8700000,4.8950000,37300
RBCM,D,22/06/16,00:00:00,4.9150000,4.9900000,4.8800000,4.9400000,56700
RBCM,D,23/06/16,00:00:00,4.9250000,5.1950000,4.9000000,5.0600000,286300
RBCM,D,24/06/16,00:00:00,5.0000000,5.0050000,4.8150000,5.0050000,186200
RBCM,D,27/06/16,00:00:00,4.9750000,4.9950000,4.9150000,4.9400000,41300
RBCM,D,28/06/16,00:00:00,4.9450000,5.1550000,4.9450000,5.0550000,224000
RBCM,D,29/06/16,00:00:00,5.0400000,5.1050000,4.9350000,4.9350000,121000
RBCM,D,30/06/16,00:00:00,5.0150000,5.1200000,4.9500000,5.0250000,97200
RBCM,D,01/07/16,00:00:00,5.0050000,5.0450000,4.9800000,5.0100000,21100
RBCM,D,04/07/16,00:00:00,5.1000000,6.2300000,5.1000000,5.4500000,1937500
RBCM,D,05/07/16,00:00:00,5.5700000,5.5700000,5.2200000,5.2750000,274200
RBCM,D,06/07/16,00:00:00,5.2400000,5.2800000,5.1600000,5.2250000,71800
RBCM,D,07/07/16,00:00:00,5.2850000,5.3950000,5.1000000,5.2450000,255600
RBCM,D,08/07/16,00:00:00,5.2350000,5.3400000,5.1800000,5.2750000,111700
RBCM,D,11/07/16,00:00:00,5.2650000,5.3450000,5.2050000,5.2650000,111600
RBCM,D,12/07/16,00:00:00,5.2900000,5.5100000,5.2600000,5.3550000,204200
RBCM,D,13/07/16,00:00:00,5.3600000,5.4800000,5.2850000,5.3100000,27700
RBCM,D,14/07/16,00:00:00,5.3300000,5.3800000,5.0800000,5.1600000,499100
RBCM,D,15/07/16,00:00:00,5.1600000,5.2300000,5.1250000,5.1500000,80400
RBCM,D,18/07/16,00:00:00,5.1550000,5.2250000,5.1100000,5.1200000,70700
RBCM,D,19/07/16,00:00:00,5.1300000,5.1900000,5.1100000,5.1300000,45200
RBCM,D,20/07/16,00:00:00,5.1800000,5.6700000,5.1500000,5.3950000,810000
RBCM,D,21/07/16,00:00:00,5.4450000,5.5450000,5.3000000,5.3450000,212200
RBCM,D,22/07/16,00:00:00,5.3150000,5.5000000,5.3000000,5.3800000,215200
RBCM,D,25/07/16,00:00:00,5.3500000,5.4650000,5.3500000,5.4200000,116200
RBCM,D,26/07/16,00:00:00,5.4400000,5.4400000,5.3750000,5.4000000,76200
RBCM,D,27/07/16,00:00:00,5.4100000,5.4100000,5.2500000,5.3000000,77500
RBCM,D,28/07/16,00:00:00,5.3400000,5.4200000,5.2800000,5.3350000,268100
RBCM,D,29/07/16,00:00:00,5.3250000,5.3800000,5.2750000,5.3000000,167900
RBCM,D,01/08/16,00:00:00,5.3100000,5.3100000,5.2450000,5.2650000,56900
RBCM,D,02/08/16,00:00:00,5.2750000,5.3150000,5.2050000,5.2200000,217500
RBCM,D,03/08/16,00:00:00,5.2050000,5.2500000,5.1950000,5.2500000,149000
RBCM,D,04/08/16,00:00:00,5.2500000,5.3700000,5.2400000,5.2750000,223800
RBCM,D,05/08/16,00:00:00,5.3000000,5.3050000,5.2450000,5.3050000,89400
RBCM,D,08/08/16,00:00:00,5.3050000,5.5400000,5.2300000,5.3900000,238700
RBCM,D,09/08/16,00:00:00,5.3550000,5.5000000,5.3000000,5.4000000,279100
RBCM,D,10/08/16,00:00:00,5.4550000,5.4900000,5.3950000,5.4150000,271300
RBCM,D,11/08/16,00:00:00,5.4250000,5.5500000,5.4150000,5.4500000,281100
RBCM,D,12/08/16,00:00:00,5.4850000,5.5400000,5.4250000,5.5000000,123500
RBCM,D,15/08/16,00:00:00,5.5150000,5.5350000,5.3700000,5.5050000,306000
RBCM,D,16/08/16,00:00:00,5.4900000,5.5350000,5.4200000,5.4800000,296600
RBCM,D,17/08/16,00:00:00,5.4550000,5.5050000,5.4550000,5.5050000,59400
RBCM,D,18/08/16,00:00:00,5.5050000,5.5050000,5.4600000,5.5000000,91200
RBCM,D,19/08/16,00:00:00,5.5050000,5.5800000,5.4850000,5.5550000,163100
RBCM,D,22/08/16,00:00:00,5.5800000,5.7800000,5.5550000,5.6500000,555000
RBCM,D,23/08/16,00:00:00,5.6900000,5.7150000,5.3950000,5.6650000,155700
RBCM,D,24/08/16,00:00:00,5.7100000,5.9000000,5.6500000,5.6950000,391600
RBCM,D,25/08/16,00:00:00,5.8150000,5.8200000,5.6550000,5.7500000,119100
RBCM,D,26/08/16,00:00:00,5.7150000,5.7500000,5.6950000,5.6950000,32600
RBCM,D,29/08/16,00:00:00,5.8600000,6.1700000,5.6400000,5.8350000,665500
RBCM,D,30/08/16,00:00:00,5.8850000,5.9000000,5.7000000,5.7150000,456800
RBCM,D,31/08/16,00:00:00,5.7350000,6.2950000,5.7350000,6.0000000,1969200
RBCM,D,01/09/16,00:00:00,6.0650000,6.6000000,6.0650000,6.5500000,1785500
RBCM,D,02/09/16,00:00:00,6.6000000,6.9900000,6.3300000,6.7100000,1427300
RBCM,D,05/09/16,00:00:00,6.7250000,7.2850000,6.4050000,7.0050000,1865600
RBCM,D,06/09/16,00:00:00,7.1000000,7.2000000,6.7950000,6.9400000,1218000
RBCM,D,07/09/16,00:00:00,6.9500000,7.0950000,6.8000000,6.9600000,675600
RBCM,D,08/09/16,00:00:00,7.0500000,7.0700000,6.8150000,6.9550000,376300
RBCM,D,09/09/16,00:00:00,7.0700000,7.0700000,6.5800000,6.5800000,850000
RBCM,D,12/09/16,00:00:00,6.5500000,6.6800000,6.3250000,6.4150000,252800
RBCM,D,13/09/16,00:00:00,6.4050000,6.5950000,6.4050000,6.4800000,58400
RBCM,D,14/09/16,00:00:00,6.4650000,6.4750000,6.3500000,6.4000000,64300
RBCM,D,15/09/16,00:00:00,6.3950000,6.4100000,6.2450000,6.3650000,385200
RBCM,D,16/09/16,00:00:00,6.3700000,6.7100000,6.3700000,6.4400000,140700
RBCM,D,19/09/16,00:00:00,6.4700000,6.4700000,6.2750000,6.3250000,81100
RBCM,D,20/09/16,00:00:00,6.3300000,6.4800000,6.2100000,6.4600000,221500
RBCM,D,21/09/16,00:00:00,6.4600000,6.6000000,6.3050000,6.3400000,112100
RBCM,D,22/09/16,00:00:00,6.3650000,6.4300000,6.2800000,6.3950000,38900
RBCM,D,23/09/16,00:00:00,6.3500000,6.4550000,6.3000000,6.3850000,173900
RBCM,D,26/09/16,00:00:00,6.3400000,6.5400000,6.3300000,6.4250000,242200
RBCM,D,27/09/16,00:00:00,6.4500000,6.5400000,6.2300000,6.2900000,227200
RBCM,D,28/09/16,00:00:00,6.2750000,6.5600000,6.2400000,6.4900000,697300
RBCM,D,29/09/16,00:00:00,6.6000000,6.9950000,6.5400000,6.6500000,361400
RBCM,D,30/09/16,00:00:00,6.6550000,6.6900000,6.3800000,6.4450000,260100
RBCM,D,03/10/16,00:00:00,6.5050000,6.6150000,6.3000000,6.5000000,205100
RBCM,D,04/10/16,00:00:00,6.5250000,6.5250000,6.3800000,6.3800000,30600
RBCM,D,05/10/16,00:00:00,6.4200000,6.4250000,6.2200000,6.2450000,163800
RBCM,D,06/10/16,00:00:00,6.2600000,6.2750000,6.1250000,6.1800000,286200
RBCM,D,07/10/16,00:00:00,6.1800000,6.3950000,6.0900000,6.1900000,137500
RBCM,D,10/10/16,00:00:00,6.2500000,6.2800000,5.4000000,5.6450000,2704800
RBCM,D,11/10/16,00:00:00,5.6550000,5.9400000,5.6300000,5.8500000,957400
RBCM,D,12/10/16,00:00:00,5.8200000,5.9400000,5.8100000,5.8550000,83200
RBCM,D,13/10/16,00:00:00,5.8750000,5.8750000,5.6100000,5.8050000,134700
RBCM,D,14/10/16,00:00:00,5.8050000,5.9950000,5.6500000,5.7200000,96600
RBCM,D,17/10/16,00:00:00,5.7650000,5.8300000,5.7250000,5.7800000,60600
RBCM,D,18/10/16,00:00:00,5.8000000,5.8750000,5.7800000,5.8000000,40700
RBCM,D,19/10/16,00:00:00,5.7900000,5.8600000,5.7000000,5.8050000,69700
RBCM,D,20/10/16,00:00:00,5.8100000,6.2000000,5.8000000,5.8750000,899700
RBCM,D,21/10/16,00:00:00,5.9000000,6.2050000,5.9000000,6.1100000,370100
RBCM,D,24/10/16,00:00:00,6.1650000,6.2300000,5.6050000,5.9650000,534000
RBCM,D,25/10/16,00:00:00,5.9900000,6.4500000,5.9700000,6.2700000,1093300
RBCM,D,26/10/16,00:00:00,6.2950000,6.3200000,6.2000000,6.2450000,149900
RBCM,D,27/10/16,00:00:00,6.2650000,6.6850000,6.2200000,6.4900000,742500
RBCM,D,28/10/16,00:00:00,6.5150000,6.6400000,6.2550000,6.4150000,187100
RBCM,D,31/10/16,00:00:00,6.4250000,6.4800000,6.3050000,6.3100000,25900
RBCM,D,01/11/16,00:00:00,6.3100000,6.4050000,6.1500000,6.2700000,143500
RBCM,D,02/11/16,00:00:00,6.3000000,6.6900000,6.2400000,6.3800000,336600
RBCM,D,03/11/16,00:00:00,6.4300000,6.4300000,6.3200000,6.3400000,73300
RBCM,D,07/11/16,00:00:00,6.4000000,6.4200000,6.3250000,6.3300000,25100
RBCM,D,08/11/16,00:00:00,6.4000000,6.4800000,6.3000000,6.3000000,30400
RBCM,D,09/11/16,00:00:00,6.3500000,6.4750000,6.2800000,6.3550000,57700
RBCM,D,10/11/16,00:00:00,6.3950000,6.4150000,6.1500000,6.2800000,199500
RBCM,D,11/11/16,00:00:00,6.2900000,6.3100000,6.0550000,6.0550000,201700
RBCM,D,14/11/16,00:00:00,5.9950000,6.2950000,5.9900000,6.1650000,407600
RBCM,D,15/11/16,00:00:00,6.2100000,6.2100000,6.0500000,6.1500000,205500
RBCM,D,16/11/16,00:00:00,6.1200000,6.1550000,6.1200000,6.1400000,13500
RBCM,D,17/11/16,00:00:00,6.1400000,6.1450000,6.0500000,6.1100000,90900
RBCM,D,18/11/16,00:00:00,6.1000000,6.1350000,6.0600000,6.0800000,22000
RBCM,D,21/11/16,00:00:00,6.0850000,6.1100000,5.9000000,6.0450000,64200
RBCM,D,22/11/16,00:00:00,6.0550000,6.1050000,5.9750000,6.0500000,322900
RBCM,D,23/11/16,00:00:00,6.0350000,7.4400000,5.9000000,7.4400000,3349600
RBCM,D,24/11/16,00:00:00,7.4000000,7.4300000,6.5250000,6.7300000,3814200
RBCM,D,25/11/16,00:00:00,6.7800000,6.7850000,6.4050000,6.5500000,673000
RBCM,D,28/11/16,00:00:00,6.5500000,6.6150000,6.5100000,6.5200000,114400
RBCM,D,29/11/16,00:00:00,6.5400000,6.5400000,6.3550000,6.3550000,224900
RBCM,D,30/11/16,00:00:00,6.3850000,6.8550000,6.3850000,6.6850000,1049000
RBCM,D,01/12/16,00:00:00,6.6950000,6.7800000,6.4600000,6.4850000,347400
RBCM,D,02/12/16,00:00:00,6.4950000,6.5850000,6.4550000,6.5000000,118300
RBCM,D,05/12/16,00:00:00,6.5000000,6.6150000,6.4400000,6.5000000,580400
RBCM,D,06/12/16,00:00:00,6.5000000,6.5500000,6.4050000,6.5100000,472200
RBCM,D,07/12/16,00:00:00,6.5250000,6.7500000,6.5100000,6.6650000,181400
RBCM,D,08/12/16,00:00:00,6.6950000,6.7200000,6.4800000,6.6850000,656000
RBCM,D,09/12/16,00:00:00,6.6800000,6.7300000,6.5300000,6.6950000,292700
RBCM,D,12/12/16,00:00:00,6.6450000,7.0900000,6.4700000,6.6000000,2067300
RBCM,D,13/12/16,00:00:00,6.6050000,7.1550000,6.5250000,6.9550000,2566200
RBCM,D,14/12/16,00:00:00,6.9950000,9.3500000,6.8500000,8.5550000,10802100
RBCM,D,15/12/16,00:00:00,8.3800000,8.5800000,7.6650000,7.7850000,3450600
RBCM,D,16/12/16,00:00:00,7.8100000,7.8600000,7.5200000,7.6850000,1194600
RBCM,D,19/12/16,00:00:00,7.6950000,8.4950000,7.5800000,8.2400000,2891700
RBCM,D,20/12/16,00:00:00,8.2450000,8.4750000,7.8150000,8.0000000,1430700
RBCM,D,21/12/16,00:00:00,8.0150000,8.0650000,7.6700000,7.9400000,593400
RBCM,D,22/12/16,00:00:00,7.9400000,8.0200000,7.7500000,7.8750000,539500
RBCM,D,23/12/16,00:00:00,7.8600000,7.8600000,7.5100000,7.7550000,552000
RBCM,D,26/12/16,00:00:00,7.6800000,7.8800000,7.6450000,7.6950000,163300
RBCM,D,27/12/16,00:00:00,7.6850000,7.6950000,7.4500000,7.4900000,714400
RBCM,D,28/12/16,00:00:00,7.5300000,7.7050000,7.4750000,7.7050000,246400
RBCM,D,29/12/16,00:00:00,7.7100000,7.7700000,7.3300000,7.6950000,581700
RBCM,D,30/12/16,00:00:00,7.7000000,7.7100000,7.5400000,7.6850000,133000
RBCM,D,03/01/17,00:00:00,7.6750000,8.2900000,7.6500000,8.1650000,579800
RBCM,D,04/01/17,00:00:00,8.1000000,8.2950000,7.9950000,8.2250000,258000
RBCM,D,05/01/17,00:00:00,8.1850000,8.2250000,7.7650000,8.0250000,541100
RBCM,D,06/01/17,00:00:00,8.0200000,8.1500000,8.0050000,8.1300000,244500
RBCM,D,09/01/17,00:00:00,8.1000000,8.3800000,8.0400000,8.2500000,476500
RBCM,D,10/01/17,00:00:00,8.1900000,8.2700000,7.9750000,8.1800000,249200
RBCM,D,11/01/17,00:00:00,8.1750000,8.2500000,8.1250000,8.1900000,172700
RBCM,D,12/01/17,00:00:00,8.2000000,8.2000000,7.8500000,8.0350000,634000
RBCM,D,13/01/17,00:00:00,8.0200000,8.0500000,7.8600000,8.0500000,206300
RBCM,D,16/01/17,00:00:00,8.0300000,8.3000000,8.0300000,8.3000000,243900
RBCM,D,17/01/17,00:00:00,8.3000000,8.6550000,8.2800000,8.5800000,1397600
RBCM,D,18/01/17,00:00:00,8.6000000,8.9000000,8.5650000,8.7700000,660100
RBCM,D,19/01/17,00:00:00,8.7750000,8.8850000,8.2000000,8.3000000,817100
RBCM,D,20/01/17,00:00:00,8.2900000,8.4000000,8.1000000,8.1000000,469700
RBCM,D,23/01/17,00:00:00,8.0800000,9.6400000,8.0050000,8.9950000,2310100
RBCM,D,24/01/17,00:00:00,9.0000000,9.1800000,8.9400000,9.0450000,714600
RBCM,D,25/01/17,00:00:00,9.0500000,9.1350000,8.9750000,9.0000000,256700
RBCM,D,26/01/17,00:00:00,9.0100000,9.0100000,8.5500000,8.7100000,912000
RBCM,D,27/01/17,00:00:00,8.7100000,8.7550000,8.4950000,8.6950000,515600
RBCM,D,30/01/17,00:00:00,8.7000000,8.9000000,8.7000000,8.9000000,301900
RBCM,D,31/01/17,00:00:00,8.8800000,8.9800000,8.7700000,8.8400000,241400
RBCM,D,01/02/17,00:00:00,8.8300000,8.9600000,8.6000000,8.8100000,246600
RBCM,D,02/02/17,00:00:00,8.8100000,8.8900000,8.2200000,8.3950000,1262900
RBCM,D,03/02/17,00:00:00,8.4100000,8.9500000,8.1700000,8.5500000,927000
RBCM,D,06/02/17,00:00:00,8.5800000,8.9800000,8.2050000,8.8000000,692400
RBCM,D,07/02/17,00:00:00,8.8050000,9.1250000,8.8050000,9.1100000,841000
RBCM,D,08/02/17,00:00:00,9.1000000,9.1500000,8.1550000,8.5800000,2352100
RBCM,D,09/02/17,00:00:00,8.5950000,8.6500000,8.2950000,8.3700000,466300
RBCM,D,10/02/17,00:00:00,8.4250000,8.5400000,8.3500000,8.4400000,278000
RBCM,D,13/02/17,00:00:00,8.4200000,8.5900000,8.3450000,8.5500000,250500
RBCM,D,14/02/17,00:00:00,8.5500000,8.6800000,8.3000000,8.6700000,547400
RBCM,D,15/02/17,00:00:00,8.6050000,8.6050000,8.2000000,8.3600000,651600
RBCM,D,16/02/17,00:00:00,8.3400000,8.3450000,8.0950000,8.3200000,842800
RBCM,D,17/02/17,00:00:00,8.2650000,8.3550000,7.9150000,8.2000000,1553700
RBCM,D,20/02/17,00:00:00,8.1700000,8.2100000,7.8500000,7.8850000,651700
RBCM,D,21/02/17,00:00:00,7.8950000,8.1850000,7.8250000,7.9500000,405400
RBCM,D,22/02/17,00:00:00,7.9900000,8.0700000,7.7550000,7.9200000,402700
RBCM,D,24/02/17,00:00:00,7.9350000,7.9850000,7.6200000,7.9500000,393000
RBCM,D,27/02/17,00:00:00,7.9200000,8.0500000,7.6500000,7.8000000,463400
RBCM,D,28/02/17,00:00:00,7.7600000,7.7600000,7.3100000,7.6000000,414000
RBCM,D,01/03/17,00:00:00,7.6000000,7.9450000,7.5500000,7.9450000,293500
RBCM,D,02/03/17,00:00:00,7.9400000,8.2050000,7.7550000,7.9800000,519000
RBCM,D,03/03/17,00:00:00,7.9300000,8.0650000,7.8450000,8.0000000,396200
RBCM,D,06/03/17,00:00:00,7.9800000,8.0450000,7.4850000,7.5350000,710100
RBCM,D,07/03/17,00:00:00,7.6000000,7.7300000,6.9600000,7.1500000,1079700
RBCM,D,09/03/17,00:00:00,7.0550000,7.3550000,6.8000000,6.9900000,1297700
RBCM,D,10/03/17,00:00:00,6.9850000,7.0600000,6.7800000,6.9350000,470300
RBCM,D,13/03/17,00:00:00,6.9550000,7.0350000,6.6150000,6.8300000,530100
RBCM,D,14/03/17,00:00:00,6.8050000,6.9950000,6.8050000,6.9800000,261200
RBCM,D,15/03/17,00:00:00,6.9900000,6.9900000,6.6900000,6.8000000,292600
RBCM,D,16/03/17,00:00:00,6.8000000,7.0000000,6.7900000,6.8700000,299100
RBCM,D,17/03/17,00:00:00,6.9000000,7.1250000,6.8900000,7.1250000,372400
RBCM,D,20/03/17,00:00:00,7.1350000,7.2600000,6.8650000,7.1050000,635600
RBCM,D,21/03/17,00:00:00,7.1000000,7.2000000,6.9750000,7.1950000,606900
RBCM,D,22/03/17,00:00:00,7.1750000,7.1750000,6.8600000,7.1400000,527200
RBCM,D,23/03/17,00:00:00,7.1650000,7.2950000,7.1500000,7.1950000,105700
RBCM,D,24/03/17,00:00:00,7.2000000,7.2300000,7.0950000,7.2050000,120000
RBCM,D,27/03/17,00:00:00,7.2000000,7.2350000,6.6700000,7.0300000,949100
RBCM,D,28/03/17,00:00:00,7.0300000,7.0950000,6.8700000,7.0300000,211400
RBCM,D,29/03/17,00:00:00,7.0550000,7.1050000,6.9400000,7.0850000,272800
RBCM,D,30/03/17,00:00:00,7.0500000,7.1150000,6.8250000,6.9600000,341900
RBCM,D,31/03/17,00:00:00,6.9400000,6.9400000,6.5200000,6.7200000,1966300
RBCM,D,03/04/17,00:00:00,6.7150000,6.8650000,6.5800000,6.6550000,625700
RBCM,D,04/04/17,00:00:00,6.5900000,6.6900000,6.5200000,6.6650000,812000
RBCM,D,05/04/17,00:00:00,6.6650000,6.7100000,6.4950000,6.5100000,484300
RBCM,D,06/04/17,00:00:00,6.5000000,6.6500000,6.5000000,6.5600000,269700
RBCM,D,07/04/17,00:00:00,6.5750000,6.9500000,6.5000000,6.9500000,434800
RBCM,D,10/04/17,00:00:00,6.8800000,6.8850000,6.6300000,6.7800000,171500
RBCM,D,11/04/17,00:00:00,6.7400000,6.8700000,6.2850000,6.7500000,784600
RBCM,D,12/04/17,00:00:00,7.0500000,8.2200000,6.8000000,7.8800000,6656200
RBCM,D,13/04/17,00:00:00,7.9700000,8.1000000,7.3100000,7.7600000,1879900
RBCM,D,14/04/17,00:00:00,7.8150000,7.9200000,7.4700000,7.7100000,464600
RBCM,D,17/04/17,00:00:00,7.7000000,7.8750000,7.5100000,7.7650000,695200
RBCM,D,18/04/17,00:00:00,7.7650000,8.9350000,7.6700000,8.4500000,2748700
RBCM,D,19/04/17,00:00:00,8.5050000,8.6500000,8.2250000,8.5550000,911300
RBCM,D,20/04/17,00:00:00,8.5700000,8.5800000,8.1000000,8.3800000,1060200
RBCM,D,21/04/17,00:00:00,8.3000000,8.3400000,7.8000000,7.9050000,1813100
RBCM,D,24/04/17,00:00:00,8.0000000,8.3900000,7.8350000,7.9350000,1099900
RBCM,D,25/04/17,00:00:00,7.9350000,8.1900000,7.5300000,8.0000000,301800
RBCM,D,26/04/17,00:00:00,8.0550000,8.3850000,7.9000000,8.2650000,1041400
RBCM,D,27/04/17,00:00:00,8.2650000,8.8000000,8.2350000,8.6600000,1260900
RBCM,D,28/04/17,00:00:00,8.6000000,8.8850000,8.4000000,8.6150000,563200
RBCM,D,02/05/17,00:00:00,8.6800000,8.7050000,8.4000000,8.6100000,310600
RBCM,D,03/05/17,00:00:00,8.6000000,8.6150000,7.8500000,8.0150000,1075900
RBCM,D,04/05/17,00:00:00,8.0000000,8.2050000,7.8500000,7.9100000,453800
RBCM,D,05/05/17,00:00:00,7.9000000,8.2950000,7.9000000,8.2000000,662900
RBCM,D,10/05/17,00:00:00,8.2600000,8.7850000,8.0450000,8.6450000,941400
RBCM,D,11/05/17,00:00:00,8.9000000,9.1200000,8.6000000,8.7900000,1762400
RBCM,D,12/05/17,00:00:00,8.7850000,8.9800000,8.2500000,8.6900000,868500
RBCM,D,15/05/17,00:00:00,8.7250000,8.7350000,7.9200000,8.2700000,699400
RBCM,D,16/05/17,00:00:00,8.2750000,8.4750000,7.8500000,7.8750000,797800
RBCM,D,17/05/17,00:00:00,7.9800000,8.0800000,7.7100000,7.9550000,479300
RBCM,D,18/05/17,00:00:00,7.9550000,8.1850000,7.6300000,8.0500000,1091500
RBCM,D,19/05/17,00:00:00,7.8150000,8.1000000,7.7600000,7.8350000,493500
RBCM,D,22/05/17,00:00:00,7.8450000,8.0600000,7.0050000,7.4800000,1653200
RBCM,D,23/05/17,00:00:00,7.5450000,7.6100000,7.1050000,7.3700000,725200
RBCM,D,24/05/17,00:00:00,7.3600000,7.6000000,7.0100000,7.1950000,473200
RBCM,D,25/05/17,00:00:00,7.1450000,7.6000000,6.9250000,7.1800000,1028200
RBCM,D,26/05/17,00:00:00,7.2000000,8.0000000,7.1700000,7.6900000,1728900
RBCM,D,29/05/17,00:00:00,7.6950000,7.9900000,7.4100000,7.8850000,909400
RBCM,D,30/05/17,00:00:00,7.9750000,8.0450000,7.5450000,7.6750000,534900
RBCM,D,31/05/17,00:00:00,7.7000000,7.8050000,7.3000000,7.3700000,786000
RBCM,D,01/06/17,00:00:00,7.3450000,7.6200000,7.1500000,7.4850000,663600
RBCM,D,02/06/17,00:00:00,7.3900000,7.6000000,7.2450000,7.5500000,657000
RBCM,D,05/06/17,00:00:00,7.5900000,7.8400000,7.1300000,7.1300000,896300
RBCM,D,06/06/17,00:00:00,7.2150000,7.6000000,7.1000000,7.4000000,665100
RBCM,D,07/06/17,00:00:00,7.3950000,7.6000000,7.2050000,7.4950000,414100
RBCM,D,08/06/17,00:00:00,7.4700000,7.5900000,6.9850000,7.2200000,1379500
RBCM,D,09/06/17,00:00:00,7.2700000,7.4400000,7.0500000,7.0800000,547600
RBCM,D,13/06/17,00:00:00,7.1150000,7.3900000,7.1100000,7.1100000,707900
RBCM,D,14/06/17,00:00:00,7.1750000,7.4000000,7.0750000,7.1600000,1084100
RBCM,D,15/06/17,00:00:00,7.0950000,7.0950000,6.8000000,6.9950000,1881800
RBCM,D,16/06/17,00:00:00,6.9950000,7.2950000,6.9500000,7.2200000,1852500
RBCM,D,19/06/17,00:00:00,7.4900000,7.6500000,7.2200000,7.5200000,708600
RBCM,D,20/06/17,00:00:00,7.5300000,7.5300000,7.0700000,7.2850000,752500
RBCM,D,21/06/17,00:00:00,7.2500000,7.2800000,7.0800000,7.1100000,153500
RBCM,D,22/06/17,00:00:00,7.1750000,7.4950000,6.9000000,7.1800000,2508800
RBCM,D,23/06/17,00:00:00,7.1800000,7.1800000,6.9950000,7.0500000,568800
RBCM,D,26/06/17,00:00:00,7.0600000,7.3950000,7.0500000,7.2050000,594000
RBCM,D,27/06/17,00:00:00,7.2400000,7.3300000,7.1700000,7.2950000,370500
