<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MGNT,D,03/02/17,00:00:00,9540.0000000,9654.0000000,9340.0000000,9580.0000000,130429
MGNT,D,06/02/17,00:00:00,9600.0000000,9699.0000000,9529.0000000,9640.0000000,103360
MGNT,D,07/02/17,00:00:00,9645.0000000,9680.0000000,9536.0000000,9550.0000000,104131
MGNT,D,08/02/17,00:00:00,9542.0000000,9800.0000000,9503.0000000,9577.0000000,126520
MGNT,D,09/02/17,00:00:00,9604.0000000,9890.0000000,9517.0000000,9862.0000000,159554
MGNT,D,10/02/17,00:00:00,9855.0000000,10064.0000000,9770.0000000,10002.0000000,157369
MGNT,D,13/02/17,00:00:00,10020.0000000,10230.0000000,9974.0000000,10078.0000000,142097
MGNT,D,14/02/17,00:00:00,10072.0000000,10078.0000000,9900.0000000,10030.0000000,135719
MGNT,D,15/02/17,00:00:00,10005.0000000,10053.0000000,9910.0000000,10000.0000000,132481
MGNT,D,16/02/17,00:00:00,9981.0000000,10054.0000000,9860.0000000,9930.0000000,155489
MGNT,D,17/02/17,00:00:00,9931.0000000,10039.0000000,9700.0000000,9700.0000000,169643
MGNT,D,20/02/17,00:00:00,9747.0000000,9755.0000000,9577.0000000,9577.0000000,140385
MGNT,D,21/02/17,00:00:00,9577.0000000,9637.0000000,9510.0000000,9540.0000000,92667
MGNT,D,22/02/17,00:00:00,9550.0000000,9550.0000000,9118.0000000,9194.0000000,162887
MGNT,D,24/02/17,00:00:00,9176.0000000,9188.0000000,8732.0000000,8825.0000000,250764
MGNT,D,27/02/17,00:00:00,8840.0000000,9220.0000000,8811.0000000,9190.0000000,179381
MGNT,D,28/02/17,00:00:00,9165.0000000,9649.0000000,8993.0000000,9133.0000000,172221
MGNT,D,01/03/17,00:00:00,9076.0000000,9293.0000000,9027.0000000,9150.0000000,65397
MGNT,D,02/03/17,00:00:00,9200.0000000,9381.0000000,9130.0000000,9250.0000000,106727
MGNT,D,03/03/17,00:00:00,9220.0000000,9310.0000000,9152.0000000,9175.0000000,63468
MGNT,D,06/03/17,00:00:00,9174.0000000,9300.0000000,9153.0000000,9250.0000000,61128
MGNT,D,07/03/17,00:00:00,9237.0000000,9271.0000000,9128.0000000,9233.0000000,80679
MGNT,D,09/03/17,00:00:00,9230.0000000,9280.0000000,9044.0000000,9061.0000000,244852
MGNT,D,10/03/17,00:00:00,9125.0000000,9250.0000000,9100.0000000,9155.0000000,97690
MGNT,D,13/03/17,00:00:00,9167.0000000,9270.0000000,9101.0000000,9235.0000000,106802
MGNT,D,14/03/17,00:00:00,9259.0000000,9379.0000000,9171.0000000,9270.0000000,96083
MGNT,D,15/03/17,00:00:00,9286.0000000,9436.0000000,9223.0000000,9346.0000000,100827
MGNT,D,16/03/17,00:00:00,9435.0000000,9731.0000000,9388.0000000,9700.0000000,206913
MGNT,D,17/03/17,00:00:00,9675.0000000,9755.0000000,9606.0000000,9700.0000000,99162
MGNT,D,20/03/17,00:00:00,9721.0000000,9840.0000000,9587.0000000,9780.0000000,123473
MGNT,D,21/03/17,00:00:00,9777.0000000,9909.0000000,9661.0000000,9730.0000000,144561
MGNT,D,22/03/17,00:00:00,9671.0000000,9780.0000000,9275.0000000,9440.0000000,184901
MGNT,D,23/03/17,00:00:00,9440.0000000,9481.0000000,9180.0000000,9370.0000000,149074
MGNT,D,24/03/17,00:00:00,9319.0000000,9408.0000000,9231.0000000,9350.0000000,59620
MGNT,D,27/03/17,00:00:00,9301.0000000,9370.0000000,9201.0000000,9351.0000000,73847
MGNT,D,28/03/17,00:00:00,9380.0000000,9680.0000000,9380.0000000,9600.0000000,114084
MGNT,D,29/03/17,00:00:00,9633.0000000,9638.0000000,9301.0000000,9327.0000000,80084
MGNT,D,30/03/17,00:00:00,9313.0000000,9638.0000000,9240.0000000,9580.0000000,123500
MGNT,D,31/03/17,00:00:00,9574.0000000,9574.0000000,9261.0000000,9261.0000000,80233
MGNT,D,03/04/17,00:00:00,9315.0000000,9366.0000000,9200.0000000,9313.0000000,52497
MGNT,D,04/04/17,00:00:00,9312.0000000,9377.0000000,9227.0000000,9261.0000000,83818
MGNT,D,05/04/17,00:00:00,9290.0000000,9470.0000000,9235.0000000,9470.0000000,101239
MGNT,D,06/04/17,00:00:00,9457.0000000,9600.0000000,9420.0000000,9550.0000000,70096
MGNT,D,07/04/17,00:00:00,9519.0000000,9590.0000000,9400.0000000,9430.0000000,141926
MGNT,D,10/04/17,00:00:00,9399.0000000,9500.0000000,9290.0000000,9360.0000000,136348
MGNT,D,11/04/17,00:00:00,9350.0000000,9460.0000000,9250.0000000,9265.0000000,113592
MGNT,D,12/04/17,00:00:00,9290.0000000,9318.0000000,9033.0000000,9100.0000000,146878
MGNT,D,13/04/17,00:00:00,9127.0000000,9222.0000000,9060.0000000,9160.0000000,131422
MGNT,D,14/04/17,00:00:00,9135.0000000,9195.0000000,8941.0000000,8985.0000000,22384
MGNT,D,17/04/17,00:00:00,8980.0000000,9137.0000000,8853.0000000,9135.0000000,23379
MGNT,D,18/04/17,00:00:00,9130.0000000,9218.0000000,8987.0000000,9113.0000000,52902
MGNT,D,19/04/17,00:00:00,9132.0000000,9189.0000000,8880.0000000,9000.0000000,100486
MGNT,D,20/04/17,00:00:00,8974.0000000,9148.0000000,8901.0000000,9110.0000000,128059
MGNT,D,21/04/17,00:00:00,8999.0000000,9182.0000000,8950.0000000,9070.0000000,190390
MGNT,D,24/04/17,00:00:00,9138.0000000,9175.0000000,8919.0000000,9008.0000000,130708
MGNT,D,25/04/17,00:00:00,9016.0000000,9035.0000000,8809.0000000,8825.0000000,112538
MGNT,D,26/04/17,00:00:00,8832.0000000,8847.0000000,8615.0000000,8823.0000000,194655
MGNT,D,27/04/17,00:00:00,8799.0000000,8917.0000000,8750.0000000,8825.0000000,70140
MGNT,D,28/04/17,00:00:00,8849.0000000,8950.0000000,8610.0000000,8776.0000000,136540
MGNT,D,02/05/17,00:00:00,8819.0000000,8939.0000000,8734.0000000,8821.0000000,149260
MGNT,D,03/05/17,00:00:00,8829.0000000,8880.0000000,8670.0000000,8685.0000000,116507
MGNT,D,04/05/17,00:00:00,8702.0000000,8873.0000000,8697.0000000,8841.0000000,96289
MGNT,D,05/05/17,00:00:00,8844.0000000,8931.0000000,8777.0000000,8900.0000000,76894
MGNT,D,10/05/17,00:00:00,8929.0000000,9154.0000000,8806.0000000,9140.0000000,101619
MGNT,D,11/05/17,00:00:00,9134.0000000,9180.0000000,8810.0000000,9010.0000000,56140
MGNT,D,12/05/17,00:00:00,9037.0000000,9090.0000000,8900.0000000,8985.0000000,44148
MGNT,D,15/05/17,00:00:00,8968.0000000,9180.0000000,8951.0000000,9180.0000000,89251
MGNT,D,16/05/17,00:00:00,9151.0000000,9295.0000000,9095.0000000,9238.0000000,58000
MGNT,D,17/05/17,00:00:00,9238.0000000,9566.0000000,9216.0000000,9440.0000000,142652
MGNT,D,18/05/17,00:00:00,9408.0000000,9543.0000000,9155.0000000,9255.0000000,167431
MGNT,D,19/05/17,00:00:00,9251.0000000,9324.0000000,9060.0000000,9190.0000000,137671
MGNT,D,22/05/17,00:00:00,9198.0000000,9448.0000000,9122.0000000,9413.0000000,63040
MGNT,D,23/05/17,00:00:00,9398.0000000,9460.0000000,9246.0000000,9280.0000000,112625
MGNT,D,24/05/17,00:00:00,9288.0000000,9354.0000000,9205.0000000,9205.0000000,73195
MGNT,D,25/05/17,00:00:00,9251.0000000,9385.0000000,9248.0000000,9359.0000000,68075
MGNT,D,26/05/17,00:00:00,9351.0000000,9554.0000000,9301.0000000,9450.0000000,91170
MGNT,D,29/05/17,00:00:00,9455.0000000,9508.0000000,9280.0000000,9300.0000000,36000
MGNT,D,30/05/17,00:00:00,9290.0000000,9339.0000000,9219.0000000,9240.0000000,47496
MGNT,D,31/05/17,00:00:00,9240.0000000,9320.0000000,9032.0000000,9197.0000000,112265
MGNT,D,01/06/17,00:00:00,9193.0000000,9197.0000000,9062.0000000,9070.0000000,72326
MGNT,D,02/06/17,00:00:00,9050.0000000,9050.0000000,8865.0000000,8875.0000000,59966
MGNT,D,05/06/17,00:00:00,8885.0000000,8990.0000000,8840.0000000,8989.0000000,67315
MGNT,D,06/06/17,00:00:00,8986.0000000,9160.0000000,8957.0000000,9053.0000000,80327
MGNT,D,07/06/17,00:00:00,9076.0000000,9219.0000000,9008.0000000,9204.0000000,108276
MGNT,D,08/06/17,00:00:00,9225.0000000,9298.0000000,9201.0000000,9270.0000000,77956
MGNT,D,09/06/17,00:00:00,9251.0000000,9496.0000000,9226.0000000,9435.0000000,176376
MGNT,D,13/06/17,00:00:00,9400.0000000,9596.0000000,9317.0000000,9589.0000000,177029
MGNT,D,14/06/17,00:00:00,9553.0000000,9600.0000000,9465.0000000,9588.0000000,113840
MGNT,D,15/06/17,00:00:00,9540.0000000,9553.0000000,9155.0000000,9449.0000000,354974
MGNT,D,16/06/17,00:00:00,9437.0000000,9519.0000000,9285.0000000,9412.0000000,73103
MGNT,D,19/06/17,00:00:00,9400.0000000,9588.0000000,9323.0000000,9539.0000000,52424
MGNT,D,20/06/17,00:00:00,9575.0000000,9744.0000000,9561.0000000,9613.0000000,97144
MGNT,D,21/06/17,00:00:00,9611.0000000,9691.0000000,9484.0000000,9499.0000000,155848
MGNT,D,22/06/17,00:00:00,9441.0000000,9441.0000000,9280.0000000,9330.0000000,63413
MGNT,D,23/06/17,00:00:00,9295.0000000,9341.0000000,9190.0000000,9280.0000000,89111
MGNT,D,26/06/17,00:00:00,9344.0000000,9374.0000000,9236.0000000,9301.0000000,44551
MGNT,D,27/06/17,00:00:00,9309.0000000,9646.0000000,9289.0000000,9504.0000000,117872
MGNT,D,28/06/17,00:00:00,9508.0000000,9616.0000000,9457.0000000,9471.0000000,143315
MGNT,D,29/06/17,00:00:00,9484.0000000,9500.0000000,9102.0000000,9103.0000000,151216
MGNT,D,30/06/17,00:00:00,9104.0000000,9205.0000000,8976.0000000,9180.0000000,157040
MGNT,D,03/07/17,00:00:00,9198.0000000,9249.0000000,9089.0000000,9115.0000000,58793
MGNT,D,04/07/17,00:00:00,9133.0000000,9160.0000000,9030.0000000,9105.0000000,86302
MGNT,D,05/07/17,00:00:00,9109.0000000,9200.0000000,9076.0000000,9165.0000000,96438
MGNT,D,06/07/17,00:00:00,9197.0000000,9291.0000000,9172.0000000,9200.0000000,64278
MGNT,D,07/07/17,00:00:00,9187.0000000,9323.0000000,9115.0000000,9313.0000000,49297
MGNT,D,10/07/17,00:00:00,9338.0000000,9380.0000000,9157.0000000,9360.0000000,72670
MGNT,D,11/07/17,00:00:00,9366.0000000,9471.0000000,9300.0000000,9370.0000000,97179
MGNT,D,12/07/17,00:00:00,9379.0000000,9487.0000000,9326.0000000,9340.0000000,56608
MGNT,D,13/07/17,00:00:00,9352.0000000,9548.0000000,9352.0000000,9545.0000000,80111
MGNT,D,14/07/17,00:00:00,9546.0000000,9738.0000000,9528.0000000,9720.0000000,80552
MGNT,D,17/07/17,00:00:00,9720.0000000,9777.0000000,9580.0000000,9618.0000000,49843
MGNT,D,18/07/17,00:00:00,9610.0000000,9700.0000000,9590.0000000,9600.0000000,51779
MGNT,D,19/07/17,00:00:00,9599.0000000,9630.0000000,9503.0000000,9530.0000000,56142
MGNT,D,20/07/17,00:00:00,9563.0000000,9564.0000000,9436.0000000,9504.0000000,62928
MGNT,D,21/07/17,00:00:00,9466.0000000,9610.0000000,9341.0000000,9405.0000000,91537
MGNT,D,24/07/17,00:00:00,9425.0000000,9624.0000000,9425.0000000,9598.0000000,76829
MGNT,D,25/07/17,00:00:00,9570.0000000,9603.0000000,9426.0000000,9540.0000000,61383
MGNT,D,26/07/17,00:00:00,9564.0000000,9796.0000000,9525.0000000,9750.0000000,100025
MGNT,D,27/07/17,00:00:00,9764.0000000,9797.0000000,9604.0000000,9797.0000000,84122
MGNT,D,28/07/17,00:00:00,9759.0000000,9930.0000000,9680.0000000,9680.0000000,179756
MGNT,D,31/07/17,00:00:00,9680.0000000,9699.0000000,9453.0000000,9525.0000000,140973
MGNT,D,01/08/17,00:00:00,9525.0000000,9528.0000000,9321.0000000,9372.0000000,165749
MGNT,D,02/08/17,00:00:00,9360.0000000,9477.0000000,9335.0000000,9470.0000000,88591
MGNT,D,03/08/17,00:00:00,9452.0000000,9609.0000000,9405.0000000,9428.0000000,83524
MGNT,D,04/08/17,00:00:00,9419.0000000,9433.0000000,9293.0000000,9321.0000000,69758
MGNT,D,07/08/17,00:00:00,9339.0000000,9450.0000000,9278.0000000,9401.0000000,48957
MGNT,D,08/08/17,00:00:00,9423.0000000,9567.0000000,9385.0000000,9497.0000000,110319
MGNT,D,09/08/17,00:00:00,9495.0000000,9495.0000000,9385.0000000,9407.0000000,27204
MGNT,D,10/08/17,00:00:00,9407.0000000,9500.0000000,9315.0000000,9333.0000000,34340
MGNT,D,11/08/17,00:00:00,9344.0000000,9409.0000000,9203.0000000,9358.0000000,89462
MGNT,D,14/08/17,00:00:00,9364.0000000,9430.0000000,9307.0000000,9370.0000000,43495
MGNT,D,15/08/17,00:00:00,9357.0000000,9413.0000000,9302.0000000,9360.0000000,38277
MGNT,D,16/08/17,00:00:00,9389.0000000,9527.0000000,9367.0000000,9470.0000000,119223
MGNT,D,17/08/17,00:00:00,9453.0000000,9480.0000000,9365.0000000,9447.0000000,80475
MGNT,D,18/08/17,00:00:00,9388.0000000,9453.0000000,9302.0000000,9335.0000000,82504
MGNT,D,21/08/17,00:00:00,9335.0000000,9570.0000000,9331.0000000,9492.0000000,94902
MGNT,D,22/08/17,00:00:00,9513.0000000,9569.0000000,9431.0000000,9556.0000000,54504
MGNT,D,23/08/17,00:00:00,9524.0000000,9777.0000000,9512.0000000,9744.0000000,132135
MGNT,D,24/08/17,00:00:00,9739.0000000,9900.0000000,9715.0000000,9812.0000000,139750
MGNT,D,25/08/17,00:00:00,9769.0000000,9949.0000000,9700.0000000,9799.0000000,135715
MGNT,D,28/08/17,00:00:00,9806.0000000,10113.0000000,9790.0000000,10000.0000000,137981
MGNT,D,29/08/17,00:00:00,10003.0000000,10462.0000000,9923.0000000,10247.0000000,214478
MGNT,D,30/08/17,00:00:00,10260.0000000,10676.0000000,10260.0000000,10650.0000000,199954
MGNT,D,31/08/17,00:00:00,10630.0000000,10882.0000000,10561.0000000,10800.0000000,183799
MGNT,D,01/09/17,00:00:00,10800.0000000,10871.0000000,10563.0000000,10590.0000000,78027
MGNT,D,04/09/17,00:00:00,10568.0000000,10730.0000000,10470.0000000,10510.0000000,49355
MGNT,D,05/09/17,00:00:00,10544.0000000,10670.0000000,10504.0000000,10630.0000000,40150
MGNT,D,06/09/17,00:00:00,10601.0000000,10638.0000000,10421.0000000,10540.0000000,107115
MGNT,D,07/09/17,00:00:00,10559.0000000,10666.0000000,10506.0000000,10544.0000000,61188
MGNT,D,08/09/17,00:00:00,10548.0000000,10689.0000000,10471.0000000,10527.0000000,86861
MGNT,D,11/09/17,00:00:00,10528.0000000,10690.0000000,10521.0000000,10680.0000000,83079
MGNT,D,12/09/17,00:00:00,10688.0000000,10919.0000000,10688.0000000,10795.0000000,128531
MGNT,D,13/09/17,00:00:00,10800.0000000,10858.0000000,10651.0000000,10700.0000000,106398
MGNT,D,14/09/17,00:00:00,10550.0000000,10584.0000000,10268.0000000,10434.0000000,135704
MGNT,D,15/09/17,00:00:00,10418.0000000,10530.0000000,10306.0000000,10397.0000000,89281
MGNT,D,18/09/17,00:00:00,10399.0000000,10486.0000000,10260.0000000,10320.0000000,77248
MGNT,D,19/09/17,00:00:00,10331.0000000,10376.0000000,10257.0000000,10376.0000000,36266
MGNT,D,20/09/17,00:00:00,10380.0000000,10520.0000000,10380.0000000,10465.0000000,78773
MGNT,D,21/09/17,00:00:00,10480.0000000,10500.0000000,10300.0000000,10340.0000000,83640
MGNT,D,22/09/17,00:00:00,10321.0000000,10361.0000000,10201.0000000,10260.0000000,91643
MGNT,D,25/09/17,00:00:00,10244.0000000,10244.0000000,9955.0000000,10140.0000000,149267
MGNT,D,26/09/17,00:00:00,10128.0000000,10260.0000000,9975.0000000,10090.0000000,107298
MGNT,D,27/09/17,00:00:00,10083.0000000,10225.0000000,10060.0000000,10163.0000000,77178
MGNT,D,28/09/17,00:00:00,10180.0000000,10190.0000000,10032.0000000,10089.0000000,80019
MGNT,D,29/09/17,00:00:00,10104.0000000,10190.0000000,10056.0000000,10100.0000000,49756
MGNT,D,02/10/17,00:00:00,10082.0000000,10154.0000000,10072.0000000,10085.0000000,51792
MGNT,D,03/10/17,00:00:00,10101.0000000,10150.0000000,10032.0000000,10070.0000000,70195
MGNT,D,04/10/17,00:00:00,10051.0000000,10123.0000000,9903.0000000,9914.0000000,114407
MGNT,D,05/10/17,00:00:00,9913.0000000,9985.0000000,9770.0000000,9836.0000000,105426
MGNT,D,06/10/17,00:00:00,9833.0000000,10079.0000000,9833.0000000,10050.0000000,63947
MGNT,D,09/10/17,00:00:00,10079.0000000,10148.0000000,9830.0000000,9880.0000000,71827
MGNT,D,10/10/17,00:00:00,9884.0000000,9884.0000000,9770.0000000,9804.0000000,50756
MGNT,D,11/10/17,00:00:00,9842.0000000,9918.0000000,9730.0000000,9760.0000000,75555
MGNT,D,12/10/17,00:00:00,9770.0000000,9791.0000000,9680.0000000,9736.0000000,68288
MGNT,D,13/10/17,00:00:00,9728.0000000,9762.0000000,9525.0000000,9540.0000000,131752
MGNT,D,16/10/17,00:00:00,9564.0000000,9565.0000000,9422.0000000,9429.0000000,72154
MGNT,D,17/10/17,00:00:00,9425.0000000,9469.0000000,9332.0000000,9332.0000000,130475
MGNT,D,18/10/17,00:00:00,9336.0000000,9351.0000000,9240.0000000,9286.0000000,134079
MGNT,D,19/10/17,00:00:00,9320.0000000,9469.0000000,9320.0000000,9445.0000000,117486
MGNT,D,20/10/17,00:00:00,9470.0000000,9488.0000000,8311.0000000,8550.0000000,1097085
MGNT,D,23/10/17,00:00:00,8560.0000000,8625.0000000,8112.0000000,8221.0000000,678492
MGNT,D,24/10/17,00:00:00,8212.0000000,8285.0000000,7860.0000000,7913.0000000,521176
MGNT,D,25/10/17,00:00:00,7900.0000000,8299.0000000,7880.0000000,8299.0000000,563595
MGNT,D,26/10/17,00:00:00,8315.0000000,8382.0000000,8080.0000000,8347.0000000,274278
MGNT,D,27/10/17,00:00:00,8388.0000000,8396.0000000,8050.0000000,8065.0000000,379491
MGNT,D,30/10/17,00:00:00,8055.0000000,8189.0000000,7961.0000000,8022.0000000,209799
MGNT,D,31/10/17,00:00:00,8015.0000000,8069.0000000,7672.0000000,7693.0000000,457918
MGNT,D,01/11/17,00:00:00,7703.0000000,7721.0000000,7533.0000000,7610.0000000,319627
MGNT,D,02/11/17,00:00:00,7587.0000000,7633.0000000,7225.0000000,7370.0000000,546727
MGNT,D,03/11/17,00:00:00,7375.0000000,7571.0000000,7265.0000000,7390.0000000,350024
MGNT,D,07/11/17,00:00:00,7370.0000000,7486.0000000,7237.0000000,7380.0000000,421826
MGNT,D,08/11/17,00:00:00,7399.0000000,7536.0000000,7333.0000000,7398.0000000,286356
MGNT,D,09/11/17,00:00:00,7416.0000000,7466.0000000,7343.0000000,7399.0000000,233791
MGNT,D,10/11/17,00:00:00,7408.0000000,7424.0000000,7131.0000000,7175.0000000,440753
MGNT,D,13/11/17,00:00:00,7170.0000000,7249.0000000,7077.0000000,7146.0000000,269895
MGNT,D,14/11/17,00:00:00,7156.0000000,7174.0000000,6945.0000000,6949.0000000,321030
MGNT,D,15/11/17,00:00:00,6452.0000000,6452.0000000,6165.0000000,6170.0000000,1673602
MGNT,D,16/11/17,00:00:00,6205.0000000,6588.0000000,6201.0000000,6531.0000000,872816
MGNT,D,17/11/17,00:00:00,6583.0000000,6899.0000000,6485.0000000,6884.0000000,981842
MGNT,D,20/11/17,00:00:00,6894.0000000,7030.0000000,6735.0000000,6768.0000000,513685
MGNT,D,21/11/17,00:00:00,6800.0000000,6818.0000000,6567.0000000,6599.0000000,371524
MGNT,D,22/11/17,00:00:00,6599.0000000,6749.0000000,6521.0000000,6720.0000000,332234
MGNT,D,23/11/17,00:00:00,6726.0000000,6830.0000000,6661.0000000,6829.0000000,300715
MGNT,D,24/11/17,00:00:00,6849.0000000,6886.0000000,6631.0000000,6635.0000000,303185
MGNT,D,27/11/17,00:00:00,6636.0000000,6673.0000000,6556.0000000,6602.0000000,225787
MGNT,D,28/11/17,00:00:00,6599.0000000,6643.0000000,6450.0000000,6450.0000000,275667
MGNT,D,29/11/17,00:00:00,6445.0000000,6525.0000000,6367.0000000,6380.0000000,282471
MGNT,D,30/11/17,00:00:00,6377.0000000,6396.0000000,6227.0000000,6359.0000000,295727
MGNT,D,01/12/17,00:00:00,6367.0000000,6475.0000000,6300.0000000,6340.0000000,247419
MGNT,D,04/12/17,00:00:00,6338.0000000,6420.0000000,6251.0000000,6370.0000000,184459
MGNT,D,05/12/17,00:00:00,6365.0000000,6370.0000000,6275.0000000,6300.0000000,103250
MGNT,D,06/12/17,00:00:00,6303.0000000,6389.0000000,6266.0000000,6335.0000000,126487
MGNT,D,07/12/17,00:00:00,6330.0000000,6385.0000000,6301.0000000,6355.0000000,104328
MGNT,D,08/12/17,00:00:00,6360.0000000,6619.0000000,6360.0000000,6550.0000000,316917
MGNT,D,11/12/17,00:00:00,6558.0000000,6694.0000000,6542.0000000,6655.0000000,354826
MGNT,D,12/12/17,00:00:00,6675.0000000,6737.0000000,6498.0000000,6559.0000000,244912
MGNT,D,13/12/17,00:00:00,6540.0000000,6569.0000000,6400.0000000,6400.0000000,275817
MGNT,D,14/12/17,00:00:00,6415.0000000,6490.0000000,6325.0000000,6490.0000000,224976
MGNT,D,15/12/17,00:00:00,6478.0000000,6529.0000000,6395.0000000,6411.0000000,135903
MGNT,D,18/12/17,00:00:00,6419.0000000,6477.0000000,6251.0000000,6287.0000000,239169
MGNT,D,19/12/17,00:00:00,6297.0000000,6317.0000000,6200.0000000,6254.0000000,188002
MGNT,D,20/12/17,00:00:00,6267.0000000,6330.0000000,6220.0000000,6256.0000000,166693
MGNT,D,21/12/17,00:00:00,6278.0000000,6319.0000000,6220.0000000,6290.0000000,193475
MGNT,D,22/12/17,00:00:00,6307.0000000,6325.0000000,6250.0000000,6251.0000000,97163
MGNT,D,25/12/17,00:00:00,6270.0000000,6287.0000000,6233.0000000,6237.0000000,48779
MGNT,D,26/12/17,00:00:00,6240.0000000,6290.0000000,6220.0000000,6244.0000000,81897
MGNT,D,27/12/17,00:00:00,6208.0000000,6280.0000000,6202.0000000,6265.0000000,200516
MGNT,D,28/12/17,00:00:00,6265.0000000,6290.0000000,6250.0000000,6270.0000000,119060
MGNT,D,29/12/17,00:00:00,6259.0000000,6377.0000000,6251.0000000,6340.0000000,155883
MGNT,D,03/01/18,00:00:00,6327.0000000,6485.0000000,6322.0000000,6485.0000000,140838
MGNT,D,04/01/18,00:00:00,6495.0000000,6640.0000000,6480.0000000,6629.0000000,171116
MGNT,D,05/01/18,00:00:00,6645.0000000,6724.0000000,6525.0000000,6724.0000000,226690
MGNT,D,09/01/18,00:00:00,6772.0000000,6829.0000000,6555.0000000,6600.0000000,266894
MGNT,D,10/01/18,00:00:00,6638.0000000,6685.0000000,6531.0000000,6660.0000000,209766
MGNT,D,11/01/18,00:00:00,6672.0000000,6747.0000000,6620.0000000,6651.0000000,135215
MGNT,D,12/01/18,00:00:00,6648.0000000,6765.0000000,6630.0000000,6700.0000000,214554
MGNT,D,15/01/18,00:00:00,6720.0000000,6738.0000000,6560.0000000,6579.0000000,212406
MGNT,D,16/01/18,00:00:00,6585.0000000,6627.0000000,6380.0000000,6400.0000000,290586
MGNT,D,17/01/18,00:00:00,6376.0000000,6494.0000000,6315.0000000,6400.0000000,217824
MGNT,D,18/01/18,00:00:00,6429.0000000,6467.0000000,6225.0000000,6265.0000000,344342
MGNT,D,19/01/18,00:00:00,6266.0000000,6307.0000000,6227.0000000,6240.0000000,329883
MGNT,D,22/01/18,00:00:00,6242.0000000,6350.0000000,6240.0000000,6279.0000000,288444
MGNT,D,23/01/18,00:00:00,6298.0000000,6375.0000000,6294.0000000,6360.0000000,238216
MGNT,D,24/01/18,00:00:00,6371.0000000,6410.0000000,6302.0000000,6345.0000000,161616
MGNT,D,25/01/18,00:00:00,6349.0000000,6369.0000000,6007.0000000,6170.0000000,370974
MGNT,D,26/01/18,00:00:00,6161.0000000,6167.0000000,5531.0000000,5539.0000000,1570777
MGNT,D,29/01/18,00:00:00,5485.0000000,5645.0000000,5100.0000000,5155.0000000,1392031
MGNT,D,30/01/18,00:00:00,5166.0000000,5450.0000000,5051.0000000,5419.0000000,704713
MGNT,D,31/01/18,00:00:00,5377.0000000,5500.0000000,5250.0000000,5330.0000000,451549
MGNT,D,01/02/18,00:00:00,5338.0000000,5368.0000000,5174.0000000,5219.0000000,661649
MGNT,D,02/02/18,00:00:00,5203.0000000,5255.0000000,4921.0000000,5032.0000000,824549
MGNT,D,05/02/18,00:00:00,5018.0000000,5019.0000000,4811.0000000,4950.0000000,583736
MGNT,D,06/02/18,00:00:00,4800.0000000,4949.0000000,4727.0000000,4785.0000000,629546
MGNT,D,07/02/18,00:00:00,4834.0000000,4990.0000000,4720.0000000,4725.0000000,615458
MGNT,D,08/02/18,00:00:00,4706.0000000,4890.0000000,4668.0000000,4825.0000000,552546
MGNT,D,09/02/18,00:00:00,4771.0000000,4925.0000000,4740.0000000,4808.0000000,505446
MGNT,D,12/02/18,00:00:00,4880.0000000,4889.0000000,4827.0000000,4881.0000000,303403
MGNT,D,13/02/18,00:00:00,4884.0000000,4937.0000000,4821.0000000,4860.0000000,290717
MGNT,D,14/02/18,00:00:00,4873.0000000,4882.0000000,4770.0000000,4820.0000000,494286
MGNT,D,15/02/18,00:00:00,4847.0000000,4909.0000000,4828.0000000,4850.0000000,462625
MGNT,D,16/02/18,00:00:00,4675.0000000,4755.0000000,4410.0000000,4473.0000000,2649277
MGNT,D,19/02/18,00:00:00,4494.0000000,4549.0000000,4250.0000000,4251.0000000,1626972
MGNT,D,20/02/18,00:00:00,4272.0000000,4626.0000000,4250.0000000,4588.0000000,1599752
MGNT,D,21/02/18,00:00:00,4606.0000000,4848.0000000,4579.0000000,4793.0000000,1393805
MGNT,D,22/02/18,00:00:00,4781.0000000,5200.0000000,4735.0000000,5140.0000000,1943392
MGNT,D,26/02/18,00:00:00,5175.0000000,5250.0000000,4766.0000000,4803.0000000,1436809
MGNT,D,27/02/18,00:00:00,4819.0000000,4986.0000000,4735.0000000,4882.0000000,845110
MGNT,D,28/02/18,00:00:00,4873.0000000,4919.0000000,4745.0000000,4782.0000000,508943
MGNT,D,01/03/18,00:00:00,4767.0000000,4995.0000000,4701.0000000,4985.0000000,899602
MGNT,D,02/03/18,00:00:00,4984.0000000,5177.0000000,4964.0000000,5058.0000000,867973
MGNT,D,05/03/18,00:00:00,5088.0000000,5170.0000000,5062.0000000,5130.0000000,446170
MGNT,D,06/03/18,00:00:00,5157.0000000,5195.0000000,4970.0000000,5000.0000000,695428
MGNT,D,07/03/18,00:00:00,4980.0000000,5055.0000000,4937.0000000,4973.0000000,507256
MGNT,D,09/03/18,00:00:00,4958.0000000,5115.0000000,4957.0000000,5115.0000000,293159
MGNT,D,12/03/18,00:00:00,5133.0000000,5199.0000000,5111.0000000,5154.0000000,424441
MGNT,D,13/03/18,00:00:00,5160.0000000,5190.0000000,5017.0000000,5050.0000000,516929
MGNT,D,14/03/18,00:00:00,5049.0000000,5096.0000000,4970.0000000,4970.0000000,401518
MGNT,D,15/03/18,00:00:00,4976.0000000,5149.0000000,4915.0000000,5149.0000000,620981
